prompt_idx,step,timestep,FAI
0,0,981,16.561899185180664
0,1,961,16.901233673095703
0,2,961,16.850265502929688
0,3,941,15.562332153320312
0,4,921,14.66897964477539
0,5,901,14.75553035736084
0,6,881,14.158578872680664
0,7,861,14.616327285766602
0,8,841,15.050054550170898
0,9,821,14.865160942077637
0,10,801,15.08945369720459
0,11,781,15.360879898071289
0,12,761,15.403494834899902
0,13,741,15.11559772491455
0,14,721,14.914135932922363
0,15,701,14.751829147338867
0,16,681,14.542179107666016
0,17,661,14.214567184448242
0,18,641,13.927900314331055
0,19,621,13.829305648803711
0,20,601,13.8687162399292
0,21,581,13.960678100585938
0,22,561,13.882617950439453
0,23,541,13.768369674682617
0,24,521,13.6622314453125
0,25,501,13.584774017333984
0,26,481,13.581178665161133
0,27,461,13.685763359069824
0,28,441,13.880359649658203
0,29,421,14.044387817382812
0,30,401,14.168388366699219
0,31,381,14.3006010055542
0,32,361,14.431854248046875
0,33,341,14.483236312866211
0,34,321,14.458471298217773
0,35,301,14.409933090209961
0,36,281,14.430419921875
0,37,261,14.478926658630371
0,38,241,14.482698440551758
0,39,221,14.497869491577148
0,40,201,14.542667388916016
0,41,181,14.58580493927002
0,42,161,14.617609024047852
0,43,141,14.64761734008789
0,44,121,14.674088478088379
0,45,101,14.710084915161133
0,46,81,14.740859985351562
0,47,61,14.80062484741211
0,48,41,14.88702392578125
0,49,21,14.947988510131836
0,50,1,14.251119613647461
1,0,981,15.944339752197266
1,1,961,17.02889060974121
1,2,961,17.320281982421875
1,3,941,17.619325637817383
1,4,921,16.213796615600586
1,5,901,16.193700790405273
1,6,881,16.867919921875
1,7,861,17.376684188842773
1,8,841,17.09850311279297
1,9,821,17.0579891204834
1,10,801,17.171777725219727
1,11,781,17.1643009185791
1,12,761,16.88808822631836
1,13,741,16.408164978027344
1,14,721,15.821897506713867
1,15,701,15.207416534423828
1,16,681,14.595203399658203
1,17,661,14.132272720336914
1,18,641,13.93483829498291
1,19,621,13.95373249053955
1,20,601,14.04641342163086
1,21,581,14.105020523071289
1,22,561,14.036331176757812
1,23,541,13.897665023803711
1,24,521,14.228971481323242
1,25,501,14.529914855957031
1,26,481,14.721803665161133
1,27,461,14.812210083007812
1,28,441,14.851472854614258
1,29,421,14.85875129699707
1,30,401,14.832830429077148
1,31,381,14.7932710647583
1,32,361,14.735050201416016
1,33,341,14.660154342651367
1,34,321,14.57569694519043
1,35,301,14.487415313720703
1,36,281,14.389819145202637
1,37,261,14.280757904052734
1,38,241,14.15098762512207
1,39,221,13.996620178222656
1,40,201,13.823638916015625
1,41,181,13.634174346923828
1,42,161,13.425289154052734
1,43,141,13.206926345825195
1,44,121,12.974387168884277
1,45,101,12.73939323425293
1,46,81,12.48573112487793
1,47,61,12.23652458190918
1,48,41,11.985031127929688
1,49,21,11.685020446777344
1,50,1,10.754080772399902
2,0,981,14.858955383300781
2,1,961,15.464946746826172
2,2,961,15.960630416870117
2,3,941,13.476412773132324
2,4,921,13.442920684814453
2,5,901,14.159255981445312
2,6,881,14.63370418548584
2,7,861,14.637928009033203
2,8,841,14.410825729370117
2,9,821,14.31199836730957
2,10,801,14.019792556762695
2,11,781,13.468923568725586
2,12,761,13.208447456359863
2,13,741,13.148750305175781
2,14,721,13.124679565429688
2,15,701,13.104996681213379
2,16,681,12.821151733398438
2,17,661,12.669378280639648
2,18,641,12.607731819152832
2,19,621,12.644447326660156
2,20,601,12.72191333770752
2,21,581,12.762836456298828
2,22,561,12.725861549377441
2,23,541,12.65846061706543
2,24,521,12.592455863952637
2,25,501,12.552282333374023
2,26,481,12.530969619750977
2,27,461,12.507265090942383
2,28,441,12.478473663330078
2,29,421,12.439516067504883
2,30,401,12.382761001586914
2,31,381,12.323827743530273
2,32,361,12.255901336669922
2,33,341,12.189305305480957
2,34,321,12.127543449401855
2,35,301,12.07132625579834
2,36,281,12.014580726623535
2,37,261,11.957117080688477
2,38,241,11.897872924804688
2,39,221,11.837594985961914
2,40,201,11.785932540893555
2,41,181,11.741443634033203
2,42,161,11.709336280822754
2,43,141,11.688488960266113
2,44,121,11.679443359375
2,45,101,11.68537425994873
2,46,81,11.702247619628906
2,47,61,11.736393928527832
2,48,41,11.789318084716797
2,49,21,11.84532356262207
2,50,1,11.889165878295898
3,0,981,17.966777801513672
3,1,961,19.01336669921875
3,2,961,17.79214859008789
3,3,941,15.393293380737305
3,4,921,14.720083236694336
3,5,901,14.38892936706543
3,6,881,13.76407241821289
3,7,861,13.006414413452148
3,8,841,13.247472763061523
3,9,821,14.29883861541748
3,10,801,14.371179580688477
3,11,781,14.534021377563477
3,12,761,14.720972061157227
3,13,741,14.879283905029297
3,14,721,14.969239234924316
3,15,701,15.039514541625977
3,16,681,15.093453407287598
3,17,661,15.116945266723633
3,18,641,15.099335670471191
3,19,621,15.044370651245117
3,20,601,14.97343635559082
3,21,581,14.92094612121582
3,22,561,14.886120796203613
3,23,541,14.858695983886719
3,24,521,14.850117683410645
3,25,501,14.875020027160645
3,26,481,14.921213150024414
3,27,461,14.979393005371094
3,28,441,15.051900863647461
3,29,421,15.124414443969727
3,30,401,15.192612648010254
3,31,381,15.256736755371094
3,32,361,15.295235633850098
3,33,341,15.317619323730469
3,34,321,15.33896541595459
3,35,301,15.3616943359375
3,36,281,15.380282402038574
3,37,261,15.3925199508667
3,38,241,15.398757934570312
3,39,221,15.396461486816406
3,40,201,15.394657135009766
3,41,181,15.388294219970703
3,42,161,15.376218795776367
3,43,141,15.358785629272461
3,44,121,15.33171558380127
3,45,101,15.286192893981934
3,46,81,15.218449592590332
3,47,61,15.112573623657227
3,48,41,14.950222969055176
3,49,21,14.685922622680664
3,50,1,13.876158714294434
4,0,981,17.88922119140625
4,1,961,20.575576782226562
4,2,961,19.798200607299805
4,3,941,19.357215881347656
4,4,921,19.16843032836914
