prompt_idx,step,timestep,FAI
0,0,981,10.5858736038208
0,1,961,10.782196044921875
0,2,961,10.977821350097656
0,3,941,11.438985824584961
0,4,921,12.087333679199219
0,5,901,12.873735427856445
0,6,881,13.180638313293457
0,7,861,13.297468185424805
0,8,841,13.499679565429688
0,9,821,13.606857299804688
0,10,801,13.460741996765137
0,11,781,13.02132797241211
0,12,761,12.780567169189453
0,13,741,12.13928508758545
0,14,721,12.066048622131348
0,15,701,11.698501586914062
0,16,681,11.643199920654297
0,17,661,11.731709480285645
0,18,641,11.884424209594727
0,19,621,12.080099105834961
0,20,601,12.253170013427734
0,21,581,12.432003021240234
0,22,561,12.568812370300293
0,23,541,12.623167037963867
0,24,521,12.635995864868164
0,25,501,12.638781547546387
0,26,481,12.637496948242188
0,27,461,12.629377365112305
0,28,441,12.617046356201172
0,29,421,12.607071876525879
0,30,401,12.602670669555664
0,31,381,12.602256774902344
0,32,361,12.61410140991211
0,33,341,12.63758373260498
0,34,321,12.690630912780762
0,35,301,12.77595329284668
0,36,281,12.881832122802734
0,37,261,13.004030227661133
0,38,241,13.137565612792969
0,39,221,13.277153015136719
0,40,201,13.422845840454102
0,41,181,13.568389892578125
0,42,161,13.705492973327637
0,43,141,13.828483581542969
0,44,121,13.946186065673828
0,45,101,14.048868179321289
0,46,81,14.13920783996582
0,47,61,14.208185195922852
0,48,41,14.244426727294922
0,49,21,14.207218170166016
0,50,1,13.92977523803711
1,0,981,18.818252563476562
1,1,961,15.267316818237305
1,2,961,15.613422393798828
1,3,941,16.371305465698242
1,4,921,17.291610717773438
1,5,901,18.088489532470703
1,6,881,18.456317901611328
1,7,861,18.571937561035156
1,8,841,18.82533836364746
1,9,821,19.194196701049805
1,10,801,18.56730079650879
1,11,781,18.231937408447266
1,12,761,17.979700088500977
1,13,741,17.62293243408203
1,14,721,17.309947967529297
1,15,701,17.001541137695312
1,16,681,16.642398834228516
1,17,661,16.370386123657227
1,18,641,16.210323333740234
1,19,621,16.124893188476562
1,20,601,16.111309051513672
1,21,581,16.058639526367188
1,22,561,15.952491760253906
1,23,541,15.841665267944336
1,24,521,15.746932029724121
1,25,501,15.663403511047363
1,26,481,15.606998443603516
1,27,461,15.581867218017578
1,28,441,15.565500259399414
1,29,421,15.541314125061035
1,30,401,15.482757568359375
1,31,381,15.408231735229492
1,32,361,15.318962097167969
1,33,341,15.230297088623047
1,34,321,15.161346435546875
1,35,301,15.131895065307617
1,36,281,15.11612319946289
1,37,261,15.091696739196777
1,38,241,15.050310134887695
1,39,221,15.014208793640137
1,40,201,14.998712539672852
1,41,181,15.012833595275879
1,42,161,15.04538345336914
1,43,141,15.096893310546875
1,44,121,15.158679962158203
1,45,101,15.202510833740234
1,46,81,15.200160026550293
1,47,61,15.152044296264648
1,48,41,15.037788391113281
1,49,21,14.761468887329102
1,50,1,13.441302299499512
2,0,981,17.371562957763672
2,1,961,15.736506462097168
2,2,961,15.534303665161133
2,3,941,15.134218215942383
2,4,921,14.541805267333984
2,5,901,13.904781341552734
2,6,881,13.717339515686035
2,7,861,13.798757553100586
2,8,841,14.063201904296875
2,9,821,14.552936553955078
2,10,801,15.15579891204834
2,11,781,15.803024291992188
2,12,761,16.166778564453125
2,13,741,16.131000518798828
2,14,721,16.126527786254883
