prompt_idx,step,timestep,FAI
0,0,981,18.74028968811035
0,1,961,18.851177215576172
0,2,961,19.308025360107422
0,3,941,20.28561019897461
0,4,921,18.35727310180664
0,5,901,18.166316986083984
0,6,881,18.136384963989258
0,7,861,18.197322845458984
0,8,841,18.275684356689453
0,9,821,18.300153732299805
0,10,801,18.174549102783203
0,11,781,17.931180953979492
0,12,761,17.76889991760254
0,13,741,17.83061981201172
0,14,721,17.78744888305664
0,15,701,17.595300674438477
0,16,681,17.48880386352539
0,17,661,17.518156051635742
0,18,641,17.4976806640625
0,19,621,17.368988037109375
0,20,601,17.269447326660156
0,21,581,17.15447425842285
0,22,561,17.093196868896484
0,23,541,17.243345260620117
0,24,521,17.2773380279541
0,25,501,17.295040130615234
0,26,481,17.31260108947754
0,27,461,17.31488800048828
0,28,441,17.292110443115234
0,29,421,17.257896423339844
0,30,401,17.228727340698242
0,31,381,17.188724517822266
0,32,361,17.1440372467041
0,33,341,17.07293701171875
0,34,321,16.97637176513672
0,35,301,16.848159790039062
0,36,281,16.68926239013672
0,37,261,16.51993179321289
0,38,241,16.34640884399414
0,39,221,16.162599563598633
0,40,201,15.963372230529785
0,41,181,15.753156661987305
0,42,161,15.527395248413086
0,43,141,15.27447509765625
0,44,121,15.021924018859863
0,45,101,14.757208824157715
0,46,81,14.501411437988281
0,47,61,14.236698150634766
0,48,41,13.952401161193848
0,49,21,13.580699920654297
0,50,1,12.614938735961914
1,0,981,19.091964721679688
1,1,961,22.207778930664062
1,2,961,22.432281494140625
1,3,941,23.007469177246094
1,4,921,23.070098876953125
1,5,901,21.94388198852539
1,6,881,21.25247573852539
1,7,861,20.657394409179688
1,8,841,20.209678649902344
1,9,821,19.840389251708984
1,10,801,19.409500122070312
1,11,781,19.098648071289062
1,12,761,18.927719116210938
1,13,741,18.87566375732422
1,14,721,18.88071060180664
1,15,701,19.031402587890625
1,16,681,19.44857406616211
1,17,661,19.687543869018555
1,18,641,19.41843605041504
1,19,621,18.926227569580078
1,20,601,18.402374267578125
1,21,581,17.97708511352539
1,22,561,17.634422302246094
1,23,541,17.326602935791016
1,24,521,17.042299270629883
1,25,501,16.787662506103516
1,26,481,16.543621063232422
1,27,461,16.326351165771484
1,28,441,16.149654388427734
1,29,421,16.00417709350586
1,30,401,15.851762771606445
1,31,381,15.67137336730957
1,32,361,15.458606719970703
1,33,341,15.244121551513672
1,34,321,15.037574768066406
1,35,301,14.843585968017578
1,36,281,14.6375150680542
1,37,261,14.404876708984375
1,38,241,14.131916046142578
1,39,221,13.84414291381836
1,40,201,13.556973457336426
1,41,181,13.287832260131836
1,42,161,13.02242374420166
1,43,141,12.7589750289917
1,44,121,12.494857788085938
1,45,101,12.235652923583984
1,46,81,11.991992950439453
1,47,61,11.750787734985352
1,48,41,11.51315689086914
1,49,21,11.312577247619629
1,50,1,10.823802947998047
2,0,981,17.592769622802734
2,1,961,19.580812454223633
2,2,961,20.173324584960938
2,3,941,16.33447265625
2,4,921,15.46978759765625
2,5,901,15.08612060546875
2,6,881,14.933927536010742
2,7,861,14.875080108642578
2,8,841,14.865550994873047
2,9,821,14.904815673828125
2,10,801,14.965721130371094
2,11,781,15.04030704498291
2,12,761,15.112847328186035
2,13,741,15.18436050415039
2,14,721,15.244953155517578
2,15,701,15.288362503051758
2,16,681,15.343452453613281
2,17,661,15.41163444519043
2,18,641,15.465198516845703
2,19,621,15.515323638916016
2,20,601,15.525673866271973
2,21,581,15.510037422180176
2,22,561,15.459327697753906
2,23,541,15.376328468322754
2,24,521,15.272173881530762
2,25,501,15.176488876342773
2,26,481,15.085461616516113
2,27,461,14.986771583557129
2,28,441,14.886543273925781
2,29,421,14.778810501098633
2,30,401,14.675111770629883
2,31,381,14.590120315551758
2,32,361,14.513252258300781
2,33,341,14.431373596191406
2,34,321,14.348830223083496
2,35,301,14.274665832519531
2,36,281,14.215471267700195
2,37,261,14.158639907836914
2,38,241,14.098508834838867
2,39,221,14.022253036499023
2,40,201,13.933631896972656
2,41,181,13.823923110961914
2,42,161,13.6926908493042
2,43,141,13.54092788696289
2,44,121,13.382696151733398
2,45,101,13.213672637939453
2,46,81,13.035810470581055
2,47,61,12.836935043334961
2,48,41,12.627908706665039
2,49,21,12.400489807128906
2,50,1,11.952484130859375
3,0,981,19.732616424560547
3,1,961,20.65349578857422
3,2,961,19.461877822875977
3,3,941,16.763288497924805
3,4,921,15.698193550109863
3,5,901,14.626564979553223
3,6,881,13.958897590637207
3,7,861,13.593207359313965
3,8,841,13.394222259521484
3,9,821,13.281442642211914
3,10,801,13.212947845458984
3,11,781,13.165604591369629
3,12,761,13.13254165649414
3,13,741,13.12501335144043
3,14,721,13.102127075195312
3,15,701,13.079324722290039
3,16,681,13.04086685180664
3,17,661,12.988045692443848
3,18,641,12.918729782104492
3,19,621,12.844077110290527
3,20,601,12.757617950439453
3,21,581,12.673011779785156
3,22,561,12.60053539276123
3,23,541,12.536721229553223
3,24,521,12.497142791748047
3,25,501,12.478540420532227
3,26,481,12.468681335449219
3,27,461,12.460298538208008
3,28,441,12.452458381652832
3,29,421,12.446480751037598
3,30,401,12.444103240966797
3,31,381,12.448799133300781
3,32,361,12.453704833984375
3,33,341,12.455879211425781
3,34,321,12.459053039550781
3,35,301,12.468859672546387
3,36,281,12.4822998046875
3,37,261,12.497482299804688
3,38,241,12.509415626525879
3,39,221,12.512779235839844
3,40,201,12.504891395568848
3,41,181,12.476707458496094
3,42,161,12.427835464477539
3,43,141,12.35848617553711
3,44,121,12.27383804321289
3,45,101,12.175374984741211
3,46,81,12.06572151184082
3,47,61,11.940114974975586
3,48,41,11.788470268249512
3,49,21,11.573753356933594
3,50,1,10.965073585510254
4,0,981,18.418487548828125
4,1,961,20.240734100341797
