prompt_idx,step,timestep,FAI
0,0,981,19.45632553100586
0,1,961,19.493600845336914
0,2,961,20.267621994018555
0,3,941,18.286975860595703
0,4,921,17.227048873901367
0,5,901,17.237865447998047
0,6,881,17.423126220703125
0,7,861,17.583324432373047
0,8,841,17.658126831054688
0,9,821,17.632930755615234
0,10,801,17.469181060791016
0,11,781,17.189701080322266
0,12,761,16.81806182861328
0,13,741,16.3333740234375
0,14,721,15.925737380981445
0,15,701,15.708086967468262
0,16,681,15.637667655944824
0,17,661,15.657148361206055
0,18,641,15.679437637329102
0,19,621,15.69133186340332
0,20,601,15.706069946289062
0,21,581,15.732902526855469
0,22,561,15.755552291870117
0,23,541,15.781510353088379
0,24,521,15.813318252563477
0,25,501,15.857763290405273
0,26,481,15.897845268249512
0,27,461,15.91694450378418
0,28,441,15.9122314453125
0,29,421,15.889972686767578
0,30,401,15.86335563659668
0,31,381,15.837545394897461
0,32,361,15.811904907226562
0,33,341,15.784429550170898
0,34,321,15.762319564819336
0,35,301,15.738080978393555
0,36,281,15.712600708007812
0,37,261,15.692686080932617
0,38,241,15.672676086425781
0,39,221,15.653825759887695
0,40,201,15.636484146118164
0,41,181,15.610491752624512
0,42,161,15.567843437194824
0,43,141,15.502735137939453
0,44,121,15.39936637878418
0,45,101,15.25320053100586
0,46,81,15.048843383789062
0,47,61,14.770282745361328
0,48,41,14.412618637084961
0,49,21,13.975050926208496
0,50,1,13.444969177246094
1,0,981,22.042356491088867
1,1,961,22.140159606933594
1,2,961,22.556894302368164
1,3,941,23.021350860595703
1,4,921,20.626352310180664
1,5,901,20.580787658691406
1,6,881,20.443496704101562
1,7,861,20.171844482421875
1,8,841,19.623945236206055
1,9,821,18.966360092163086
1,10,801,18.5814266204834
1,11,781,18.403451919555664
1,12,761,18.298816680908203
1,13,741,18.219482421875
1,14,721,18.095016479492188
1,15,701,17.931140899658203
1,16,681,17.70684814453125
1,17,661,17.45966339111328
1,18,641,17.229089736938477
1,19,621,17.053409576416016
1,20,601,16.911827087402344
1,21,581,16.78510284423828
1,22,561,16.64392852783203
1,23,541,16.4647216796875
1,24,521,16.25019073486328
1,25,501,16.01441192626953
1,26,481,15.765822410583496
1,27,461,15.504794120788574
1,28,441,15.248407363891602
1,29,421,15.009790420532227
1,30,401,14.786036491394043
1,31,381,14.595426559448242
1,32,361,14.424232482910156
1,33,341,14.270570755004883
1,34,321,14.135144233703613
1,35,301,14.023283004760742
1,36,281,13.930131912231445
1,37,261,13.8548583984375
1,38,241,13.7828369140625
1,39,221,13.691344261169434
1,40,201,13.570402145385742
1,41,181,13.415292739868164
1,42,161,13.224504470825195
1,43,141,13.015494346618652
1,44,121,12.80135440826416
1,45,101,12.593215942382812
1,46,81,12.390687942504883
1,47,61,12.177595138549805
1,48,41,11.907159805297852
1,49,21,11.540267944335938
1,50,1,10.664434432983398
2,0,981,19.118032455444336
2,1,961,18.96892547607422
2,2,961,19.245033264160156
2,3,941,14.968035697937012
2,4,921,14.804524421691895
2,5,901,14.73855209350586
2,6,881,14.724082946777344
2,7,861,14.736554145812988
2,8,841,14.761077880859375
2,9,821,14.814949035644531
2,10,801,14.872827529907227
2,11,781,14.922669410705566
2,12,761,14.951461791992188
2,13,741,14.981437683105469
2,14,721,15.023345947265625
2,15,701,15.084848403930664
2,16,681,15.179244995117188
2,17,661,15.316118240356445
2,18,641,15.45950698852539
2,19,621,15.580041885375977
2,20,601,15.616661071777344
2,21,581,15.600005149841309
2,22,561,15.567909240722656
2,23,541,15.544668197631836
2,24,521,15.533794403076172
2,25,501,15.524980545043945
2,26,481,15.49586009979248
2,27,461,15.427018165588379
2,28,441,15.322700500488281
2,29,421,15.192366600036621
2,30,401,15.058114051818848
2,31,381,14.927617073059082
2,32,361,14.82007884979248
2,33,341,14.727964401245117
2,34,321,14.664103507995605
2,35,301,14.615429878234863
2,36,281,14.573712348937988
2,37,261,14.52920913696289
2,38,241,14.479042053222656
2,39,221,14.42125415802002
2,40,201,14.359447479248047
2,41,181,14.294432640075684
2,42,161,14.216635704040527
2,43,141,14.1234130859375
2,44,121,14.014080047607422
2,45,101,13.88701057434082
2,46,81,13.744165420532227
2,47,61,13.580081939697266
2,48,41,13.392793655395508
2,49,21,13.142118453979492
2,50,1,12.514920234680176
3,0,981,20.452198028564453
3,1,961,20.314308166503906
3,2,961,18.63233184814453
3,3,941,17.433490753173828
3,4,921,16.580970764160156
3,5,901,16.010032653808594
3,6,881,15.923257827758789
3,7,861,15.808816909790039
3,8,841,15.872777938842773
3,9,821,15.992915153503418
3,10,801,16.146568298339844
3,11,781,16.199941635131836
3,12,761,16.074604034423828
3,13,741,15.849088668823242
3,14,721,15.570507049560547
3,15,701,15.280068397521973
3,16,681,15.005269050598145
3,17,661,14.716049194335938
3,18,641,14.391416549682617
3,19,621,14.080217361450195
3,20,601,13.809185028076172
3,21,581,13.605813026428223
3,22,561,13.477911949157715
3,23,541,13.429903030395508
3,24,521,13.444578170776367
3,25,501,13.4795503616333
3,26,481,13.504663467407227
3,27,461,13.511955261230469
3,28,441,13.499619483947754
3,29,421,13.454975128173828
3,30,401,13.380555152893066
3,31,381,13.285449981689453
3,32,361,13.176334381103516
3,33,341,13.061649322509766
3,34,321,12.95669174194336
3,35,301,12.858061790466309
3,36,281,12.769094467163086
3,37,261,12.691908836364746
3,38,241,12.616321563720703
3,39,221,12.53935432434082
3,40,201,12.458250045776367
3,41,181,12.371898651123047
3,42,161,12.276317596435547
3,43,141,12.183042526245117
3,44,121,12.094282150268555
3,45,101,12.003507614135742
3,46,81,11.909666061401367
3,47,61,11.786720275878906
3,48,41,11.618255615234375
3,49,21,11.39801025390625
3,50,1,10.995553970336914
4,0,981,20.39968490600586
4,1,961,19.961742401123047
4,2,961,19.7569580078125
4,3,941,19.56854248046875
4,4,921,19.696285247802734
4,5,901,19.665626525878906
4,6,881,19.471477508544922
4,7,861,19.239334106445312
4,8,841,19.024124145507812
4,9,821,18.829418182373047
4,10,801,18.585554122924805
4,11,781,18.288101196289062
4,12,761,17.873516082763672
4,13,741,17.35854721069336
4,14,721,16.817445755004883
4,15,701,16.352994918823242
4,16,681,15.923954010009766
4,17,661,15.555242538452148
4,18,641,15.26871395111084
4,19,621,15.105669021606445
4,20,601,15.052940368652344
4,21,581,15.072404861450195
4,22,561,15.087228775024414
4,23,541,15.06341552734375
4,24,521,15.045412063598633
4,25,501,15.061515808105469
4,26,481,15.079658508300781
4,27,461,15.081278800964355
4,28,441,15.057470321655273
4,29,421,15.015146255493164
4,30,401,14.966943740844727
4,31,381,14.922142028808594
4,32,361,14.883811950683594
4,33,341,14.854272842407227
4,34,321,14.817100524902344
4,35,301,14.700572967529297
4,36,281,14.546989440917969
4,37,261,14.378931045532227
4,38,241,14.215150833129883
4,39,221,14.05865478515625
4,40,201,13.911701202392578
4,41,181,13.764253616333008
4,42,161,13.61334228515625
4,43,141,13.450336456298828
4,44,121,13.274547576904297
4,45,101,13.088835716247559
4,46,81,12.901288032531738
4,47,61,12.699304580688477
4,48,41,12.480218887329102
4,49,21,12.221528053283691
4,50,1,11.709399223327637
5,0,981,16.25326919555664
5,1,961,16.173019409179688
5,2,961,16.75649070739746
5,3,941,16.68585205078125
5,4,921,16.068628311157227
5,5,901,16.039491653442383
5,6,881,15.995868682861328
5,7,861,16.099651336669922
5,8,841,16.0871639251709
5,9,821,16.043190002441406
5,10,801,15.981657028198242
5,11,781,15.86235237121582
5,12,761,15.769906997680664
5,13,741,15.8941650390625
5,14,721,15.719476699829102
5,15,701,15.413951873779297
5,16,681,15.098617553710938
5,17,661,14.84437084197998
5,18,641,14.59023666381836
5,19,621,14.342065811157227
5,20,601,14.090818405151367
5,21,581,13.899140357971191
5,22,561,13.783679962158203
5,23,541,13.743391990661621
5,24,521,13.745515823364258
5,25,501,13.775262832641602
5,26,481,13.815651893615723
5,27,461,13.85390567779541
5,28,441,13.898222923278809
5,29,421,13.9454345703125
5,30,401,13.981826782226562
5,31,381,14.020795822143555
5,32,361,14.054790496826172
5,33,341,14.087464332580566
5,34,321,14.115259170532227
5,35,301,14.137279510498047
5,36,281,14.15426254272461
5,37,261,14.168508529663086
5,38,241,14.177074432373047
5,39,221,14.185019493103027
5,40,201,14.192797660827637
5,41,181,14.195791244506836
5,42,161,14.193197250366211
5,43,141,14.182477951049805
5,44,121,14.163537979125977
5,45,101,14.121566772460938
5,46,81,14.044108390808105
5,47,61,13.929264068603516
5,48,41,13.765888214111328
5,49,21,13.525423049926758
5,50,1,12.933849334716797
6,0,981,18.85685920715332
6,1,961,19.23082733154297
6,2,961,19.600414276123047
6,3,941,20.334716796875
6,4,921,19.867189407348633
6,5,901,19.771751403808594
6,6,881,19.624065399169922
6,7,861,19.437938690185547
6,8,841,19.149166107177734
6,9,821,18.787391662597656
6,10,801,18.365028381347656
6,11,781,17.9556884765625
6,12,761,17.48138427734375
6,13,741,17.02524185180664
6,14,721,16.581218719482422
6,15,701,16.200336456298828
6,16,681,15.82966136932373
6,17,661,15.451416969299316
6,18,641,15.092901229858398
6,19,621,14.778155326843262
6,20,601,14.413475036621094
6,21,581,13.992728233337402
6,22,561,13.57309341430664
6,23,541,13.170166015625
6,24,521,12.797588348388672
6,25,501,12.681404113769531
6,26,481,12.603048324584961
6,27,461,12.503713607788086
6,28,441,12.38860034942627
6,29,421,12.257801055908203
6,30,401,12.137845039367676
6,31,381,12.026243209838867
6,32,361,11.928929328918457
6,33,341,11.855579376220703
6,34,321,11.824958801269531
6,35,301,11.819417953491211
6,36,281,11.809213638305664
6,37,261,11.795760154724121
6,38,241,11.78060245513916
6,39,221,11.751897811889648
6,40,201,11.702192306518555
6,41,181,11.639934539794922
6,42,161,11.587587356567383
6,43,141,11.535287857055664
6,44,121,11.479991912841797
6,45,101,11.416473388671875
6,46,81,11.337990760803223
6,47,61,11.233077049255371
6,48,41,11.094993591308594
6,49,21,10.896747589111328
6,50,1,10.432071685791016
7,0,981,17.852310180664062
7,1,961,17.874889373779297
7,2,961,17.344680786132812
7,3,941,15.919700622558594
7,4,921,15.548463821411133
7,5,901,15.381145477294922
7,6,881,15.209245681762695
7,7,861,14.636926651000977
7,8,841,13.709775924682617
7,9,821,11.804093360900879
7,10,801,11.530281066894531
7,11,781,11.561344146728516
7,12,761,11.642467498779297
7,13,741,11.721949577331543
7,14,721,11.766279220581055
7,15,701,11.80637264251709
7,16,681,11.835628509521484
7,17,661,11.856186866760254
7,18,641,11.870109558105469
7,19,621,11.894935607910156
7,20,601,11.916204452514648
7,21,581,11.939973831176758
7,22,561,11.96255111694336
7,23,541,11.982034683227539
7,24,521,11.991787910461426
7,25,501,11.993128776550293
7,26,481,11.977677345275879
7,27,461,11.943098068237305
7,28,441,11.896240234375
7,29,421,11.846704483032227
7,30,401,11.79269027709961
7,31,381,11.733860969543457
7,32,361,11.670965194702148
7,33,341,11.601001739501953
7,34,321,11.530272483825684
7,35,301,11.46034049987793
7,36,281,11.391836166381836
7,37,261,11.328235626220703
7,38,241,11.269359588623047
7,39,221,11.212350845336914
7,40,201,11.157711029052734
7,41,181,11.098319053649902
7,42,161,11.029190063476562
7,43,141,10.947851181030273
7,44,121,10.85723876953125
7,45,101,10.749027252197266
7,46,81,10.627967834472656
7,47,61,10.485735893249512
7,48,41,10.312631607055664
7,49,21,10.06371784210205
7,50,1,9.452512741088867
8,0,981,21.8105411529541
8,1,961,21.591663360595703
8,2,961,21.934505462646484
8,3,941,19.074840545654297
8,4,921,18.733612060546875
8,5,901,18.68904685974121
8,6,881,18.603469848632812
8,7,861,18.51165199279785
8,8,841,18.425861358642578
8,9,821,18.39636993408203
8,10,801,18.39903450012207
8,11,781,18.401752471923828
8,12,761,18.383878707885742
8,13,741,18.34807014465332
8,14,721,18.2888240814209
8,15,701,18.188243865966797
8,16,681,18.029582977294922
8,17,661,17.77752685546875
8,18,641,17.401264190673828
8,19,621,16.977453231811523
8,20,601,16.584247589111328
8,21,581,16.322860717773438
8,22,561,16.115585327148438
8,23,541,15.932140350341797
8,24,521,15.781383514404297
8,25,501,15.702371597290039
8,26,481,15.657953262329102
8,27,461,15.57211685180664
8,28,441,15.438827514648438
8,29,421,15.286109924316406
8,30,401,15.125825881958008
8,31,381,14.967880249023438
8,32,361,14.815448760986328
8,33,341,14.669224739074707
8,34,321,14.532678604125977
8,35,301,14.398884773254395
8,36,281,14.264544486999512
8,37,261,14.134329795837402
8,38,241,13.99393367767334
8,39,221,13.84146499633789
8,40,201,13.676839828491211
8,41,181,13.510239601135254
8,42,161,13.351551055908203
8,43,141,13.196430206298828
8,44,121,13.0499267578125
8,45,101,12.899106979370117
8,46,81,12.744607925415039
8,47,61,12.564693450927734
8,48,41,12.32463264465332
8,49,21,11.956340789794922
8,50,1,11.210395812988281
9,0,981,23.483198165893555
9,1,961,23.767684936523438
9,2,961,23.132286071777344
9,3,941,20.120582580566406
9,4,921,19.817480087280273
9,5,901,19.448360443115234
9,6,881,19.153305053710938
9,7,861,18.991308212280273
9,8,841,18.902240753173828
9,9,821,18.795541763305664
9,10,801,18.653915405273438
9,11,781,18.54387664794922
9,12,761,18.45539093017578
9,13,741,18.357349395751953
9,14,721,18.257823944091797
9,15,701,18.274667739868164
9,16,681,18.268701553344727
9,17,661,18.199697494506836
9,18,641,17.993375778198242
9,19,621,17.615995407104492
9,20,601,17.157302856445312
9,21,581,16.680309295654297
9,22,561,16.187862396240234
9,23,541,15.6715669631958
9,24,521,15.14651870727539
9,25,501,14.63767147064209
9,26,481,14.1323823928833
9,27,461,13.656717300415039
9,28,441,13.22390079498291
9,29,421,12.85597038269043
9,30,401,12.538858413696289
9,31,381,12.292072296142578
9,32,361,12.084329605102539
9,33,341,11.908890724182129
9,34,321,11.758548736572266
9,35,301,11.627711296081543
9,36,281,11.5055513381958
9,37,261,11.39113712310791
9,38,241,11.28738021850586
9,39,221,11.1895751953125
9,40,201,11.100629806518555
9,41,181,11.00833511352539
9,42,161,10.926399230957031
9,43,141,10.836225509643555
9,44,121,10.765861511230469
9,45,101,10.705885887145996
9,46,81,10.703099250793457
9,47,61,10.785884857177734
9,48,41,10.998618125915527
9,49,21,11.389030456542969
9,50,1,12.205144882202148
10,0,981,21.493331909179688
10,1,961,21.64412498474121
10,2,961,21.521427154541016
10,3,941,20.505142211914062
10,4,921,19.71415138244629
10,5,901,19.338733673095703
10,6,881,18.89853858947754
10,7,861,18.499366760253906
10,8,841,18.172473907470703
10,9,821,17.943862915039062
10,10,801,17.794689178466797
10,11,781,17.716651916503906
10,12,761,17.682987213134766
10,13,741,17.694965362548828
10,14,721,17.711261749267578
10,15,701,17.69381332397461
10,16,681,17.621295928955078
10,17,661,17.491079330444336
10,18,641,17.35826301574707
10,19,621,17.255836486816406
10,20,601,17.145536422729492
10,21,581,17.03972053527832
10,22,561,16.927066802978516
10,23,541,16.78480339050293
10,24,521,16.608957290649414
10,25,501,16.42445945739746
10,26,481,16.246559143066406
10,27,461,16.092260360717773
10,28,441,15.9678373336792
10,29,421,15.870443344116211
10,30,401,15.80762767791748
10,31,381,15.78647232055664
10,32,361,15.79112434387207
10,33,341,15.796388626098633
10,34,321,15.787239074707031
10,35,301,15.749649047851562
10,36,281,15.6846923828125
10,37,261,15.602804183959961
10,38,241,15.513128280639648
10,39,221,15.419814109802246
10,40,201,15.329254150390625
10,41,181,15.216604232788086
10,42,161,15.085634231567383
10,43,141,14.925819396972656
10,44,121,14.737953186035156
10,45,101,14.52122688293457
10,46,81,14.278636932373047
10,47,61,14.007142066955566
10,48,41,13.701143264770508
10,49,21,13.309995651245117
10,50,1,12.356313705444336
11,0,981,22.109508514404297
11,1,961,22.208934783935547
11,2,961,22.326419830322266
11,3,941,20.64688491821289
11,4,921,19.90079116821289
11,5,901,20.286026000976562
11,6,881,20.263044357299805
11,7,861,19.273151397705078
11,8,841,18.559337615966797
11,9,821,18.39078712463379
11,10,801,18.442520141601562
11,11,781,18.563640594482422
11,12,761,18.69510841369629
11,13,741,18.78356170654297
11,14,721,18.856447219848633
11,15,701,18.86886215209961
11,16,681,18.834388732910156
11,17,661,18.73859405517578
11,18,641,18.605369567871094
11,19,621,18.508148193359375
11,20,601,18.41044807434082
11,21,581,18.357555389404297
11,22,561,18.337238311767578
11,23,541,18.347864151000977
11,24,521,18.368837356567383
11,25,501,18.347366333007812
11,26,481,18.289859771728516
11,27,461,18.232772827148438
11,28,441,18.16974449157715
11,29,421,18.09085464477539
11,30,401,18.004695892333984
11,31,381,17.941728591918945
11,32,361,17.888837814331055
11,33,341,17.8472900390625
11,34,321,17.828664779663086
11,35,301,17.845115661621094
11,36,281,17.882183074951172
11,37,261,17.912002563476562
11,38,241,17.9256649017334
11,39,221,17.913301467895508
11,40,201,17.880949020385742
11,41,181,17.832744598388672
11,42,161,17.772235870361328
11,43,141,17.701242446899414
11,44,121,17.64229965209961
11,45,101,17.583263397216797
11,46,81,17.507652282714844
11,47,61,17.394941329956055
11,48,41,17.21933364868164
11,49,21,16.85207748413086
11,50,1,15.586454391479492
12,0,981,17.25967788696289
12,1,961,17.154401779174805
12,2,961,20.56812286376953
12,3,941,18.250329971313477
12,4,921,19.40786361694336
12,5,901,19.42142105102539
12,6,881,19.572397232055664
12,7,861,19.728557586669922
12,8,841,19.679655075073242
12,9,821,19.54623031616211
12,10,801,19.489479064941406
12,11,781,18.656780242919922
12,12,761,17.024948120117188
12,13,741,15.433304786682129
12,14,721,14.690993309020996
12,15,701,14.232086181640625
12,16,681,13.948734283447266
12,17,661,13.696005821228027
12,18,641,13.420473098754883
12,19,621,13.125486373901367
12,20,601,12.900552749633789
12,21,581,12.72922420501709
12,22,561,12.563018798828125
12,23,541,12.381317138671875
12,24,521,12.201362609863281
12,25,501,12.037208557128906
12,26,481,11.883537292480469
12,27,461,11.7530517578125
12,28,441,11.638914108276367
12,29,421,11.542983055114746
12,30,401,11.452117919921875
12,31,381,11.361257553100586
12,32,361,11.282062530517578
12,33,341,11.218463897705078
12,34,321,11.182291030883789
12,35,301,11.155378341674805
12,36,281,11.117691040039062
12,37,261,11.077715873718262
12,38,241,11.033470153808594
12,39,221,10.981801986694336
12,40,201,10.927639961242676
12,41,181,10.874557495117188
12,42,161,10.817805290222168
12,43,141,10.753704071044922
12,44,121,10.691401481628418
12,45,101,10.61644458770752
12,46,81,10.54494571685791
12,47,61,10.472419738769531
12,48,41,10.403043746948242
12,49,21,10.33525276184082
12,50,1,10.17786979675293
13,0,981,20.490869522094727
13,1,961,20.24169921875
13,2,961,20.944568634033203
13,3,941,19.627044677734375
13,4,921,19.13214683532715
13,5,901,18.735410690307617
13,6,881,18.17327880859375
13,7,861,17.679859161376953
