prompt_idx,sample_idx,step,timestep,logit_0,logit_1,logit_2,prob_0,prob_1,prob_2,pred_class
26,0,19,621.0,-0.23694249987602234,7.586918830871582,-7.256150722503662,0.00039991384255699813,0.9995997548103333,3.5773641116065846e-07,1
26,0,20,601.0,-0.21043585240840912,7.542521953582764,-7.259856224060059,0.0004292858066037297,0.9995703101158142,3.7258243423821114e-07,1
26,0,21,581.0,0.015789387747645378,7.368752956390381,-7.270247936248779,0.0006402803701348603,0.9993593096733093,4.3861587073479313e-07,1
26,0,22,561.0,-0.1509895622730255,7.498271465301514,-7.253360748291016,0.0004761689924634993,0.999523401260376,3.919586788470042e-07,1
26,0,23,541.0,0.1849518120288849,7.3089728355407715,-7.3960771560668945,0.0008048724848777056,0.9991946816444397,4.1051427501770377e-07,1
26,0,24,521.0,0.32181790471076965,6.961174011230469,-7.123231887817383,0.0013061597710475326,0.99869304895401,7.632244773958519e-07,1
26,0,25,501.0,0.5276160836219788,6.960225582122803,-7.317934036254883,0.001605665311217308,0.998393714427948,6.286019242907059e-07,1
26,0,26,481.0,0.43999484181404114,7.152924537658691,-7.420892715454102,0.0012136236764490604,0.9987859129905701,4.6789023144810926e-07,1
26,0,27,461.0,0.13081717491149902,7.206313133239746,-7.2340288162231445,0.0008448584703728557,0.9991545677185059,5.348991294340522e-07,1
26,0,28,441.0,0.8662831783294678,6.408293724060059,-7.0646281242370605,0.0039033398497849703,0.9960952401161194,1.4030897546035703e-06,1
26,0,29,421.0,0.6009382605552673,6.732062816619873,-7.1771769523620605,0.0021694160532206297,0.9978296160697937,9.08553090539499e-07,1
26,0,30,401.0,0.7656714916229248,6.517923831939697,-7.089005470275879,0.0031655628699809313,0.9968332648277283,1.2280272585485363e-06,1
26,0,31,381.0,0.6665717363357544,6.7500481605529785,-7.238923072814941,0.0022750457283109426,0.9977241158485413,8.388363426092837e-07,1
26,0,32,361.0,0.9625560641288757,6.526310443878174,-7.267289638519287,0.003819703357294202,0.9961793422698975,1.0182469623032375e-06,1
26,0,33,341.0,1.01143217086792,6.394669055938721,-7.156057834625244,0.004571926314383745,0.9954267740249634,1.2971894420843455e-06,1
26,0,34,321.0,0.7650097608566284,6.568571090698242,-7.138354301452637,0.0030077153351157904,0.9969911575317383,1.1113457958344952e-06,1
26,0,35,301.0,0.7726988196372986,6.47041654586792,-7.037574768066406,0.0033423970453441143,0.9966561794281006,1.355498739030736e-06,1
26,0,36,281.0,1.1582725048065186,6.09695291519165,-6.999305725097656,0.007113070692867041,0.9928848147392273,2.038291313510854e-06,1
26,0,37,261.0,1.1709669828414917,6.243201732635498,-7.150937557220459,0.006229340098798275,0.993769109249115,1.514553900960891e-06,1
26,0,38,241.0,0.7237728834152222,6.340548038482666,-6.854919910430908,0.003623167285695672,0.9963749051094055,1.8522682694310788e-06,1
26,0,39,221.0,0.6593307852745056,6.583674430847168,-7.0616655349731445,0.002666430315002799,0.9973324537277222,1.182344590233697e-06,1
26,0,40,201.0,1.115225076675415,6.163222312927246,-7.064465045928955,0.006381188984960318,0.993617057800293,1.7885751049107057e-06,1
26,0,41,181.0,0.9541970491409302,6.283236026763916,-7.019870758056641,0.004825322423130274,0.9951730370521545,1.6612422086836887e-06,1
26,0,42,161.0,1.3473535776138306,5.863460063934326,-6.935927391052246,0.010813266038894653,0.9891840219497681,2.7325868359184824e-06,1
26,0,43,141.0,0.8917697072029114,6.212214946746826,-6.895577430725098,0.004866765812039375,0.995131254196167,2.019475914494251e-06,1
26,0,44,121.0,1.013132095336914,6.19741678237915,-6.969062805175781,0.0055727045983076096,0.9944254159927368,1.903018528537359e-06,1
26,0,45,101.0,1.0119372606277466,6.197913646697998,-6.993823051452637,0.00556333689019084,0.9944348931312561,1.855573259490484e-06,1
26,0,46,81.0,1.2865231037139893,5.91795539855957,-6.947998523712158,0.009646803140640259,0.9903506636619568,2.5596254999982193e-06,1
26,0,47,61.0,0.9840094447135925,6.200120449066162,-6.969777584075928,0.0053990790620446205,0.9945989847183228,1.8968543145092553e-06,1
26,0,48,41.0,1.3071653842926025,5.798287391662598,-6.827653408050537,0.011083794757723808,0.9889128804206848,3.249240535296849e-06,1
26,0,49,21.0,1.1767219305038452,5.826122760772705,-6.731027603149414,0.009476634673774242,0.9905198812484741,3.4862803204305237e-06,1
26,0,50,1.0,1.277343511581421,5.80283260345459,-6.845681190490723,0.0107133649289608,0.9892834424972534,3.1779054552316666e-06,1
27,0,0,981.0,1.249979019165039,-0.3880702257156372,-0.774133026599884,0.7538806796073914,0.1465233564376831,0.09959600120782852,0
27,0,1,961.0,0.9429080486297607,-0.2819558084011078,-0.5902019143104553,0.6624003648757935,0.19461168348789215,0.1429879367351532,0
27,0,2,961.0,0.09888282418251038,1.7726994752883911,-1.8707962036132812,0.15451215207576752,0.8239331841468811,0.021554699167609215,1
27,0,3,941.0,-0.17263688147068024,4.836118221282959,-4.667807579040527,0.006634404417127371,0.9932914972305298,7.405841461149976e-05,1
27,0,4,921.0,-0.04710967466235161,6.225356101989746,-6.146528720855713,0.001884004333987832,0.9981117248535156,4.228025773045374e-06,1
27,0,5,901.0,-0.1559567153453827,6.655044078826904,-6.477001667022705,0.0011003755498677492,0.9988976716995239,1.9785452423093375e-06,1
27,0,6,881.0,-0.22120389342308044,6.862727165222168,-6.639950275421143,0.0008377671474590898,0.999160885810852,1.3661455113833654e-06,1
27,0,7,861.0,-0.3221658170223236,6.925861835479736,-6.606449127197266,0.0007110695005394518,0.9992876648902893,1.3264251492728363e-06,1
27,0,8,841.0,-0.2111305147409439,7.042123794555664,-6.817413806915283,0.0007073655142448843,0.9992916584014893,9.562506875226973e-07,1
27,0,9,821.0,-0.19624081254005432,7.11692476272583,-6.915585041046143,0.0006662584492005408,0.9993329644203186,8.043936645663052e-07,1
27,0,10,801.0,-0.20238879323005676,7.228516578674316,-7.0186944007873535,0.0005922992713749409,0.9994070529937744,6.490185455731989e-07,1
27,0,11,781.0,-0.14759869873523712,7.034796237945557,-6.891674041748047,0.0007592682377435267,0.9992398023605347,8.942948852563859e-07,1
27,0,12,761.0,-0.17077532410621643,7.186203956604004,-7.030272483825684,0.0006377157405950129,0.9993615746498108,6.692454235235346e-07,1
27,0,13,741.0,-0.001605447381734848,7.122664928436279,-7.103982448577881,0.0008046717848628759,0.9991946816444397,6.62362367620517e-07,1
27,0,14,721.0,-0.04455723986029625,7.275280952453613,-7.235994338989258,0.0006618307670578361,0.9993376135826111,4.983626240573358e-07,1
27,0,15,701.0,0.05642716959118843,7.236948490142822,-7.289769172668457,0.0007606912986375391,0.9992388486862183,4.906771096102602e-07,1
27,0,16,681.0,0.06149136275053024,7.254709720611572,-7.292098522186279,0.0007511012954637408,0.9992484450340271,4.809223810298136e-07,1
27,0,17,661.0,0.12387329339981079,7.238108158111572,-7.358685493469238,0.000812781392596662,0.9991868138313293,4.574457079797867e-07,1
27,0,18,641.0,0.1571761816740036,7.197961330413818,-7.338892936706543,0.0008746726671233773,0.9991248250007629,4.856734676650376e-07,1
27,0,19,621.0,0.0801287591457367,7.293825149536133,-7.366133213043213,0.0007358877337537706,0.9992637038230896,4.2947837641804654e-07,1
27,0,20,601.0,0.11108127236366272,7.232285022735596,-7.334701061248779,0.0008071413030847907,0.9991924166679382,4.712891836788913e-07,1
27,0,21,581.0,0.07163481414318085,7.391422748565674,-7.489172458648682,0.0006618640036322176,0.9993377327919006,3.444703793320514e-07,1
27,0,22,561.0,0.21737731993198395,7.273861885070801,-7.493948936462402,0.0008610598160885274,0.9991384744644165,3.8552002479264047e-07,1
27,0,23,541.0,0.20802703499794006,7.338953018188477,-7.553114414215088,0.0007993383915163577,0.9992002844810486,3.4049443797812273e-07,1
27,0,24,521.0,0.2297089546918869,7.245388984680176,-7.491208076477051,0.000896889774594456,0.9991027116775513,3.9772908166924026e-07,1
27,0,25,501.0,0.23499435186386108,7.280391216278076,-7.539464473724365,0.0008706519729457796,0.9991289973258972,3.6596537711375277e-07,1
27,0,26,481.0,0.34512680768966675,7.196660995483398,-7.557063102722168,0.0010567131685093045,0.9989429116249084,3.909126178314182e-07,1
27,0,27,461.0,0.2506851255893707,7.378543376922607,-7.652553558349609,0.0008017926011234522,0.9991979002952576,2.9629808295794646e-07,1
27,0,28,441.0,0.29242661595344543,7.360102653503418,-7.652684211730957,0.0008514854707755148,0.9991482496261597,3.017584617737157e-07,1
27,0,29,421.0,0.22181864082813263,7.2684197425842285,-7.520602226257324,0.0008696048753336072,0.9991300702095032,3.774254366817331e-07,1
27,0,30,401.0,0.34740570187568665,7.335588455200195,-7.696364402770996,0.0009218711056746542,0.9990777969360352,2.96009147859877e-07,1
27,0,31,381.0,0.3066987097263336,7.373115539550781,-7.699752330780029,0.0008525575394742191,0.9991471767425537,2.841619561877451e-07,1
27,0,32,361.0,0.37406158447265625,7.296077251434326,-7.698452472686768,0.0009848697809502482,0.9990148544311523,3.0727730404578324e-07,1
27,0,33,341.0,0.4237808287143707,7.431637287139893,-7.878964424133301,0.0009039279539138079,0.9990959167480469,2.240253564878003e-07,1
27,0,34,321.0,0.3488755524158478,7.285862922668457,-7.673600196838379,0.0009702483075670898,0.9990293979644775,3.1824822599446634e-07,1
27,0,35,301.0,0.6002213954925537,7.185227394104004,-7.804305076599121,0.0013790145749226213,0.9986206293106079,3.086947799602058e-07,1
27,0,36,281.0,0.43519893288612366,7.155472278594971,-7.62379789352417,0.0012047546915709972,0.9987947940826416,3.809963402545691e-07,1
27,0,37,261.0,0.2726050913333893,7.257320404052734,-7.59592866897583,0.0009250698494724929,0.9990745782852173,3.5392727681937686e-07,1
27,0,38,241.0,0.3887290060520172,7.274107456207275,-7.709841251373291,0.001021584146656096,0.9989781379699707,3.105344035247981e-07,1
27,0,39,221.0,0.5037456154823303,7.210659027099609,-7.737172603607178,0.0012209384003654122,0.998778760433197,3.2189061016651976e-07,1
27,0,40,201.0,0.3737133741378784,7.234311580657959,-7.662521839141846,0.0010471886489540339,0.9989523887634277,3.3879132388392463e-07,1
27,0,41,181.0,0.36159297823905945,7.2240681648254395,-7.640831470489502,0.0010452267015352845,0.9989544153213501,3.497854947909218e-07,1
27,0,42,161.0,0.28020715713500977,7.200094223022461,-7.55399227142334,0.000986965955235064,0.9990125894546509,3.9079824887267023e-07,1
27,0,43,141.0,0.371069073677063,7.290848731994629,-7.723540306091309,0.0009870718931779265,0.9990125894546509,3.0123447913865675e-07,1
27,0,44,121.0,0.4422765076160431,7.237429141998291,-7.739834308624268,0.001117935637012124,0.9988817572593689,3.125872183318279e-07,1
27,0,45,101.0,0.46763673424720764,7.078274250030518,-7.594923973083496,0.0013441640185192227,0.9986554384231567,4.235712367517408e-07,1
27,0,46,81.0,0.4278966784477234,7.183686256408691,-7.660179615020752,0.001162766246125102,0.9988369345664978,3.5717849300453963e-07,1
27,0,47,61.0,0.48761215806007385,7.0871429443359375,-7.640369892120361,0.001359156216494739,0.9986404776573181,4.011731107311789e-07,1
27,0,48,41.0,0.25485825538635254,7.366361618041992,-7.709290981292725,0.0008150026551447809,0.9991846680641174,2.8338237711977854e-07,1
27,0,49,21.0,0.3708009719848633,7.212475299835205,-7.691134452819824,0.0010671727359294891,0.9989325404167175,3.364964413776761e-07,1
27,0,50,1.0,0.3565565347671509,7.23420524597168,-7.647522449493408,0.001029502833262086,0.9989701509475708,3.439540989802481e-07,1
28,0,0,981.0,1.333740472793579,-0.8716070055961609,-0.3782682418823242,0.7747642993927002,0.08538848906755447,0.13984715938568115,0
28,0,1,961.0,1.1260465383529663,-0.9618838429450989,-0.07597491145133972,0.7019862532615662,0.08700654655694962,0.21100720763206482,0
28,0,2,961.0,-0.18706916272640228,2.3810362815856934,-2.2839057445526123,0.07060183584690094,0.9207251667976379,0.008673042990267277,1
28,0,3,941.0,-0.3544290065765381,6.405202865600586,-6.06804895401001,0.0011583081213757396,0.9988378882408142,3.82323332814849e-06,1
28,0,4,921.0,-0.07533657550811768,6.6260576248168945,-6.488224506378174,0.0012276855995878577,0.9987702965736389,2.0137476894888096e-06,1
28,0,5,901.0,0.128639817237854,6.796757221221924,-6.87359619140625,0.0012691743904724717,0.9987296462059021,1.1547529084054986e-06,1
28,0,6,881.0,0.06213260814547539,7.000001430511475,-7.027319431304932,0.0009693941683508456,0.9990297555923462,8.083331408670347e-07,1
28,0,7,861.0,0.17539340257644653,6.938134670257568,-7.050295829772949,0.0011547199683263898,0.9988443851470947,8.402332127843692e-07,1
28,0,8,841.0,0.12769530713558197,7.14165735244751,-7.2181806564331055,0.000898430123925209,0.9991010427474976,5.797099902338232e-07,1
28,0,9,821.0,0.056270502507686615,7.094325065612793,-7.0998029708862305,0.000877062208019197,0.9991222023963928,6.842063839940238e-07,1
28,0,10,801.0,0.22616443037986755,7.310072898864746,-7.483553409576416,0.0008377866470254958,0.9991618394851685,3.757036211027298e-07,1
28,0,11,781.0,0.3973240554332733,7.15769100189209,-7.4794769287109375,0.001157462247647345,0.998842179775238,4.3919320091845293e-07,1
28,0,12,761.0,0.42300814390182495,7.425234794616699,-7.814797401428223,0.0009090263629332185,0.9990907907485962,2.404047734216874e-07,1
28,0,13,741.0,0.5774165987968445,7.244451522827148,-7.755855083465576,0.0012705483241006732,0.9987291693687439,3.0541977480424976e-07,1
28,0,14,721.0,0.6823747754096985,7.411352634429932,-8.04468059539795,0.001194326556287706,0.9988055229187012,1.93647011315079e-07,1
28,0,15,701.0,0.7512202858924866,7.304344177246094,-7.9836320877075195,0.0014236250426620245,0.9985761642456055,2.290326932552489e-07,1
28,0,16,681.0,0.799504816532135,7.388440132141113,-8.090848922729492,0.001373613951727748,0.9986262321472168,1.8916166766302922e-07,1
28,0,17,661.0,0.7376490235328674,7.542688369750977,-8.220185279846191,0.001106949639506638,0.9988929629325867,1.4249179969283432e-07,1
28,0,18,641.0,0.7281579971313477,7.421339511871338,-8.094121932983398,0.0012377991806715727,0.9987620115280151,1.824664082050731e-07,1
28,0,19,621.0,0.7999768257141113,7.578171253204346,-8.311673164367676,0.00113703403621912,0.9988628625869751,1.2549715222576197e-07,1
28,0,20,601.0,0.9792549014091492,7.625187873840332,-8.536139488220215,0.0012976094149053097,0.9987022876739502,9.564467262634935e-08,1
28,0,21,581.0,0.8153858780860901,7.599068641662598,-8.369009017944336,0.0011308175744488835,0.998869001865387,1.1605411742721117e-07,1
28,0,22,561.0,0.8576419353485107,7.73499059677124,-8.542494773864746,0.0010298116831108928,0.9989701509475708,8.517862681856059e-08,1
28,0,23,541.0,0.7974461913108826,7.769901752471924,-8.519782066345215,0.0009364705765619874,0.9990634322166443,8.415366892222664e-08,1
28,0,24,521.0,0.9217736124992371,7.662500858306885,-8.515670776367188,0.001180392224341631,0.9988195300102234,9.405817991137155e-08,1
28,0,25,501.0,0.9412456750869751,7.658633708953857,-8.555205345153809,0.0012082321336492896,0.9987917542457581,9.07599684296656e-08,1
28,0,26,481.0,0.8718785643577576,7.754650115966797,-8.592425346374512,0.0010242483112961054,0.9989757537841797,7.945292423983119e-08,1
28,0,27,461.0,0.7409022450447083,7.822081089019775,-8.534492492675781,0.0008400751394219697,0.9991598129272461,7.87164537996432e-08,1
28,0,28,441.0,0.9150878190994263,7.733880519866943,-8.611788749694824,0.0010918460320681334,0.9989080429077148,7.955944880677635e-08,1
28,0,29,421.0,1.0060960054397583,7.652316570281982,-8.576865196228027,0.0012972367694601417,0.9987026453018188,8.937011841680942e-08,1
28,0,30,401.0,0.8012046813964844,7.875014781951904,-8.640127182006836,0.00084628292825073,0.9991536140441895,6.717336020756193e-08,1
28,0,31,381.0,0.9767245650291443,7.694670677185059,-8.591665267944336,0.0012075589038431644,0.998792290687561,8.44130809696253e-08,1
28,0,32,361.0,1.0166661739349365,7.715095043182373,-8.663711547851562,0.0012313289334997535,0.9987685084342957,7.695543757790801e-08,1
28,0,33,341.0,0.7770304679870605,7.8591108322143555,-8.595385551452637,0.0008393187308683991,0.999160647392273,7.137371937915304e-08,1
28,0,34,321.0,0.9048899412155151,7.751615524291992,-8.636714935302734,0.0010618019150570035,0.9989381432533264,7.623898312658639e-08,1
28,0,35,301.0,0.8242148160934448,7.870533466339111,-8.668013572692871,0.0008698508027009666,0.9991300702095032,6.561786847214535e-08,1
28,0,36,281.0,0.8350761532783508,7.760523319244385,-8.542887687683105,0.0009814995573833585,0.9990184307098389,8.300263232285943e-08,1
28,0,37,261.0,0.8365238308906555,7.819140911102295,-8.616866111755371,0.0009270117152482271,0.9990729093551636,7.269930080155973e-08,1
28,0,38,241.0,0.588169515132904,7.939263343811035,-8.530649185180664,0.0006414780509658158,0.9993584752082825,7.029569815131254e-08,1
28,0,39,221.0,0.7455949783325195,7.652020454406738,-8.337646484375,0.0010003289207816124,0.9989995360374451,1.1359028206925359e-07,1
28,0,40,201.0,0.6704570651054382,7.7075018882751465,-8.349437713623047,0.0008779478375799954,0.9991219639778137,1.0621308632607906e-07,1
28,0,41,181.0,0.8599048852920532,7.744607925415039,-8.524954795837402,0.001022273674607277,0.9989776611328125,8.58568398598436e-08,1
28,0,42,161.0,0.6787828803062439,7.824632167816162,-8.489892959594727,0.0007875079172663391,0.999212384223938,8.210117385942794e-08,1
28,0,43,141.0,0.6533913612365723,7.675987720489502,-8.290732383728027,0.0008907137089408934,0.9991092085838318,1.1623966855722756e-07,1
28,0,44,121.0,0.6636373400688171,7.699060916900635,-8.336499214172363,0.0008793710730969906,0.9991205334663391,1.0850816778429362e-07,1
28,0,45,101.0,0.6251132488250732,7.8309783935546875,-8.435450553894043,0.0007416694425046444,0.9992582201957703,8.615034374770403e-08,1
28,0,46,81.0,0.6891910433769226,7.784667015075684,-8.409516334533691,0.0008281595655716956,0.9991717338562012,9.259673561246018e-08,1
28,0,47,61.0,0.679753839969635,7.620262622833252,-8.26069164276123,0.0009668412967585027,0.9990330934524536,1.266394065169152e-07,1
28,0,48,41.0,0.6419026851654053,7.618144989013672,-8.197989463806152,0.0009329345775768161,0.9990670084953308,1.3512467944565287e-07,1
28,0,49,21.0,0.4107762575149536,7.7258172035217285,-8.133565902709961,0.0006650113500654697,0.9993348717689514,1.2944006755333248e-07,1
28,0,50,1.0,0.4802795648574829,7.675468444824219,-8.12670612335205,0.0007496238686144352,0.9992502331733704,1.3704938339742512e-07,1
29,0,0,981.0,1.6466745138168335,-0.894862174987793,-0.5845537781715393,0.8430695533752441,0.06638775765895844,0.09054266661405563,0
29,0,1,961.0,1.2995187044143677,-0.7127464413642883,-0.4433228671550751,0.7641124725341797,0.10215076059103012,0.1337367743253708,0
29,0,2,961.0,0.19194045662879944,1.820958137512207,-2.142883539199829,0.16140247881412506,0.8229692578315735,0.015628201887011528,1
29,0,3,941.0,-0.6478954553604126,4.9737043380737305,-4.4835896492004395,0.0036055180244147778,0.99631667137146,7.782992906868458e-05,1
29,0,4,921.0,0.0007383096963167191,5.223290920257568,-5.256282806396484,0.005364459007978439,0.9946075677871704,2.795313594106119e-05,1
29,0,5,901.0,0.4447841942310333,5.5757975578308105,-5.984869003295898,0.005875782575458288,0.9941148161888123,9.477693311055191e-06,1
29,0,6,881.0,0.7065469622612,5.8100361824035645,-6.429840087890625,0.006038791500031948,0.9939563870429993,4.804595391760813e-06,1
29,0,7,861.0,0.8274933695793152,5.7166290283203125,-6.459208011627197,0.007471640594303608,0.9925232529640198,5.11495818500407e-06,1
29,0,8,841.0,0.9270573854446411,5.778217792510986,-6.6230974197387695,0.0077585987746715546,0.9922372698783875,4.081243787368294e-06,1
29,0,9,821.0,1.1081674098968506,5.799148082733154,-6.799914360046387,0.009094185195863247,0.9909024834632874,3.3444739528931677e-06,1
29,0,10,801.0,1.0317622423171997,5.8998212814331055,-6.826091289520264,0.007629591505974531,0.9923674464225769,2.950387852251879e-06,1
29,0,11,781.0,1.2760112285614014,6.011302947998047,-7.132741451263428,0.008703457191586494,0.9912946820259094,1.9400663404667284e-06,1
29,0,12,761.0,1.1609591245651245,5.987828254699707,-7.032391548156738,0.007947874255478382,0.9920499920845032,2.1974749415676342e-06,1
29,0,13,741.0,1.5248233079910278,5.926398277282715,-7.260717868804932,0.01210955623537302,0.9878886342048645,1.8518934439271106e-06,1
29,0,14,721.0,1.7791990041732788,5.838204860687256,-7.412057399749756,0.016973087564110756,0.9830251932144165,1.730011035760981e-06,1
29,0,15,701.0,1.5482616424560547,6.083881378173828,-7.456993103027344,0.010606542229652405,0.9893921613693237,1.3020912774663884e-06,1
29,0,16,681.0,1.8747512102127075,5.980330944061279,-7.636277198791504,0.01621324010193348,0.9837856292724609,1.2002808489341987e-06,1
29,0,17,661.0,1.9499788284301758,5.860536575317383,-7.603054046630859,0.0196360033005476,0.980362594127655,1.3938744132246939e-06,1
29,0,18,641.0,1.9942773580551147,5.945422172546387,-7.70803165435791,0.018869737163186073,0.9811291098594666,1.1537362070157542e-06,1
29,0,19,621.0,2.1530396938323975,5.997649669647217,-7.908193111419678,0.020946579053997993,0.9790524840354919,8.944894602791464e-07,1
29,0,20,601.0,2.3671352863311768,5.9332098960876465,-8.040533065795898,0.02748953364789486,0.9725095629692078,8.301836942337104e-07,1
29,0,21,581.0,2.289572238922119,6.064582347869873,-8.084754943847656,0.022422542795538902,0.9775767922401428,7.001185053923109e-07,1
29,0,22,561.0,2.3277485370635986,5.989079475402832,-8.007796287536621,0.025054410099983215,0.9749447703361511,8.132313382702705e-07,1
29,0,23,541.0,2.5490245819091797,5.913888454437256,-8.137210845947266,0.03341175988316536,0.966587483882904,7.637057706233463e-07,1
29,0,24,521.0,2.649984121322632,5.956518650054932,-8.27249526977539,0.03534767031669617,0.9646516442298889,6.379526666933089e-07,1
29,0,25,501.0,2.640822410583496,5.996201992034912,-8.273175239562988,0.03371942415833473,0.9662799835205078,6.137498189673352e-07,1
29,0,26,481.0,2.706233263015747,5.950925827026367,-8.29158878326416,0.03751805052161217,0.9624813199043274,6.279814783738402e-07,1
29,0,27,461.0,3.140083074569702,5.727881908416748,-8.40200138092041,0.06992775201797485,0.9300715327262878,6.791820510443358e-07,1
29,0,28,441.0,2.899292469024658,5.860927581787109,-8.345102310180664,0.04918944463133812,0.950809895992279,6.434182182601944e-07,1
29,0,29,421.0,2.9210622310638428,5.742186546325684,-8.243402481079102,0.05619323253631592,0.943805992603302,7.961934329614451e-07,1
29,0,30,401.0,2.810060501098633,5.887363433837891,-8.341958045959473,0.044053226709365845,0.955946147441864,6.320007628346502e-07,1
29,0,31,381.0,2.936983108520508,5.7895402908325195,-8.292129516601562,0.05454924330115318,0.9454500675201416,7.245145638989925e-07,1
29,0,32,361.0,2.8860044479370117,5.847437858581543,-8.323140144348145,0.049198880791664124,0.9508004188537598,6.666310810032883e-07,1
29,0,33,341.0,2.974954605102539,5.861229419708252,-8.413568496704102,0.052836205810308456,0.9471632242202759,5.983552000543568e-07,1
29,0,34,321.0,3.2028956413269043,5.6122283935546875,-8.34060001373291,0.08246371895074844,0.9175354242324829,7.998092996785999e-07,1
29,0,35,301.0,3.1176865100860596,5.72841215133667,-8.3771390914917,0.06845127046108246,0.9315480589866638,6.970154231566994e-07,1
29,0,36,281.0,3.3220107555389404,5.566376686096191,-8.406643867492676,0.09583648294210434,0.9041627645492554,7.723975841145148e-07,1
29,0,37,261.0,3.131840944290161,5.645514965057373,-8.325644493103027,0.07490506768226624,0.9250941872596741,7.917511766208918e-07,1
29,0,38,241.0,3.25933575630188,5.811203479766846,-8.584174156188965,0.07230106741189957,0.9276984333992004,5.19485638506012e-07,1
29,0,39,221.0,3.239710569381714,5.77143669128418,-8.524615287780762,0.07366373389959335,0.9263356924057007,5.728908831770241e-07,1
29,0,40,201.0,3.359515428543091,5.609766483306885,-8.441760063171387,0.09532774239778519,0.9046716094017029,7.144803930714261e-07,1
29,0,41,181.0,3.487417221069336,5.352985382080078,-8.310946464538574,0.1340552270412445,0.8659437894821167,1.0076727221530746e-06,1
29,0,42,161.0,3.162477731704712,5.898295879364014,-8.595070838928223,0.06089257448911667,0.9391070008277893,4.767888981405122e-07,1
29,0,43,141.0,3.0438120365142822,5.842243194580078,-8.42956256866455,0.057408977299928665,0.9425904154777527,5.972505050522159e-07,1
29,0,44,121.0,3.4168295860290527,5.538872718811035,-8.41752815246582,0.10697264969348907,0.89302659034729,7.756691502436297e-07,1
29,0,45,101.0,3.321167230606079,5.660282135009766,-8.4922513961792,0.08793482184410095,0.9120645523071289,6.51115954042325e-07,1
29,0,46,81.0,3.2569355964660645,5.707082748413086,-8.416869163513184,0.07942773401737213,0.9205715656280518,6.762435873497452e-07,1
29,0,47,61.0,3.1481075286865234,5.776726245880127,-8.420951843261719,0.06731908023357391,0.9326802492141724,6.364433602357167e-07,1
29,0,48,41.0,2.888262987136841,5.810922622680664,-8.262004852294922,0.051044683903455734,0.9489546418190002,7.335854093071248e-07,1
29,0,49,21.0,3.0891153812408447,5.846168518066406,-8.452774047851562,0.059689510613679886,0.9403098821640015,5.79854656734824e-07,1
29,0,50,1.0,2.9873623847961426,5.87713098526001,-8.402448654174805,0.052661631256341934,0.947337806224823,5.956106292615004e-07,1
30,0,0,981.0,-0.029028404504060745,0.3168724477291107,-0.2780240476131439,0.3132002055644989,0.44263413548469543,0.24416567385196686,1
30,0,1,961.0,-0.07429197430610657,0.2213987410068512,-0.13071775436401367,0.30402612686157227,0.40862762928009033,0.287346214056015,1
30,0,2,961.0,0.15431484580039978,1.6146513223648071,-1.7451624870300293,0.18324901163578033,0.7893283367156982,0.02742263302206993,1
30,0,3,941.0,0.9640502333641052,3.884704113006592,-4.728059768676758,0.05113314464688301,0.9486943483352661,0.00017244488117285073,1
30,0,4,921.0,1.1211553812026978,4.587967872619629,-5.5603928565979,0.030270259827375412,0.969691812992096,3.7953901482978836e-05,1
30,0,5,901.0,1.0540968179702759,5.361188888549805,-6.23644495010376,0.013293448835611343,0.9866974949836731,9.065585800271947e-06,1
30,0,6,881.0,1.344094157218933,5.393571853637695,-6.497741222381592,0.0171327143907547,0.9828605651855469,6.732247129548341e-06,1
30,0,7,861.0,1.1059834957122803,5.721468925476074,-6.5959391593933105,0.009800338186323643,0.9901952147483826,4.42933651356725e-06,1
30,0,8,841.0,1.0823251008987427,5.777528762817383,-6.61522912979126,0.009056203067302704,0.990939736366272,4.110939698875882e-06,1
30,0,9,821.0,1.0756049156188965,5.7606611251831055,-6.572880744934082,0.009147722274065018,0.9908479452133179,4.361318588053109e-06,1
30,0,10,801.0,0.9985854625701904,5.911966800689697,-6.631985664367676,0.007293980568647385,0.9927024841308594,3.5403775200393284e-06,1
30,0,11,781.0,1.2513052225112915,5.741965293884277,-6.6719512939453125,0.01108885183930397,0.9889070987701416,4.016613274870906e-06,1
30,0,12,761.0,1.1439772844314575,5.908606052398682,-6.7571120262146,0.008453947491943836,0.9915429353713989,3.1308341021940578e-06,1
30,0,13,741.0,1.2569248676300049,5.744001388549805,-6.672750949859619,0.011128216981887817,0.9888678193092346,4.005082246294478e-06,1
30,0,14,721.0,1.4588429927825928,5.6540398597717285,-6.737095355987549,0.014844045042991638,0.9851519465446472,4.09356380259851e-06,1
30,0,15,701.0,1.1100692749023438,5.9494500160217285,-6.729781150817871,0.007849820889532566,0.9921471476554871,3.090692189289257e-06,1
30,0,16,681.0,1.205743432044983,5.88743257522583,-6.735745906829834,0.009178300388157368,0.990818440914154,3.264505039624055e-06,1
30,0,17,661.0,1.36588716506958,5.742166519165039,-6.710731506347656,0.01241590641438961,0.9875801801681519,3.857869160128757e-06,1
30,0,18,641.0,1.420967936515808,5.650861740112305,-6.671568393707275,0.014345095492899418,0.9856504797935486,4.386919954413315e-06,1
30,0,19,621.0,1.3496534824371338,5.6178412437438965,-6.586639881134033,0.013813589699566364,0.9861815571784973,4.93876132168225e-06,1
