prompt_idx,step,timestep,FAI
0,0,981,18.05971908569336
0,1,961,18.212451934814453
0,2,961,18.581436157226562
0,3,941,17.743976593017578
0,4,921,16.829639434814453
0,5,901,17.05712890625
0,6,881,17.17890167236328
0,7,861,17.379207611083984
0,8,841,17.63039779663086
0,9,821,17.91543197631836
0,10,801,18.174747467041016
0,11,781,18.505535125732422
0,12,761,18.78213882446289
0,13,741,18.729656219482422
0,14,721,18.660884857177734
0,15,701,17.998146057128906
0,16,681,17.412200927734375
0,17,661,17.087493896484375
0,18,641,16.905776977539062
0,19,621,16.805500030517578
0,20,601,16.757722854614258
0,21,581,16.816173553466797
0,22,561,16.93983268737793
0,23,541,17.017148971557617
0,24,521,17.078460693359375
0,25,501,17.14112091064453
0,26,481,17.14553451538086
0,27,461,17.047096252441406
0,28,441,16.838857650756836
0,29,421,16.62264633178711
0,30,401,16.485294342041016
0,31,381,16.408920288085938
0,32,361,16.320560455322266
0,33,341,16.219165802001953
0,34,321,16.10921859741211
0,35,301,15.992215156555176
0,36,281,15.865484237670898
0,37,261,15.731679916381836
0,38,241,15.589865684509277
0,39,221,15.438714027404785
0,40,201,15.280674934387207
0,41,181,15.113960266113281
0,42,161,14.935604095458984
0,43,141,14.755001068115234
0,44,121,14.569883346557617
0,45,101,14.384357452392578
0,46,81,14.198577880859375
0,47,61,13.98324203491211
0,48,41,13.72471809387207
0,49,21,13.358715057373047
0,50,1,12.46891975402832
1,0,981,19.455028533935547
1,1,961,19.774333953857422
1,2,961,19.818761825561523
1,3,941,19.519187927246094
1,4,921,18.544527053833008
1,5,901,18.627016067504883
1,6,881,18.702808380126953
1,7,861,18.876039505004883
1,8,841,18.876279830932617
1,9,821,18.706356048583984
1,10,801,18.499074935913086
1,11,781,18.039466857910156
1,12,761,17.845739364624023
1,13,741,17.980602264404297
1,14,721,18.033897399902344
1,15,701,17.996274948120117
1,16,681,17.907989501953125
1,17,661,17.82073974609375
1,18,641,17.722688674926758
1,19,621,17.630470275878906
1,20,601,17.50348663330078
1,21,581,17.366836547851562
1,22,561,17.21758270263672
1,23,541,17.062252044677734
1,24,521,16.902618408203125
1,25,501,16.74193572998047
1,26,481,16.574291229248047
1,27,461,16.412220001220703
1,28,441,16.268333435058594
1,29,421,16.146833419799805
1,30,401,16.02873420715332
1,31,381,15.923152923583984
1,32,361,15.817112922668457
1,33,341,15.714832305908203
1,34,321,15.612082481384277
1,35,301,15.51342487335205
1,36,281,15.40671157836914
1,37,261,15.29527473449707
1,38,241,15.170537948608398
1,39,221,15.028261184692383
1,40,201,14.87289047241211
1,41,181,14.716747283935547
1,42,161,14.560678482055664
1,43,141,14.414861679077148
1,44,121,14.276117324829102
1,45,101,14.12619400024414
1,46,81,13.946176528930664
1,47,61,13.712467193603516
1,48,41,13.361776351928711
1,49,21,12.829427719116211
1,50,1,12.082069396972656
2,0,981,17.873985290527344
2,1,961,17.916852951049805
2,2,961,18.131004333496094
2,3,941,14.467628479003906
2,4,921,14.326231002807617
2,5,901,14.384952545166016
2,6,881,14.514894485473633
2,7,861,14.65585708618164
2,8,841,14.781375885009766
2,9,821,14.921707153320312
2,10,801,15.051937103271484
2,11,781,15.156083106994629
