prompt_idx,step,timestep,FAI
0,0,981,18.74028968811035
0,1,961,18.851177215576172
0,2,961,19.50377655029297
0,3,941,18.006210327148438
0,4,921,17.030349731445312
0,5,901,16.995159149169922
0,6,881,17.135684967041016
0,7,861,17.256423950195312
0,8,841,17.36960220336914
0,9,821,17.463727951049805
0,10,801,17.46387481689453
0,11,781,17.337547302246094
0,12,761,17.081714630126953
0,13,741,16.675418853759766
0,14,721,16.187665939331055
0,15,701,15.819635391235352
0,16,681,15.678396224975586
0,17,661,15.683967590332031
0,18,641,15.723234176635742
0,19,621,15.776615142822266
0,20,601,15.850831031799316
0,21,581,15.926295280456543
0,22,561,15.992754936218262
0,23,541,16.05404281616211
0,24,521,16.113374710083008
0,25,501,16.178232192993164
0,26,481,16.232810974121094
0,27,461,16.274959564208984
0,28,441,16.301212310791016
0,29,421,16.31018829345703
0,30,401,16.307533264160156
0,31,381,16.29826545715332
0,32,361,16.279386520385742
0,33,341,16.248266220092773
0,34,321,16.21947479248047
0,35,301,16.187850952148438
0,36,281,16.151226043701172
0,37,261,16.109933853149414
0,38,241,16.063007354736328
0,39,221,16.009654998779297
0,40,201,15.957368850708008
0,41,181,15.900360107421875
0,42,161,15.84898853302002
0,43,141,15.805089950561523
0,44,121,15.725383758544922
0,45,101,15.594822883605957
0,46,81,15.403650283813477
0,47,61,15.14350700378418
0,48,41,14.81435489654541
0,49,21,14.413434982299805
0,50,1,13.780388832092285
1,0,981,19.091964721679688
1,1,961,22.207778930664062
1,2,961,22.563167572021484
1,3,941,23.09769630432129
1,4,921,20.319856643676758
1,5,901,20.11771011352539
1,6,881,19.752368927001953
1,7,861,19.42459487915039
1,8,841,19.045005798339844
1,9,821,18.759416580200195
1,10,801,18.627077102661133
1,11,781,18.664108276367188
1,12,761,18.761186599731445
1,13,741,18.747173309326172
1,14,721,18.714906692504883
1,15,701,18.635536193847656
1,16,681,18.49506187438965
1,17,661,18.301950454711914
1,18,641,18.009647369384766
1,19,621,17.679521560668945
1,20,601,17.34530258178711
1,21,581,17.041667938232422
1,22,561,16.76043701171875
1,23,541,16.509605407714844
1,24,521,16.303356170654297
1,25,501,16.130245208740234
1,26,481,15.981269836425781
1,27,461,15.840812683105469
1,28,441,15.704809188842773
1,29,421,15.577566146850586
1,30,401,15.444580078125
1,31,381,15.314510345458984
1,32,361,15.186294555664062
1,33,341,15.054346084594727
1,34,321,14.925399780273438
1,35,301,14.80341911315918
1,36,281,14.688456535339355
1,37,261,14.590797424316406
1,38,241,14.506275177001953
1,39,221,14.408452033996582
1,40,201,14.27316665649414
1,41,181,14.108161926269531
1,42,161,13.930237770080566
1,43,141,13.758156776428223
1,44,121,13.576465606689453
1,45,101,13.348783493041992
1,46,81,13.065584182739258
1,47,61,12.734550476074219
1,48,41,12.388713836669922
1,49,21,12.006851196289062
1,50,1,11.22475528717041
2,0,981,17.592769622802734
2,1,961,19.580812454223633
2,2,961,19.199146270751953
2,3,941,14.98618221282959
2,4,921,14.745264053344727
2,5,901,14.676314353942871
2,6,881,14.68211555480957
2,7,861,14.716958045959473
2,8,841,14.748143196105957
2,9,821,14.785080909729004
2,10,801,14.819124221801758
2,11,781,14.846481323242188
2,12,761,14.854758262634277
2,13,741,14.855562210083008
2,14,721,14.85699462890625
2,15,701,14.862874984741211
2,16,681,14.895864486694336
2,17,661,14.972494125366211
2,18,641,15.072578430175781
2,19,621,15.193949699401855
2,20,601,15.277994155883789
2,21,581,15.291728973388672
2,22,561,15.241701126098633
2,23,541,15.160719871520996
2,24,521,15.062399864196777
2,25,501,14.953821182250977
2,26,481,14.840747833251953
2,27,461,14.727058410644531
2,28,441,14.619504928588867
2,29,421,14.51337718963623
2,30,401,14.415731430053711
2,31,381,14.323122024536133
2,32,361,14.239511489868164
2,33,341,14.15929889678955
2,34,321,14.090917587280273
2,35,301,14.028299331665039
2,36,281,13.966598510742188
2,37,261,13.902168273925781
2,38,241,13.841047286987305
2,39,221,13.784733772277832
2,40,201,13.73758316040039
2,41,181,13.689125061035156
2,42,161,13.634275436401367
2,43,141,13.570663452148438
2,44,121,13.501619338989258
2,45,101,13.421220779418945
2,46,81,13.322257995605469
2,47,61,13.193824768066406
2,48,41,13.038002014160156
2,49,21,12.824519157409668
2,50,1,12.34880256652832
3,0,981,19.732616424560547
3,1,961,20.65349578857422
3,2,961,18.952129364013672
3,3,941,17.267841339111328
3,4,921,16.77399444580078
3,5,901,15.664653778076172
3,6,881,15.149476051330566
3,7,861,14.569120407104492
3,8,841,14.189334869384766
3,9,821,13.922523498535156
3,10,801,13.758626937866211
3,11,781,13.667987823486328
3,12,761,13.632875442504883
3,13,741,13.659509658813477
3,14,721,13.68602180480957
3,15,701,13.680822372436523
3,16,681,13.578341484069824
3,17,661,13.410022735595703
3,18,641,13.232259750366211
3,19,621,13.085847854614258
3,20,601,12.976879119873047
3,21,581,12.90989875793457
3,22,561,12.868173599243164
3,23,541,12.8331937789917
3,24,521,12.808343887329102
3,25,501,12.784280776977539
3,26,481,12.752573013305664
3,27,461,12.70551586151123
3,28,441,12.651971817016602
3,29,421,12.591262817382812
3,30,401,12.527992248535156
3,31,381,12.468721389770508
3,32,361,12.419057846069336
3,33,341,12.37247085571289
3,34,321,12.336627960205078
3,35,301,12.310540199279785
3,36,281,12.29668140411377
3,37,261,12.290121078491211
3,38,241,12.287370681762695
3,39,221,12.275843620300293
3,40,201,12.258550643920898
3,41,181,12.235210418701172
3,42,161,12.212940216064453
3,43,141,12.191165924072266
3,44,121,12.171623229980469
3,45,101,12.158964157104492
3,46,81,12.15090560913086
3,47,61,12.138833999633789
3,48,41,12.117265701293945
3,49,21,12.052711486816406
3,50,1,11.462372779846191
4,0,981,18.418487548828125
4,1,961,20.240734100341797
