prompt_idx,step,timestep,FAI
0,0,981,18.989192962646484
0,1,961,19.254058837890625
0,2,961,19.252330780029297
0,3,941,19.395187377929688
0,4,921,19.488739013671875
0,5,901,19.406360626220703
0,6,881,19.085857391357422
0,7,861,18.65650749206543
0,8,841,18.335552215576172
0,9,821,18.129024505615234
0,10,801,17.916980743408203
0,11,781,17.69974708557129
0,12,761,17.481918334960938
0,13,741,17.312379837036133
0,14,721,17.434680938720703
0,15,701,17.835464477539062
0,16,681,17.47557830810547
0,17,661,17.06674575805664
0,18,641,17.180957794189453
0,19,621,17.339698791503906
0,20,601,17.165451049804688
0,21,581,17.03593635559082
0,22,561,16.922470092773438
0,23,541,16.9068603515625
0,24,521,16.944419860839844
0,25,501,17.001863479614258
0,26,481,17.033266067504883
0,27,461,17.035091400146484
0,28,441,17.031911849975586
0,29,421,17.035526275634766
0,30,401,17.0164794921875
0,31,381,16.977283477783203
0,32,361,16.8681697845459
0,33,341,16.675159454345703
0,34,321,16.423864364624023
0,35,301,16.130470275878906
0,36,281,15.835079193115234
0,37,261,15.567825317382812
0,38,241,15.322853088378906
0,39,221,15.09968376159668
0,40,201,14.892950057983398
0,41,181,14.695310592651367
0,42,161,14.492046356201172
0,43,141,14.276397705078125
0,44,121,14.049985885620117
0,45,101,13.804853439331055
0,46,81,13.54651927947998
0,47,61,13.256933212280273
0,48,41,12.912763595581055
0,49,21,12.448766708374023
0,50,1,11.420312881469727
1,0,981,18.138507843017578
1,1,961,18.410541534423828
1,2,961,18.57220458984375
1,3,941,18.887432098388672
1,4,921,19.248188018798828
1,5,901,19.09646987915039
1,6,881,18.766515731811523
1,7,861,18.609638214111328
1,8,841,18.103336334228516
1,9,821,17.870126724243164
1,10,801,17.798851013183594
1,11,781,17.812744140625
1,12,761,17.850208282470703
1,13,741,17.846176147460938
1,14,721,17.789005279541016
1,15,701,17.717782974243164
1,16,681,17.669795989990234
1,17,661,17.63619613647461
1,18,641,17.598880767822266
1,19,621,17.559734344482422
1,20,601,17.491994857788086
1,21,581,17.429882049560547
1,22,561,17.373411178588867
1,23,541,17.322128295898438
1,24,521,17.26636505126953
1,25,501,17.193862915039062
1,26,481,17.01446533203125
1,27,461,16.798891067504883
1,28,441,16.609188079833984
1,29,421,16.45821762084961
1,30,401,16.41460418701172
1,31,381,16.28168296813965
1,32,361,16.09166717529297
1,33,341,15.902990341186523
1,34,321,15.726455688476562
1,35,301,15.560359954833984
1,36,281,15.402555465698242
1,37,261,15.254958152770996
1,38,241,15.121623992919922
1,39,221,14.997835159301758
1,40,201,14.892046928405762
1,41,181,14.795015335083008
1,42,161,14.709392547607422
1,43,141,14.632984161376953
1,44,121,14.564857482910156
1,45,101,14.501047134399414
1,46,81,14.41455078125
1,47,61,14.299278259277344
1,48,41,14.148487091064453
1,49,21,13.924798965454102
1,50,1,13.221067428588867
2,0,981,18.063568115234375
2,1,961,18.02561378479004
2,2,961,18.091026306152344
2,3,941,18.074630737304688
2,4,921,18.156726837158203
2,5,901,18.29140281677246
2,6,881,18.477720260620117
2,7,861,18.642789840698242
2,8,841,18.46190643310547
2,9,821,18.362632751464844
2,10,801,18.085464477539062
2,11,781,17.576231002807617
2,12,761,17.23167610168457
2,13,741,17.228254318237305
2,14,721,17.420520782470703
2,15,701,17.686458587646484
2,16,681,17.93048095703125
2,17,661,18.07370948791504
2,18,641,18.1086368560791
2,19,621,18.073455810546875
2,20,601,17.97678565979004
2,21,581,17.845977783203125
2,22,561,17.688220977783203
2,23,541,17.504558563232422
2,24,521,17.307655334472656
2,25,501,17.111854553222656
2,26,481,16.899446487426758
2,27,461,16.658206939697266
2,28,441,16.40079689025879
2,29,421,16.152118682861328
2,30,401,15.928285598754883
2,31,381,15.712278366088867
2,32,361,15.514545440673828
2,33,341,15.341089248657227
2,34,321,15.190595626831055
2,35,301,15.062936782836914
2,36,281,14.958646774291992
2,37,261,14.872435569763184
2,38,241,14.787826538085938
2,39,221,14.699758529663086
2,40,201,14.61605453491211
2,41,181,14.523405075073242
2,42,161,14.430339813232422
2,43,141,14.343032836914062
2,44,121,14.27055835723877
2,45,101,14.220466613769531
2,46,81,14.176057815551758
2,47,61,14.12308120727539
2,48,41,14.01999568939209
2,49,21,13.778520584106445
2,50,1,12.727685928344727
3,0,981,19.450572967529297
3,1,961,19.97036361694336
3,2,961,19.840648651123047
3,3,941,20.112154006958008
3,4,921,20.29459571838379
3,5,901,20.34115982055664
3,6,881,20.31180191040039
3,7,861,20.200572967529297
3,8,841,20.020227432250977
3,9,821,19.82950210571289
3,10,801,19.52954864501953
3,11,781,19.07565689086914
3,12,761,18.26057243347168
3,13,741,17.048715591430664
3,14,721,16.823055267333984
3,15,701,15.979562759399414
3,16,681,15.153855323791504
3,17,661,14.423251152038574
3,18,641,14.097543716430664
3,19,621,14.16024112701416
3,20,601,14.319082260131836
3,21,581,14.50071907043457
3,22,561,14.669315338134766
3,23,541,14.823419570922852
3,24,521,14.954716682434082
3,25,501,15.014361381530762
3,26,481,15.119714736938477
3,27,461,15.1848783493042
3,28,441,15.238901138305664
3,29,421,15.278778076171875
3,30,401,15.30413818359375
3,31,381,15.334358215332031
3,32,361,15.362308502197266
3,33,341,15.381708145141602
3,34,321,15.389266967773438
3,35,301,15.389022827148438
3,36,281,15.37729263305664
3,37,261,15.35214900970459
3,38,241,15.31372356414795
3,39,221,15.268827438354492
3,40,201,15.225616455078125
3,41,181,15.177892684936523
3,42,161,15.123817443847656
3,43,141,15.06002426147461
3,44,121,14.978194236755371
3,45,101,14.884491920471191
3,46,81,14.776786804199219
3,47,61,14.65888786315918
3,48,41,14.519187927246094
3,49,21,14.328401565551758
3,50,1,13.612935066223145
4,0,981,19.39224624633789
4,1,961,19.36568832397461
4,2,961,18.988296508789062
4,3,941,18.67354965209961
4,4,921,18.208866119384766
4,5,901,17.882061004638672
4,6,881,17.745803833007812
4,7,861,16.295730590820312
4,8,841,15.423362731933594
4,9,821,14.784674644470215
4,10,801,14.655926704406738
4,11,781,14.825039863586426
4,12,761,15.015570640563965
4,13,741,15.213095664978027
4,14,721,15.278632164001465
4,15,701,15.285672187805176
4,16,681,15.266573905944824
4,17,661,15.224825859069824
4,18,641,15.163944244384766
4,19,621,15.121025085449219
4,20,601,15.066153526306152
4,21,581,15.018806457519531
4,22,561,14.972612380981445
4,23,541,14.927679061889648
4,24,521,14.880670547485352
4,25,501,14.842106819152832
4,26,481,14.806098937988281
4,27,461,14.764972686767578
4,28,441,14.728878021240234
4,29,421,14.70074462890625
4,30,401,14.6673583984375
4,31,381,14.637311935424805
4,32,361,14.597497940063477
4,33,341,14.555126190185547
4,34,321,14.516630172729492
4,35,301,14.482637405395508
4,36,281,14.444069862365723
4,37,261,14.395631790161133
4,38,241,14.3307523727417
4,39,221,14.247275352478027
4,40,201,14.151253700256348
4,41,181,14.043233871459961
4,42,161,13.923202514648438
4,43,141,13.801658630371094
4,44,121,13.680622100830078
4,45,101,13.555908203125
4,46,81,13.420225143432617
4,47,61,13.27210807800293
4,48,41,13.09539794921875
4,49,21,12.848892211914062
4,50,1,12.099706649780273
5,0,981,18.913984298706055
5,1,961,18.94613265991211
5,2,961,18.70848846435547
5,3,941,18.457271575927734
5,4,921,18.165149688720703
5,5,901,17.590110778808594
5,6,881,15.423463821411133
5,7,861,15.13571548461914
5,8,841,15.459070205688477
5,9,821,15.377511024475098
5,10,801,15.438892364501953
5,11,781,15.528772354125977
5,12,761,15.539306640625
5,13,741,15.516233444213867
5,14,721,15.467432022094727
5,15,701,15.41831111907959
5,16,681,15.367344856262207
5,17,661,15.31414794921875
5,18,641,15.237740516662598
5,19,621,15.136957168579102
5,20,601,14.986249923706055
5,21,581,14.781426429748535
5,22,561,14.516731262207031
5,23,541,14.238649368286133
5,24,521,14.037221908569336
5,25,501,13.92745590209961
5,26,481,13.872220993041992
5,27,461,13.845331192016602
5,28,441,13.835142135620117
5,29,421,13.835175514221191
5,30,401,13.836077690124512
5,31,381,13.837629318237305
5,32,361,13.832483291625977
5,33,341,13.819694519042969
5,34,321,13.799427032470703
5,35,301,13.774245262145996
5,36,281,13.741689682006836
5,37,261,13.705572128295898
5,38,241,13.662906646728516
5,39,221,13.622269630432129
5,40,201,13.588841438293457
5,41,181,13.562315940856934
5,42,161,13.550996780395508
5,43,141,13.55109691619873
5,44,121,13.564791679382324
5,45,101,13.588555335998535
5,46,81,13.612987518310547
5,47,61,13.640653610229492
5,48,41,13.663532257080078
5,49,21,13.651039123535156
5,50,1,13.164743423461914
6,0,981,17.099267959594727
6,1,961,17.190120697021484
6,2,961,16.914447784423828
6,3,941,16.75202178955078
6,4,921,16.483896255493164
6,5,901,16.083026885986328
6,6,881,15.614497184753418
6,7,861,15.111297607421875
6,8,841,14.583919525146484
6,9,821,14.232778549194336
6,10,801,14.011411666870117
6,11,781,13.844528198242188
6,12,761,13.813192367553711
6,13,741,13.96664047241211
6,14,721,14.335332870483398
6,15,701,14.688611030578613
6,16,681,14.868915557861328
6,17,661,14.936656951904297
6,18,641,14.900100708007812
6,19,621,14.8499174118042
6,20,601,14.824047088623047
6,21,581,14.832653045654297
6,22,561,14.839326858520508
6,23,541,14.819204330444336
6,24,521,14.782391548156738
6,25,501,14.732437133789062
6,26,481,14.65092658996582
6,27,461,14.544639587402344
6,28,441,14.42251968383789
6,29,421,14.282953262329102
6,30,401,14.136613845825195
6,31,381,14.006993293762207
6,32,361,13.888631820678711
6,33,341,13.785608291625977
6,34,321,13.693540573120117
6,35,301,13.612955093383789
6,36,281,13.53071117401123
6,37,261,13.450254440307617
6,38,241,13.368942260742188
6,39,221,13.291732788085938
6,40,201,13.220401763916016
6,41,181,13.14169692993164
6,42,161,13.056882858276367
6,43,141,12.960796356201172
6,44,121,12.85571002960205
6,45,101,12.744450569152832
6,46,81,12.625829696655273
6,47,61,12.49460506439209
6,48,41,12.343634605407715
6,49,21,12.124463081359863
6,50,1,11.443367958068848
7,0,981,18.061416625976562
7,1,961,18.314373016357422
7,2,961,18.367910385131836
7,3,941,18.597023010253906
7,4,921,18.845352172851562
7,5,901,18.98898696899414
7,6,881,18.831214904785156
7,7,861,18.569419860839844
7,8,841,18.15157699584961
7,9,821,17.898090362548828
7,10,801,17.60787582397461
7,11,781,17.372283935546875
7,12,761,17.229541778564453
7,13,741,17.111061096191406
7,14,721,16.97777557373047
7,15,701,16.91161346435547
7,16,681,16.97827911376953
7,17,661,17.137447357177734
7,18,641,17.334165573120117
7,19,621,17.546977996826172
7,20,601,17.70643424987793
7,21,581,17.869258880615234
7,22,561,17.99736976623535
7,23,541,18.066492080688477
7,24,521,18.104753494262695
7,25,501,18.132469177246094
7,26,481,18.137651443481445
7,27,461,18.123340606689453
7,28,441,18.08515739440918
7,29,421,18.023067474365234
7,30,401,17.937389373779297
7,31,381,17.82521629333496
7,32,361,17.685346603393555
7,33,341,17.51616668701172
7,34,321,17.329864501953125
7,35,301,17.127525329589844
7,36,281,16.921985626220703
7,37,261,16.71697235107422
7,38,241,16.508268356323242
7,39,221,16.297954559326172
7,40,201,16.088546752929688
7,41,181,15.879746437072754
7,42,161,15.682125091552734
7,43,141,15.49644660949707
7,44,121,15.328938484191895
7,45,101,15.182995796203613
