prompt_idx,step,timestep,FAI
2,18,641,17.850976943969727
2,19,621,17.76111602783203
2,20,601,17.632678985595703
2,21,581,17.478496551513672
2,22,561,17.374744415283203
2,23,541,17.325580596923828
2,24,521,17.28147315979004
2,25,501,17.258731842041016
2,26,481,17.193233489990234
2,27,461,17.107769012451172
2,28,441,17.016735076904297
2,29,421,16.953847885131836
2,30,401,16.87555694580078
2,31,381,16.733646392822266
2,32,361,16.649145126342773
2,33,341,16.485227584838867
2,34,321,16.35040283203125
2,35,301,16.169837951660156
2,36,281,16.066425323486328
2,37,261,15.958927154541016
2,38,241,15.87363052368164
2,39,221,15.767680168151855
2,40,201,15.664183616638184
2,41,181,15.548402786254883
2,42,161,15.43084716796875
2,43,141,15.31667709350586
2,44,121,15.213922500610352
2,45,101,15.123434066772461
2,46,81,15.04936695098877
2,47,61,14.986483573913574
2,48,41,14.922476768493652
2,49,21,14.829483032226562
2,50,1,14.50646686553955
3,0,981,20.428014755249023
3,1,961,20.70171356201172
3,2,961,20.69906234741211
3,3,941,20.877742767333984
3,4,921,20.998943328857422
3,5,901,20.957361221313477
3,6,881,20.668010711669922
3,7,861,19.767841339111328
3,8,841,18.511354446411133
3,9,821,17.487560272216797
3,10,801,16.438764572143555
3,11,781,16.047510147094727
3,12,761,15.731462478637695
3,13,741,15.727996826171875
3,14,721,15.719749450683594
3,15,701,15.74000358581543
3,16,681,15.70651626586914
3,17,661,15.616466522216797
3,18,641,15.536659240722656
3,19,621,15.507906913757324
3,20,601,15.429696083068848
3,21,581,15.289243698120117
3,22,561,15.076281547546387
3,23,541,14.752334594726562
3,24,521,14.46993637084961
3,25,501,14.279397964477539
3,26,481,14.179598808288574
3,27,461,14.103836059570312
3,28,441,14.051700592041016
3,29,421,14.0182523727417
3,30,401,13.999856948852539
3,31,381,13.991899490356445
3,32,361,13.995988845825195
3,33,341,14.004922866821289
3,34,321,13.997544288635254
3,35,301,13.95977783203125
3,36,281,13.878968238830566
3,37,261,13.785392761230469
3,38,241,13.702522277832031
3,39,221,13.628082275390625
3,40,201,13.564000129699707
3,41,181,13.510173797607422
3,42,161,13.45757007598877
3,43,141,13.402385711669922
3,44,121,13.353464126586914
3,45,101,13.313125610351562
3,46,81,13.26246452331543
3,47,61,13.199172973632812
3,48,41,13.12551498413086
3,49,21,13.040702819824219
3,50,1,12.644159317016602
4,0,981,18.754541397094727
4,1,961,19.060243606567383
4,2,961,19.056838989257812
4,3,941,19.276281356811523
4,4,921,19.47989845275879
4,5,901,19.566207885742188
4,6,881,19.50509262084961
4,7,861,19.37233543395996
4,8,841,19.596633911132812
4,9,821,19.19611358642578
4,10,801,17.98812484741211
4,11,781,16.311954498291016
4,12,761,15.882087707519531
4,13,741,15.407832145690918
4,14,721,15.297408103942871
4,15,701,15.206533432006836
4,16,681,15.032402038574219
4,17,661,14.928901672363281
4,18,641,14.845682144165039
4,19,621,14.892807006835938
4,20,601,15.133368492126465
4,21,581,14.928037643432617
4,22,561,15.159085273742676
4,23,541,15.0924711227417
4,24,521,15.03352165222168
4,25,501,14.945354461669922
4,26,481,14.866437911987305
4,27,461,14.798479080200195
4,28,441,14.740425109863281
4,29,421,14.691671371459961
4,30,401,14.647028923034668
4,31,381,14.608514785766602
4,32,361,14.566825866699219
4,33,341,14.518978118896484
4,34,321,14.472110748291016
4,35,301,14.428510665893555
4,36,281,14.388574600219727
4,37,261,14.359020233154297
4,38,241,14.332267761230469
4,39,221,14.298697471618652
4,40,201,14.258684158325195
4,41,181,14.20097827911377
4,42,161,14.130290985107422
4,43,141,14.048734664916992
4,44,121,13.953506469726562
4,45,101,13.847991943359375
4,46,81,13.733003616333008
4,47,61,13.608333587646484
4,48,41,13.459115982055664
4,49,21,13.227153778076172
4,50,1,12.48579216003418
5,0,981,18.630834579467773
5,1,961,18.842079162597656
5,2,961,18.83547592163086
5,3,941,18.783199310302734
5,4,921,18.532699584960938
5,5,901,18.156417846679688
5,6,881,17.386722564697266
5,7,861,16.633878707885742
5,8,841,16.14199447631836
5,9,821,15.837421417236328
5,10,801,15.807395935058594
5,11,781,15.931015014648438
5,12,761,16.072879791259766
5,13,741,16.251041412353516
5,14,721,16.230484008789062
5,15,701,16.168842315673828
5,16,681,16.09476089477539
5,17,661,15.94196891784668
5,18,641,15.756732940673828
5,19,621,15.51010513305664
5,20,601,15.182977676391602
5,21,581,14.908529281616211
5,22,561,14.587839126586914
5,23,541,14.357303619384766
5,24,521,14.188090324401855
5,25,501,14.102012634277344
5,26,481,14.081513404846191
5,27,461,14.104068756103516
5,28,441,14.151599884033203
5,29,421,14.209025382995605
5,30,401,14.250890731811523
5,31,381,14.28277587890625
5,32,361,14.31743335723877
5,33,341,14.354697227478027
5,34,321,14.392295837402344
5,35,301,14.433930397033691
5,36,281,14.472771644592285
5,37,261,14.509281158447266
5,38,241,14.529258728027344
5,39,221,14.533613204956055
5,40,201,14.516220092773438
5,41,181,14.480246543884277
5,42,161,14.42611312866211
5,43,141,14.358587265014648
5,44,121,14.284099578857422
5,45,101,14.20246410369873
5,46,81,14.114910125732422
5,47,61,14.027328491210938
5,48,41,13.95650863647461
5,49,21,13.888179779052734
5,50,1,13.477158546447754
6,0,981,20.102170944213867
6,1,961,20.25642967224121
6,2,961,20.244361877441406
6,3,941,19.824356079101562
6,4,921,19.176715850830078
6,5,901,18.517133712768555
6,6,881,17.929340362548828
6,7,861,17.458538055419922
6,8,841,17.248849868774414
6,9,821,17.14366912841797
6,10,801,17.11139678955078
6,11,781,17.136444091796875
6,12,761,17.226642608642578
6,13,741,17.346004486083984
6,14,721,17.468852996826172
6,15,701,17.564414978027344
6,16,681,17.610397338867188
6,17,661,17.59646224975586
6,18,641,17.507686614990234
6,19,621,17.366565704345703
6,20,601,17.175003051757812
6,21,581,16.976451873779297
6,22,561,16.789424896240234
6,23,541,16.630874633789062
6,24,521,16.505142211914062
6,25,501,16.411670684814453
6,26,481,16.335472106933594
6,27,461,16.269550323486328
6,28,441,16.20697021484375
6,29,421,16.139114379882812
6,30,401,16.06340980529785
6,31,381,15.995049476623535
6,32,361,15.92546558380127
6,33,341,15.850834846496582
6,34,321,15.773994445800781
6,35,301,15.688911437988281
6,36,281,15.595498085021973
6,37,261,15.493030548095703
6,38,241,15.382684707641602
6,39,221,15.272144317626953
6,40,201,15.17690658569336
6,41,181,15.098579406738281
6,42,161,15.027839660644531
6,43,141,14.962007522583008
6,44,121,14.901815414428711
6,45,101,14.845565795898438
6,46,81,14.78317928314209
6,47,61,14.692176818847656
6,48,41,14.563188552856445
6,49,21,14.347090721130371
6,50,1,13.732226371765137
7,0,981,19.294677734375
7,1,961,19.632177352905273
7,2,961,19.641786575317383
7,3,941,19.923789978027344
7,4,921,20.310089111328125
7,5,901,20.38495635986328
7,6,881,19.61651611328125
7,7,861,16.924591064453125
7,8,841,17.236936569213867
7,9,821,16.204042434692383
7,10,801,15.900419235229492
7,11,781,15.498384475708008
7,12,761,15.196149826049805
7,13,741,14.913725852966309
7,14,721,14.728878021240234
7,15,701,14.602062225341797
7,16,681,14.582512855529785
7,17,661,14.612648010253906
7,18,641,14.632662773132324
7,19,621,14.635468482971191
7,20,601,14.614799499511719
7,21,581,14.60604476928711
7,22,561,14.596857070922852
7,23,541,14.602663040161133
7,24,521,14.600961685180664
7,25,501,14.609676361083984
7,26,481,14.620889663696289
7,27,461,14.621582984924316
7,28,441,14.616329193115234
7,29,421,14.593563079833984
7,30,401,14.54555892944336
7,31,381,14.498162269592285
7,32,361,14.434110641479492
7,33,341,14.3674898147583
7,34,321,14.297914505004883
7,35,301,14.229925155639648
7,36,281,14.161932945251465
7,37,261,14.091486930847168
7,38,241,14.017662048339844
7,39,221,13.94080924987793
7,40,201,13.871123313903809
7,41,181,13.801403045654297
7,42,161,13.731969833374023
7,43,141,13.663272857666016
7,44,121,13.587176322937012
7,45,101,13.488773345947266
7,46,81,13.3404541015625
7,47,61,13.15255069732666
7,48,41,12.94930362701416
7,49,21,12.697537422180176
7,50,1,12.02583122253418
8,0,981,19.23847198486328
8,1,961,19.29663848876953
8,2,961,19.283111572265625
8,3,941,19.130889892578125
8,4,921,18.769245147705078
8,5,901,17.814022064208984
8,6,881,16.780773162841797
8,7,861,16.177021026611328
8,8,841,16.806245803833008
8,9,821,16.67367935180664
8,10,801,15.539901733398438
8,11,781,15.410452842712402
8,12,761,15.325132369995117
8,13,741,15.388059616088867
8,14,721,15.66468620300293
8,15,701,15.951170921325684
8,16,681,16.221115112304688
8,17,661,16.450881958007812
8,18,641,16.56507110595703
8,19,621,16.658557891845703
8,20,601,16.709300994873047
8,21,581,16.77507781982422
8,22,561,16.825380325317383
8,23,541,16.861846923828125
8,24,521,16.868484497070312
8,25,501,16.8675537109375
8,26,481,16.8668270111084
8,27,461,16.855880737304688
8,28,441,16.876453399658203
8,29,421,16.891998291015625
8,30,401,16.908592224121094
8,31,381,16.929962158203125
8,32,361,16.938064575195312
8,33,341,16.93714714050293
8,34,321,16.930925369262695
8,35,301,16.92452621459961
8,36,281,16.920108795166016
8,37,261,16.918930053710938
8,38,241,16.902637481689453
8,39,221,16.876054763793945
8,40,201,16.847938537597656
8,41,181,16.804637908935547
8,42,161,16.745433807373047
8,43,141,16.658557891845703
8,44,121,16.538772583007812
8,45,101,16.385446548461914
8,46,81,16.204059600830078
8,47,61,15.978554725646973
8,48,41,15.686678886413574
8,49,21,15.269948959350586
8,50,1,14.344216346740723
9,0,981,19.651412963867188
9,1,961,19.81859588623047
9,2,961,19.798748016357422
9,3,941,19.738441467285156
9,4,921,19.445119857788086
9,5,901,19.025009155273438
9,6,881,18.150409698486328
9,7,861,17.769359588623047
9,8,841,17.721946716308594
9,9,821,17.667171478271484
9,10,801,17.650571823120117
9,11,781,17.541833877563477
9,12,761,17.43523597717285
9,13,741,16.923948287963867
9,14,721,16.858070373535156
9,15,701,16.48102569580078
9,16,681,16.404159545898438
9,17,661,16.39555549621582
9,18,641,16.355831146240234
9,19,621,16.33089256286621
9,20,601,16.23646354675293
9,21,581,16.14111328125
9,22,561,16.05234146118164
9,23,541,15.985987663269043
9,24,521,15.937262535095215
9,25,501,15.902657508850098
9,26,481,15.84781551361084
9,27,461,15.763168334960938
9,28,441,15.652582168579102
9,29,421,15.529520034790039
9,30,401,15.393983840942383
9,31,381,15.259603500366211
9,32,361,15.124866485595703
9,33,341,14.98973274230957
9,34,321,14.863109588623047
9,35,301,14.747296333312988
9,36,281,14.641997337341309
9,37,261,14.546842575073242
9,38,241,14.452845573425293
9,39,221,14.36572265625
9,40,201,14.292444229125977
9,41,181,14.239922523498535
9,42,161,14.211577415466309
9,43,141,14.210457801818848
9,44,121,14.230100631713867
9,45,101,14.263813018798828
9,46,81,14.297819137573242
9,47,61,14.407478332519531
9,48,41,14.709114074707031
9,49,21,15.137604713439941
9,50,1,14.71778678894043
10,0,981,20.085357666015625
10,1,961,20.172086715698242
10,2,961,20.160856246948242
10,3,941,20.090087890625
10,4,921,19.91075897216797
10,5,901,19.469314575195312
10,6,881,18.606218338012695
10,7,861,16.95062255859375
10,8,841,15.221918106079102
10,9,821,14.813207626342773
10,10,801,14.482892990112305
10,11,781,14.434057235717773
10,12,761,14.986771583557129
10,13,741,15.24409008026123
10,14,721,15.488214492797852
10,15,701,15.516155242919922
10,16,681,15.624013900756836
10,17,661,15.603922843933105
10,18,641,15.60297966003418
10,19,621,15.593297004699707
10,20,601,15.564338684082031
10,21,581,15.539249420166016
10,22,561,15.51809310913086
10,23,541,15.52151870727539
10,24,521,15.532012939453125
10,25,501,15.565671920776367
10,26,481,15.604789733886719
10,27,461,15.633102416992188
10,28,441,15.668325424194336
10,29,421,15.713857650756836
10,30,401,15.755390167236328
10,31,381,15.810866355895996
10,32,361,15.847200393676758
10,33,341,15.875778198242188
10,34,321,15.889413833618164
10,35,301,15.88641357421875
10,36,281,15.859484672546387
10,37,261,15.81309986114502
10,38,241,15.748831748962402
10,39,221,15.681108474731445
10,40,201,15.612672805786133
10,41,181,15.535694122314453
10,42,161,15.448606491088867
10,43,141,15.352806091308594
10,44,121,15.246688842773438
10,45,101,15.126991271972656
10,46,81,15.000537872314453
10,47,61,14.870060920715332
10,48,41,14.728010177612305
10,49,21,14.533849716186523
10,50,1,13.983603477478027
11,0,981,19.502269744873047
11,1,961,19.803333282470703
11,2,961,19.791351318359375
11,3,941,19.940858840942383
11,4,921,19.822223663330078
11,5,901,19.15302276611328
11,6,881,17.584056854248047
11,7,861,14.970563888549805
11,8,841,13.924098014831543
11,9,821,14.490111351013184
11,10,801,13.782730102539062
11,11,781,13.791953086853027
11,12,761,13.967272758483887
11,13,741,13.957169532775879
11,14,721,14.027853012084961
11,15,701,14.050139427185059
11,16,681,14.119352340698242
11,17,661,14.225436210632324
11,18,641,14.273859977722168
11,19,621,14.366066932678223
11,20,601,14.370827674865723
11,21,581,14.37983512878418
11,22,561,14.443004608154297
11,23,541,14.531046867370605
11,24,521,14.694028854370117
11,25,501,14.814690589904785
11,26,481,14.905458450317383
11,27,461,14.982572555541992
11,28,441,15.050519943237305
11,29,421,15.123652458190918
11,30,401,15.187287330627441
11,31,381,15.261394500732422
11,32,361,15.335987091064453
11,33,341,15.397760391235352
11,34,321,15.429010391235352
11,35,301,15.428340911865234
11,36,281,15.42352294921875
11,37,261,15.427330017089844
11,38,241,15.454973220825195
11,39,221,15.516373634338379
11,40,201,15.580507278442383
11,41,181,15.613850593566895
11,42,161,15.621902465820312
11,43,141,15.62617301940918
11,44,121,15.618387222290039
11,45,101,15.599796295166016
11,46,81,15.567061424255371
11,47,61,15.527875900268555
11,48,41,15.431528091430664
11,49,21,15.223098754882812
11,50,1,14.480114936828613
12,0,981,19.337310791015625
12,1,961,19.537742614746094
12,2,961,19.533340454101562
12,3,941,19.63741683959961
12,4,921,19.73284149169922
12,5,901,19.790653228759766
12,6,881,19.80428695678711
12,7,861,18.789005279541016
12,8,841,18.423480987548828
12,9,821,17.916540145874023
12,10,801,17.22583770751953
12,11,781,17.096540451049805
12,12,761,16.96196746826172
12,13,741,16.962371826171875
12,14,721,17.010974884033203
12,15,701,17.04608917236328
12,16,681,17.115768432617188
12,17,661,17.161113739013672
12,18,641,17.19888687133789
12,19,621,17.211156845092773
12,20,601,17.176616668701172
12,21,581,17.105224609375
12,22,561,16.997047424316406
12,23,541,16.867822647094727
12,24,521,16.741722106933594
12,25,501,16.630367279052734
12,26,481,16.52086639404297
12,27,461,16.419601440429688
12,28,441,16.330841064453125
12,29,421,16.25420379638672
12,30,401,16.18657684326172
12,31,381,16.121139526367188
12,32,361,16.05164337158203
12,33,341,15.98599624633789
12,34,321,15.929157257080078
12,35,301,15.874543190002441
12,36,281,15.817605972290039
12,37,261,15.76266098022461
12,38,241,15.706533432006836
12,39,221,15.65172004699707
12,40,201,15.603251457214355
12,41,181,15.557692527770996
12,42,161,15.5132474899292
12,43,141,15.470125198364258
12,44,121,15.418695449829102
12,45,101,15.32696533203125
12,46,81,15.21963119506836
12,47,61,15.101266860961914
12,48,41,14.959192276000977
12,49,21,14.761775016784668
12,50,1,14.269798278808594
13,0,981,20.103267669677734
13,1,961,20.05453109741211
13,2,961,20.004409790039062
13,3,941,19.583499908447266
13,4,921,18.8837947845459
13,5,901,16.99036979675293
13,6,881,16.508052825927734
13,7,861,16.649681091308594
13,8,841,16.214479446411133
13,9,821,16.292293548583984
13,10,801,15.870500564575195
13,11,781,15.888130187988281
13,12,761,15.582805633544922
13,13,741,15.32659912109375
13,14,721,15.193252563476562
13,15,701,15.130888938903809
13,16,681,15.232243537902832
13,17,661,15.29997730255127
13,18,641,15.357275009155273
13,19,621,15.404624938964844
13,20,601,15.433357238769531
13,21,581,15.462339401245117
13,22,561,15.47610855102539
13,23,541,15.486658096313477
13,24,521,15.477933883666992
13,25,501,15.467641830444336
13,26,481,15.451542854309082
13,27,461,15.427781105041504
13,28,441,15.393698692321777
13,29,421,15.354280471801758
13,30,401,15.307539939880371
13,31,381,15.26628589630127
13,32,361,15.227640151977539
13,33,341,15.194591522216797
13,34,321,15.15683364868164
13,35,301,15.107747077941895
13,36,281,15.053281784057617
13,37,261,15.002105712890625
13,38,241,14.949848175048828
13,39,221,14.894697189331055
13,40,201,14.831257820129395
13,41,181,14.75238037109375
13,42,161,14.661691665649414
13,43,141,14.571863174438477
13,44,121,14.48239517211914
13,45,101,14.40431022644043
13,46,81,14.329513549804688
13,47,61,14.246511459350586
13,48,41,14.134065628051758
13,49,21,13.96107292175293
13,50,1,13.469888687133789
14,0,981,19.037471771240234
14,1,961,19.237258911132812
14,2,961,19.230491638183594
14,3,941,19.313385009765625
14,4,921,19.329601287841797
14,5,901,19.145620346069336
14,6,881,18.700153350830078
14,7,861,17.967254638671875
14,8,841,15.268599510192871
14,9,821,16.899112701416016
14,10,801,14.912689208984375
14,11,781,15.53658676147461
14,12,761,15.135087966918945
14,13,741,15.466821670532227
14,14,721,15.493168830871582
14,15,701,15.740903854370117
14,16,681,15.892550468444824
14,17,661,16.07419776916504
14,18,641,16.138219833374023
14,19,621,16.210086822509766
14,20,601,16.230560302734375
14,21,581,16.254417419433594
14,22,561,16.26298713684082
14,23,541,16.275882720947266
14,24,521,16.275646209716797
14,25,501,16.281766891479492
14,26,481,16.282320022583008
14,27,461,16.274986267089844
14,28,441,16.271671295166016
14,29,421,16.27687644958496
14,30,401,16.285972595214844
14,31,381,16.310462951660156
14,32,361,16.332874298095703
14,33,341,16.353574752807617
14,34,321,16.359127044677734
14,35,301,16.36214256286621
14,36,281,16.370891571044922
14,37,261,16.387165069580078
14,38,241,16.39452362060547
14,39,221,16.387367248535156
14,40,201,16.363765716552734
14,41,181,16.306015014648438
14,42,161,16.206924438476562
14,43,141,16.072731018066406
14,44,121,15.935220718383789
14,45,101,15.79356575012207
14,46,81,15.633275032043457
14,47,61,15.463369369506836
14,48,41,15.265731811523438
14,49,21,15.003137588500977
14,50,1,14.302684783935547
15,0,981,17.052377700805664
15,1,961,17.238590240478516
15,2,961,17.237958908081055
15,3,941,17.36909294128418
15,4,921,17.492685317993164
15,5,901,17.497224807739258
15,6,881,17.3643741607666
15,7,861,17.182586669921875
15,8,841,16.90277099609375
15,9,821,16.652851104736328
15,10,801,16.52292251586914
15,11,781,16.52459716796875
15,12,761,16.447555541992188
15,13,741,16.461875915527344
15,14,721,16.372339248657227
15,15,701,16.284337997436523
15,16,681,16.148094177246094
15,17,661,15.999059677124023
15,18,641,15.826007843017578
15,19,621,15.696846008300781
15,20,601,15.591829299926758
15,21,581,15.541596412658691
15,22,561,15.52346420288086
15,23,541,15.544979095458984
15,24,521,15.582040786743164
15,25,501,15.635682106018066
15,26,481,15.690437316894531
15,27,461,15.730894088745117
15,28,441,15.753249168395996
15,29,421,15.75668716430664
15,30,401,15.749497413635254
15,31,381,15.743748664855957
15,32,361,15.724237442016602
15,33,341,15.706714630126953
15,34,321,15.698359489440918
15,35,301,15.707164764404297
15,36,281,15.718414306640625
15,37,261,15.72455883026123
15,38,241,15.718809127807617
15,39,221,15.702625274658203
15,40,201,15.663562774658203
15,41,181,15.580928802490234
15,42,161,15.4706392288208
15,43,141,15.347641944885254
15,44,121,15.22426700592041
15,45,101,15.093847274780273
15,46,81,14.95311164855957
15,47,61,14.806995391845703
15,48,41,14.654570579528809
15,49,21,14.463723182678223
15,50,1,13.88808536529541
16,0,981,18.197357177734375
16,1,961,17.871559143066406
16,2,961,17.81958770751953
16,3,941,17.252233505249023
16,4,921,16.565458297729492
16,5,901,15.382617950439453
16,6,881,14.060993194580078
16,7,861,13.538501739501953
16,8,841,13.149768829345703
16,9,821,12.972021102905273
16,10,801,12.966283798217773
16,11,781,13.063785552978516
16,12,761,13.249053955078125
16,13,741,13.422942161560059
16,14,721,13.467144012451172
16,15,701,13.458721160888672
16,16,681,13.457470893859863
16,17,661,13.475153923034668
16,18,641,13.544157981872559
16,19,621,13.640941619873047
16,20,601,13.65517520904541
16,21,581,13.676200866699219
16,22,561,13.62830638885498
16,23,541,13.521902084350586
16,24,521,13.453630447387695
16,25,501,13.379233360290527
16,26,481,13.282068252563477
16,27,461,13.162677764892578
16,28,441,13.044504165649414
16,29,421,12.952595710754395
16,30,401,12.878650665283203
16,31,381,12.829610824584961
16,32,361,12.812119483947754
16,33,341,12.806930541992188
16,34,321,12.811702728271484
16,35,301,12.810243606567383
16,36,281,12.80742359161377
16,37,261,12.813314437866211
16,38,241,12.806878089904785
16,39,221,12.788987159729004
16,40,201,12.7537841796875
16,41,181,12.693964004516602
16,42,161,12.600080490112305
16,43,141,12.483821868896484
16,44,121,12.348220825195312
16,45,101,12.19176197052002
16,46,81,12.016748428344727
16,47,61,11.816737174987793
16,48,41,11.582097053527832
16,49,21,11.276481628417969
16,50,1,10.681193351745605
17,0,981,20.64394760131836
17,1,961,20.855144500732422
17,2,961,20.84978485107422
17,3,941,20.969097137451172
17,4,921,21.053001403808594
17,5,901,21.06746482849121
17,6,881,21.00613021850586
17,7,861,20.92190170288086
17,8,841,20.817150115966797
17,9,821,20.460336685180664
17,10,801,19.901487350463867
17,11,781,19.80654525756836
17,12,761,19.412412643432617
17,13,741,19.35395050048828
17,14,721,19.24254608154297
17,15,701,19.21011734008789
17,16,681,19.190160751342773
17,17,661,19.21432113647461
17,18,641,19.28701400756836
17,19,621,19.29878807067871
17,20,601,19.255245208740234
17,21,581,19.18518829345703
17,22,561,19.10015869140625
17,23,541,19.034099578857422
17,24,521,18.96539306640625
17,25,501,18.927305221557617
17,26,481,18.888599395751953
17,27,461,18.846073150634766
17,28,441,18.799741744995117
17,29,421,18.759258270263672
17,30,401,18.724775314331055
17,31,381,18.692224502563477
17,32,361,18.63735580444336
17,33,341,18.524141311645508
17,34,321,18.360944747924805
17,35,301,18.128509521484375
17,36,281,17.83282470703125
17,37,261,17.56228256225586
17,38,241,17.332006454467773
17,39,221,17.113574981689453
17,40,201,16.910369873046875
17,41,181,16.71990203857422
17,42,161,16.555675506591797
17,43,141,16.425119400024414
17,44,121,16.342370986938477
17,45,101,16.30539321899414
17,46,81,16.29845428466797
17,47,61,16.30340576171875
17,48,41,16.272808074951172
17,49,21,16.11423683166504
17,50,1,15.412358283996582
18,0,981,17.22293472290039
18,1,961,17.66571807861328
18,2,961,17.61457061767578
18,3,941,18.09035873413086
18,4,921,18.60545539855957
18,5,901,19.02483367919922
18,6,881,19.31247329711914
18,7,861,19.494062423706055
18,8,841,19.146976470947266
18,9,821,18.529029846191406
18,10,801,17.612873077392578
18,11,781,16.664833068847656
18,12,761,16.572826385498047
18,13,741,16.56454849243164
18,14,721,16.812740325927734
18,15,701,16.702686309814453
18,16,681,16.94849395751953
18,17,661,16.89451026916504
18,18,641,17.138647079467773
18,19,621,17.139766693115234
18,20,601,17.312267303466797
18,21,581,17.321182250976562
18,22,561,17.219562530517578
18,23,541,16.861841201782227
18,24,521,16.503448486328125
18,25,501,16.279842376708984
18,26,481,16.113475799560547
18,27,461,15.978697776794434
18,28,441,15.84210205078125
18,29,421,15.713236808776855
18,30,401,15.603019714355469
18,31,381,15.52724838256836
18,32,361,15.478296279907227
18,33,341,15.432785987854004
18,34,321,15.384827613830566
18,35,301,15.330423355102539
18,36,281,15.270198822021484
18,37,261,15.203025817871094
18,38,241,15.130814552307129
18,39,221,15.046850204467773
18,40,201,14.953849792480469
18,41,181,14.855945587158203
18,42,161,14.759821891784668
18,43,141,14.663602828979492
18,44,121,14.573225021362305
18,45,101,14.487567901611328
18,46,81,14.410822868347168
18,47,61,14.343950271606445
18,48,41,14.285879135131836
18,49,21,14.2138671875
18,50,1,13.880186080932617
19,0,981,19.134883880615234
19,1,961,19.0694580078125
19,2,961,19.01805305480957
19,3,941,18.6640625
19,4,921,16.730632781982422
19,5,901,16.58228874206543
19,6,881,16.079456329345703
19,7,861,15.996477127075195
19,8,841,16.045074462890625
19,9,821,16.023963928222656
19,10,801,15.99173355102539
19,11,781,15.913437843322754
19,12,761,15.863003730773926
19,13,741,15.799792289733887
19,14,721,15.74773120880127
19,15,701,15.673165321350098
19,16,681,15.594927787780762
19,17,661,15.501819610595703
19,18,641,15.399888038635254
19,19,621,15.301349639892578
19,20,601,15.19094181060791
19,21,581,15.101422309875488
19,22,561,15.037656784057617
19,23,541,14.995134353637695
19,24,521,14.964319229125977
19,25,501,14.958333015441895
19,26,481,14.968839645385742
19,27,461,14.991008758544922
19,28,441,15.024763107299805
