prompt_idx,step,timestep,FAI
0,0,981,18.682838439941406
0,1,961,18.69495391845703
0,2,961,18.60601043701172
0,3,941,17.95403289794922
0,4,921,18.066341400146484
0,5,901,17.745166778564453
0,6,881,17.37769317626953
0,7,861,16.41552734375
0,8,841,16.383358001708984
0,9,821,16.715843200683594
0,10,801,16.6484317779541
0,11,781,16.78701400756836
0,12,761,16.849136352539062
0,13,741,16.94145965576172
0,14,721,17.026344299316406
0,15,701,17.102848052978516
0,16,681,17.180004119873047
0,17,661,17.240768432617188
0,18,641,17.272937774658203
0,19,621,17.320472717285156
0,20,601,17.352188110351562
0,21,581,17.398775100708008
0,22,561,17.43316650390625
0,23,541,17.4598388671875
0,24,521,17.452861785888672
0,25,501,17.43276596069336
0,26,481,17.381948471069336
0,27,461,17.32176971435547
0,28,441,17.2738037109375
0,29,421,17.23780059814453
0,30,401,17.201343536376953
0,31,381,17.181106567382812
0,32,361,17.1650390625
0,33,341,17.15743637084961
0,34,321,17.150390625
0,35,301,17.14975357055664
0,36,281,17.143169403076172
0,37,261,17.12563705444336
0,38,241,17.098400115966797
0,39,221,17.054988861083984
0,40,201,17.00901222229004
0,41,181,16.950424194335938
0,42,161,16.88011932373047
0,43,141,16.802032470703125
0,44,121,16.7152099609375
0,45,101,16.625577926635742
0,46,81,16.5080623626709
0,47,61,16.352121353149414
0,48,41,16.138721466064453
0,49,21,15.814826965332031
0,50,1,14.970709800720215
1,0,981,19.034542083740234
1,1,961,19.182119369506836
1,2,961,19.176448822021484
1,3,941,19.158416748046875
1,4,921,19.091886520385742
1,5,901,19.049638748168945
1,6,881,18.988889694213867
1,7,861,18.502437591552734
1,8,841,18.105148315429688
1,9,821,17.626279830932617
1,10,801,17.450328826904297
1,11,781,17.440275192260742
1,12,761,17.39068031311035
1,13,741,17.2873592376709
1,14,721,17.207826614379883
1,15,701,16.992704391479492
1,16,681,16.725746154785156
1,17,661,16.223718643188477
1,18,641,15.734561920166016
1,19,621,15.48724365234375
1,20,601,15.371983528137207
1,21,581,15.324951171875
1,22,561,15.331554412841797
1,23,541,15.372072219848633
1,24,521,15.425552368164062
1,25,501,15.417588233947754
1,26,481,15.406055450439453
1,27,461,15.366744041442871
1,28,441,15.317298889160156
1,29,421,15.258707046508789
1,30,401,15.248332023620605
1,31,381,15.299100875854492
1,32,361,15.348363876342773
1,33,341,15.374286651611328
1,34,321,15.380949020385742
1,35,301,15.381875038146973
1,36,281,15.379108428955078
1,37,261,15.380248069763184
1,38,241,15.381906509399414
1,39,221,15.385700225830078
1,40,201,15.395517349243164
1,41,181,15.39664077758789
1,42,161,15.400308609008789
1,43,141,15.411248207092285
1,44,121,15.431386947631836
1,45,101,15.456389427185059
1,46,81,15.470321655273438
1,47,61,15.484579086303711
1,48,41,15.502323150634766
1,49,21,15.485919952392578
1,50,1,14.653094291687012
2,0,981,18.990100860595703
2,1,961,19.252338409423828
2,2,961,19.24337387084961
2,3,941,19.357542037963867
2,4,921,19.408798217773438
2,5,901,19.32551383972168
2,6,881,19.302488327026367
2,7,861,19.26015853881836
2,8,841,19.17702293395996
2,9,821,19.001148223876953
2,10,801,18.480684280395508
2,11,781,17.890743255615234
2,12,761,17.840877532958984
2,13,741,17.588706970214844
2,14,721,17.631263732910156
2,15,701,17.555315017700195
2,16,681,17.544389724731445
2,17,661,17.46794891357422
2,18,641,17.364330291748047
2,19,621,17.21673011779785
2,20,601,17.04342269897461
2,21,581,16.858543395996094
2,22,561,16.685646057128906
2,23,541,16.5294189453125
2,24,521,16.395648956298828
2,25,501,16.271560668945312
2,26,481,16.16088104248047
2,27,461,16.05606460571289
2,28,441,15.962984085083008
2,29,421,15.875157356262207
2,30,401,15.794357299804688
2,31,381,15.73569107055664
2,32,361,15.715788841247559
2,33,341,15.71385669708252
2,34,321,15.695157051086426
2,35,301,15.63916015625
2,36,281,15.579198837280273
2,37,261,15.51659870147705
2,38,241,15.457916259765625
2,39,221,15.39535140991211
2,40,201,15.32695484161377
2,41,181,15.249919891357422
2,42,161,15.167877197265625
2,43,141,15.07538890838623
2,44,121,14.976078033447266
2,45,101,14.861149787902832
2,46,81,14.729508399963379
2,47,61,14.580265045166016
2,48,41,14.408653259277344
2,49,21,14.149897575378418
2,50,1,13.379262924194336
3,0,981,19.119312286376953
3,1,961,18.95406150817871
3,2,961,18.927471160888672
3,3,941,18.52037811279297
3,4,921,18.031522750854492
3,5,901,17.498441696166992
3,6,881,16.786640167236328
3,7,861,15.991270065307617
3,8,841,15.802688598632812
3,9,821,15.498250961303711
3,10,801,15.421425819396973
3,11,781,15.341497421264648
3,12,761,15.307632446289062
3,13,741,15.281695365905762
3,14,721,15.306365013122559
3,15,701,15.107527732849121
3,16,681,14.948602676391602
3,17,661,15.025893211364746
3,18,641,15.109020233154297
3,19,621,15.123371124267578
3,20,601,15.153816223144531
3,21,581,15.179730415344238
3,22,561,15.28274917602539
3,23,541,15.443032264709473
3,24,521,15.462628364562988
3,25,501,15.630035400390625
3,26,481,15.72744369506836
3,27,461,15.794071197509766
3,28,441,15.814862251281738
3,29,421,15.804817199707031
3,30,401,15.771564483642578
3,31,381,15.745645523071289
3,32,361,15.723729133605957
3,33,341,15.69781494140625
3,34,321,15.66816520690918
3,35,301,15.627691268920898
3,36,281,15.572432518005371
3,37,261,15.505332946777344
3,38,241,15.428634643554688
3,39,221,15.338991165161133
3,40,201,15.238221168518066
3,41,181,15.13470458984375
3,42,161,15.02529239654541
3,43,141,14.909975051879883
3,44,121,14.796534538269043
3,45,101,14.666537284851074
3,46,81,14.511388778686523
3,47,61,14.323017120361328
3,48,41,14.097535133361816
3,49,21,13.815713882446289
3,50,1,13.222953796386719
4,0,981,19.09119415283203
4,1,961,19.233842849731445
