prompt_idx,step,timestep,FAI
12,40,201,10.935354232788086
12,41,181,10.856986999511719
12,42,161,10.783388137817383
12,43,141,10.712778091430664
12,44,121,10.651535987854004
12,45,101,10.59041976928711
12,46,81,10.53682804107666
12,47,61,10.480279922485352
12,48,41,10.426856994628906
12,49,21,10.372312545776367
12,50,1,10.11849594116211
13,0,981,20.016178131103516
13,1,961,19.94942283630371
13,2,961,20.888906478881836
13,3,941,19.72939109802246
13,4,921,19.245691299438477
13,5,901,18.827983856201172
13,6,881,18.31131362915039
13,7,861,17.816967010498047
13,8,841,17.38776206970215
13,9,821,17.011371612548828
13,10,801,16.598876953125
13,11,781,16.257976531982422
13,12,761,16.16070556640625
13,13,741,16.122268676757812
13,14,721,16.038707733154297
13,15,701,15.878254890441895
13,16,681,15.642749786376953
13,17,661,15.39009952545166
13,18,641,15.131119728088379
13,19,621,14.845447540283203
13,20,601,14.580182075500488
13,21,581,14.449224472045898
13,22,561,14.413764953613281
13,23,541,14.329200744628906
13,24,521,14.263068199157715
13,25,501,14.236988067626953
13,26,481,14.213558197021484
13,27,461,14.183095932006836
13,28,441,14.160930633544922
13,29,421,14.15446949005127
13,30,401,14.133061408996582
13,31,381,14.111175537109375
13,32,361,14.073158264160156
13,33,341,14.017501831054688
13,34,321,13.940156936645508
13,35,301,13.82984447479248
13,36,281,13.699440956115723
13,37,261,13.572805404663086
13,38,241,13.451544761657715
13,39,221,13.323487281799316
13,40,201,13.184137344360352
13,41,181,13.04037094116211
13,42,161,12.895065307617188
13,43,141,12.740413665771484
13,44,121,12.576903343200684
13,45,101,12.402507781982422
13,46,81,12.21628189086914
13,47,61,12.014900207519531
13,48,41,11.795997619628906
13,49,21,11.548479080200195
13,50,1,11.13531494140625
14,0,981,19.051624298095703
14,1,961,19.069734573364258
14,2,961,18.292940139770508
14,3,941,17.682048797607422
14,4,921,17.60977554321289
14,5,901,17.415176391601562
14,6,881,17.24732208251953
14,7,861,17.07405662536621
14,8,841,16.659637451171875
14,9,821,16.268680572509766
14,10,801,16.213184356689453
14,11,781,16.16554069519043
14,12,761,16.208637237548828
14,13,741,16.29174041748047
14,14,721,16.42102813720703
14,15,701,16.57187271118164
14,16,681,16.773887634277344
14,17,661,16.981048583984375
14,18,641,17.14384651184082
14,19,621,17.290061950683594
14,20,601,17.341638565063477
14,21,581,17.3668212890625
14,22,561,17.361570358276367
14,23,541,17.35462188720703
14,24,521,17.31609344482422
14,25,501,17.284055709838867
14,26,481,17.23571014404297
14,27,461,17.160247802734375
14,28,441,17.06832504272461
14,29,421,16.95391845703125
14,30,401,16.818477630615234
14,31,381,16.68985939025879
14,32,361,16.542593002319336
14,33,341,16.380037307739258
14,34,321,16.197542190551758
14,35,301,15.987395286560059
14,36,281,15.740217208862305
14,37,261,15.479185104370117
14,38,241,15.244565963745117
14,39,221,15.062878608703613
14,40,201,14.938257217407227
14,41,181,14.852073669433594
14,42,161,14.790205001831055
14,43,141,14.737176895141602
14,44,121,14.663936614990234
14,45,101,14.559579849243164
14,46,81,14.406980514526367
14,47,61,14.19791030883789
14,48,41,13.90739631652832
14,49,21,13.48031234741211
14,50,1,12.2511625289917
15,0,981,19.334810256958008
15,1,961,19.51589012145996
15,2,961,19.557193756103516
15,3,941,19.289724349975586
15,4,921,18.750328063964844
15,5,901,18.468505859375
15,6,881,18.412742614746094
15,7,861,18.60641860961914
15,8,841,18.687210083007812
15,9,821,18.139915466308594
15,10,801,17.060394287109375
15,11,781,16.810348510742188
15,12,761,16.84831428527832
15,13,741,16.936283111572266
15,14,721,16.976810455322266
15,15,701,16.944128036499023
15,16,681,16.869239807128906
15,17,661,16.768325805664062
15,18,641,16.656414031982422
15,19,621,16.56124496459961
15,20,601,16.442214965820312
15,21,581,16.318126678466797
15,22,561,16.197134017944336
15,23,541,16.08851432800293
15,24,521,15.986639022827148
15,25,501,15.897809982299805
15,26,481,15.804947853088379
15,27,461,15.706167221069336
15,28,441,15.616754531860352
15,29,421,15.546688079833984
15,30,401,15.467284202575684
15,31,381,15.344381332397461
15,32,361,15.195030212402344
15,33,341,15.041868209838867
15,34,321,14.90911865234375
15,35,301,14.813725471496582
15,36,281,14.750383377075195
15,37,261,14.697402000427246
15,38,241,14.64640998840332
15,39,221,14.594459533691406
15,40,201,14.540491104125977
15,41,181,14.48351001739502
15,42,161,14.428471565246582
15,43,141,14.380293846130371
15,44,121,14.343515396118164
15,45,101,14.313333511352539
15,46,81,14.278544425964355
15,47,61,14.218696594238281
15,48,41,14.121734619140625
15,49,21,13.951891899108887
15,50,1,13.416932106018066
16,0,981,19.056594848632812
16,1,961,18.880657196044922
16,2,961,19.625316619873047
16,3,941,16.749786376953125
16,4,921,17.055912017822266
16,5,901,17.200956344604492
16,6,881,17.34162139892578
16,7,861,17.313825607299805
16,8,841,16.978822708129883
16,9,821,16.344263076782227
16,10,801,15.68479061126709
16,11,781,15.107461929321289
16,12,761,14.55458927154541
16,13,741,14.057378768920898
16,14,721,13.654098510742188
16,15,701,13.384025573730469
16,16,681,13.241966247558594
16,17,661,13.21589183807373
16,18,641,13.266983032226562
16,19,621,13.366247177124023
16,20,601,13.431925773620605
16,21,581,13.4598970413208
16,22,561,13.455540657043457
16,23,541,13.445707321166992
16,24,521,13.429622650146484
16,25,501,13.422752380371094
16,26,481,13.409719467163086
16,27,461,13.393112182617188
16,28,441,13.36566162109375
16,29,421,13.331573486328125
16,30,401,13.288131713867188
16,31,381,13.237900733947754
16,32,361,13.183107376098633
16,33,341,13.119863510131836
16,34,321,13.057395935058594
16,35,301,12.994569778442383
16,36,281,12.929759979248047
16,37,261,12.862759590148926
16,38,241,12.784529685974121
16,39,221,12.693964958190918
16,40,201,12.593026161193848
16,41,181,12.485791206359863
16,42,161,12.375809669494629
16,43,141,12.259124755859375
16,44,121,12.139492988586426
16,45,101,12.010187149047852
16,46,81,11.870880126953125
16,47,61,11.707258224487305
16,48,41,11.49832820892334
16,49,21,11.192290306091309
16,50,1,10.504146575927734
17,0,981,21.914119720458984
17,1,961,21.947765350341797
17,2,961,21.697532653808594
17,3,941,19.307689666748047
17,4,921,18.972000122070312
17,5,901,18.80141258239746
17,6,881,19.05375099182129
17,7,861,19.127029418945312
17,8,841,19.08767318725586
17,9,821,19.05674171447754
17,10,801,19.05166244506836
17,11,781,18.75187873840332
17,12,761,18.188247680664062
17,13,741,17.913631439208984
17,14,721,17.800214767456055
17,15,701,17.678462982177734
17,16,681,17.54386329650879
17,17,661,17.365310668945312
17,18,641,17.160308837890625
17,19,621,16.985103607177734
17,20,601,16.794830322265625
17,21,581,16.61225700378418
17,22,561,16.421886444091797
17,23,541,16.22076988220215
17,24,521,16.013879776000977
17,25,501,15.808544158935547
17,26,481,15.603930473327637
17,27,461,15.405517578125
17,28,441,15.2301607131958
17,29,421,15.077269554138184
17,30,401,14.937948226928711
17,31,381,14.829402923583984
17,32,361,14.742258071899414
17,33,341,14.675613403320312
17,34,321,14.626771926879883
17,35,301,14.592294692993164
17,36,281,14.557273864746094
17,37,261,14.508424758911133
17,38,241,14.429372787475586
17,39,221,14.316181182861328
17,40,201,14.179025650024414
17,41,181,14.015715599060059
17,42,161,13.855843544006348
17,43,141,13.730234146118164
17,44,121,13.6233549118042
17,45,101,13.504144668579102
17,46,81,13.333516120910645
17,47,61,13.144359588623047
17,48,41,12.958730697631836
17,49,21,12.811643600463867
17,50,1,12.647781372070312
18,0,981,19.343372344970703
18,1,961,19.156898498535156
18,2,961,21.5694522857666
18,3,941,19.188459396362305
18,4,921,18.52029037475586
18,5,901,18.08425521850586
18,6,881,17.857975006103516
18,7,861,17.823963165283203
18,8,841,17.894237518310547
18,9,821,18.065105438232422
18,10,801,18.28723907470703
18,11,781,18.555301666259766
18,12,761,18.861351013183594
18,13,741,19.18501853942871
18,14,721,19.37135887145996
18,15,701,19.450332641601562
18,16,681,19.079387664794922
18,17,661,18.71750259399414
18,18,641,18.360977172851562
18,19,621,18.103939056396484
18,20,601,17.877246856689453
18,21,581,17.693344116210938
18,22,561,17.52429962158203
18,23,541,17.365507125854492
18,24,521,17.213153839111328
18,25,501,17.07269859313965
18,26,481,16.920927047729492
18,27,461,16.765199661254883
18,28,441,16.602903366088867
18,29,421,16.432565689086914
18,30,401,16.248790740966797
18,31,381,16.063188552856445
18,32,361,15.885527610778809
18,33,341,15.71463394165039
18,34,321,15.55289077758789
18,35,301,15.386238098144531
18,36,281,15.211809158325195
18,37,261,15.034326553344727
18,38,241,14.842094421386719
18,39,221,14.633037567138672
18,40,201,14.411581039428711
18,41,181,14.17636489868164
18,42,161,13.94721794128418
18,43,141,13.723169326782227
18,44,121,13.509065628051758
18,45,101,13.29619026184082
18,46,81,13.077489852905273
18,47,61,12.853374481201172
18,48,41,12.636739730834961
18,49,21,12.414495468139648
18,50,1,11.897215843200684
19,0,981,20.007352828979492
19,1,961,20.046524047851562
19,2,961,19.7152099609375
19,3,941,17.552581787109375
19,4,921,17.46196937561035
19,5,901,17.502349853515625
19,6,881,17.465124130249023
19,7,861,17.379749298095703
19,8,841,17.19964599609375
19,9,821,16.928194046020508
19,10,801,16.61899757385254
19,11,781,16.39126968383789
19,12,761,16.188013076782227
19,13,741,16.053314208984375
19,14,721,15.963233947753906
19,15,701,15.931340217590332
19,16,681,15.91530704498291
19,17,661,15.90736198425293
19,18,641,15.85244369506836
19,19,621,15.756206512451172
19,20,601,15.692827224731445
19,21,581,15.724674224853516
19,22,561,15.763277053833008
19,23,541,15.72119426727295
19,24,521,15.602256774902344
19,25,501,15.452826499938965
19,26,481,15.292614936828613
19,27,461,15.156397819519043
