prompt_idx,step,timestep,FAI
3,11,781,16.19849395751953
3,12,761,16.073362350463867
3,13,741,15.848311424255371
3,14,721,15.570289611816406
3,15,701,15.279852867126465
3,16,681,15.004190444946289
3,17,661,14.714363098144531
3,18,641,14.388771057128906
3,19,621,14.07925033569336
3,20,601,13.807621002197266
3,21,581,13.605727195739746
3,22,561,13.479289054870605
3,23,541,13.431861877441406
3,24,521,13.447580337524414
3,25,501,13.484687805175781
3,26,481,13.510876655578613
3,27,461,13.518512725830078
3,28,441,13.50685977935791
3,29,421,13.462333679199219
3,30,401,13.387880325317383
3,31,381,13.292856216430664
3,32,361,13.183818817138672
3,33,341,13.069576263427734
3,34,321,12.965143203735352
3,35,301,12.867536544799805
3,36,281,12.77900505065918
3,37,261,12.701683044433594
3,38,241,12.626143455505371
3,39,221,12.548898696899414
3,40,201,12.467264175415039
3,41,181,12.380731582641602
3,42,161,12.284374237060547
3,43,141,12.19127082824707
3,44,121,12.103961944580078
3,45,101,12.014683723449707
3,46,81,11.922196388244629
3,47,61,11.801094055175781
3,48,41,11.634166717529297
3,49,21,11.41437816619873
3,50,1,11.009947776794434
4,0,981,20.398635864257812
4,1,961,19.964229583740234
4,2,961,19.756441116333008
4,3,941,19.56757354736328
4,4,921,19.696640014648438
4,5,901,19.666065216064453
4,6,881,19.47161865234375
4,7,861,19.241527557373047
4,8,841,19.026573181152344
4,9,821,18.832448959350586
4,10,801,18.590044021606445
4,11,781,18.291391372680664
4,12,761,17.877857208251953
4,13,741,17.36235809326172
4,14,721,16.820362091064453
4,15,701,16.35547637939453
4,16,681,15.926592826843262
4,17,661,15.558137893676758
4,18,641,15.271787643432617
4,19,621,15.105569839477539
4,20,601,15.050941467285156
4,21,581,15.067831039428711
4,22,561,15.082149505615234
4,23,541,15.057411193847656
4,24,521,15.037164688110352
4,25,501,15.054036140441895
4,26,481,15.074331283569336
4,27,461,15.079038619995117
4,28,441,15.05666446685791
4,29,421,15.014073371887207
4,30,401,14.966119766235352
4,31,381,14.922004699707031
4,32,361,14.886177062988281
4,33,341,14.86504077911377
4,34,321,14.82097053527832
4,35,301,14.695751190185547
4,36,281,14.54329776763916
4,37,261,14.379688262939453
4,38,241,14.218223571777344
4,39,221,14.061020851135254
4,40,201,13.914788246154785
4,41,181,13.767485618591309
4,42,161,13.619916915893555
4,43,141,13.463275909423828
4,44,121,13.29547119140625
4,45,101,13.115541458129883
4,46,81,12.93382453918457
4,47,61,12.737607955932617
4,48,41,12.52180290222168
4,49,21,12.26651382446289
4,50,1,11.758024215698242
5,0,981,16.250499725341797
5,1,961,16.17351531982422
5,2,961,16.756511688232422
5,3,941,16.686534881591797
5,4,921,16.06911849975586
5,5,901,16.03915786743164
5,6,881,15.996894836425781
5,7,861,16.098915100097656
5,8,841,16.085472106933594
5,9,821,16.04021453857422
5,10,801,15.97623062133789
5,11,781,15.855823516845703
5,12,761,15.764469146728516
5,13,741,15.891356468200684
5,14,721,15.718193054199219
5,15,701,15.409698486328125
5,16,681,15.094435691833496
5,17,661,14.840033531188965
5,18,641,14.588335037231445
5,19,621,14.34245491027832
5,20,601,14.09242057800293
5,21,581,13.901108741760254
5,22,561,13.787199020385742
5,23,541,13.746499061584473
5,24,521,13.749923706054688
5,25,501,13.780599594116211
5,26,481,13.82130241394043
5,27,461,13.860352516174316
5,28,441,13.905229568481445
5,29,421,13.952062606811523
5,30,401,13.988009452819824
5,31,381,14.027270317077637
5,32,361,14.060754776000977
5,33,341,14.0928955078125
5,34,321,14.12159252166748
5,35,301,14.143741607666016
5,36,281,14.161063194274902
5,37,261,14.175296783447266
5,38,241,14.184076309204102
5,39,221,14.192548751831055
5,40,201,14.20004653930664
5,41,181,14.202829360961914
5,42,161,14.199418067932129
5,43,141,14.188339233398438
5,44,121,14.16885757446289
5,45,101,14.126651763916016
5,46,81,14.049138069152832
5,47,61,13.934097290039062
5,48,41,13.769365310668945
5,49,21,13.528762817382812
5,50,1,12.93742847442627
6,0,981,18.85345458984375
6,1,961,19.231767654418945
6,2,961,19.600204467773438
6,3,941,20.3356876373291
6,4,921,19.867557525634766
6,5,901,19.77145004272461
6,6,881,19.62349510192871
6,7,861,19.437397003173828
6,8,841,19.14940643310547
6,9,821,18.787364959716797
6,10,801,18.3656005859375
6,11,781,17.956012725830078
6,12,761,17.482315063476562
6,13,741,17.024892807006836
6,14,721,16.582565307617188
6,15,701,16.200420379638672
6,16,681,15.830132484436035
6,17,661,15.452840805053711
6,18,641,15.094573974609375
6,19,621,14.779193878173828
6,20,601,14.41469669342041
6,21,581,13.99300765991211
6,22,561,13.572700500488281
6,23,541,13.173297882080078
6,24,521,12.800442695617676
6,25,501,12.68496036529541
6,26,481,12.605302810668945
6,27,461,12.504053115844727
6,28,441,12.387346267700195
6,29,421,12.256303787231445
6,30,401,12.134638786315918
6,31,381,12.022405624389648
6,32,361,11.92393684387207
6,33,341,11.85045337677002
6,34,321,11.819428443908691
6,35,301,11.813751220703125
6,36,281,11.80313491821289
6,37,261,11.789467811584473
6,38,241,11.775079727172852
6,39,221,11.74661636352539
6,40,201,11.697595596313477
6,41,181,11.636884689331055
6,42,161,11.586282730102539
6,43,141,11.536294937133789
6,44,121,11.482710838317871
6,45,101,11.421510696411133
6,46,81,11.345476150512695
6,47,61,11.243691444396973
6,48,41,11.107885360717773
6,49,21,10.909976959228516
6,50,1,10.444559097290039
7,0,981,17.840206146240234
7,1,961,17.874523162841797
7,2,961,17.34496307373047
7,3,941,15.91899299621582
7,4,921,15.548443794250488
7,5,901,15.381170272827148
7,6,881,15.209391593933105
7,7,861,14.636589050292969
7,8,841,13.711297988891602
7,9,821,11.804325103759766
7,10,801,11.53049087524414
7,11,781,11.561436653137207
7,12,761,11.64238166809082
7,13,741,11.721571922302246
7,14,721,11.765860557556152
7,15,701,11.806175231933594
7,16,681,11.835363388061523
7,17,661,11.856130599975586
7,18,641,11.870040893554688
7,19,621,11.894890785217285
7,20,601,11.91617488861084
7,21,581,11.940123558044434
7,22,561,11.962759017944336
7,23,541,11.982013702392578
7,24,521,11.992101669311523
7,25,501,11.993592262268066
7,26,481,11.978046417236328
7,27,461,11.943403244018555
7,28,441,11.896507263183594
7,29,421,11.846659660339355
7,30,401,11.793010711669922
7,31,381,11.733975410461426
7,32,361,11.671340942382812
7,33,341,11.601207733154297
7,34,321,11.530759811401367
7,35,301,11.460893630981445
7,36,281,11.392925262451172
7,37,261,11.329704284667969
7,38,241,11.271331787109375
7,39,221,11.214603424072266
7,40,201,11.160650253295898
7,41,181,11.101995468139648
7,42,161,11.033586502075195
7,43,141,10.9527587890625
7,44,121,10.862687110900879
7,45,101,10.755098342895508
7,46,81,10.634347915649414
7,47,61,10.493030548095703
7,48,41,10.32022762298584
7,49,21,10.071850776672363
7,50,1,9.460952758789062
8,0,981,21.806995391845703
8,1,961,21.591629028320312
8,2,961,21.934995651245117
8,3,941,19.074331283569336
8,4,921,18.73275375366211
8,5,901,18.688831329345703
8,6,881,18.603214263916016
8,7,861,18.511472702026367
8,8,841,18.425952911376953
8,9,821,18.39636993408203
8,10,801,18.398841857910156
8,11,781,18.40167999267578
8,12,761,18.38324546813965
8,13,741,18.347732543945312
8,14,721,18.28815460205078
8,15,701,18.187652587890625
8,16,681,18.030181884765625
8,17,661,17.777843475341797
8,18,641,17.403648376464844
8,19,621,16.97942352294922
8,20,601,16.586013793945312
8,21,581,16.324935913085938
8,22,561,16.117507934570312
8,23,541,15.933591842651367
8,24,521,15.782720565795898
8,25,501,15.703369140625
8,26,481,15.658147811889648
8,27,461,15.571664810180664
8,28,441,15.438555717468262
8,29,421,15.285431861877441
8,30,401,15.12450885772705
8,31,381,14.966391563415527
8,32,361,14.81457805633545
8,33,341,14.668840408325195
8,34,321,14.532591819763184
8,35,301,14.398833274841309
8,36,281,14.265020370483398
8,37,261,14.135000228881836
8,38,241,13.994441032409668
8,39,221,13.84200382232666
8,40,201,13.676928520202637
8,41,181,13.510496139526367
8,42,161,13.349852561950684
8,43,141,13.193733215332031
8,44,121,13.047380447387695
8,45,101,12.896504402160645
8,46,81,12.743636131286621
8,47,61,12.566307067871094
8,48,41,12.327880859375
8,49,21,11.964320182800293
8,50,1,11.223175048828125
9,0,981,23.474061965942383
9,1,961,23.768218994140625
9,2,961,23.132436752319336
9,3,941,20.120786666870117
9,4,921,19.817058563232422
9,5,901,19.448589324951172
9,6,881,19.15277099609375
9,7,861,18.99062728881836
9,8,841,18.90131187438965
9,9,821,18.79570770263672
9,10,801,18.654800415039062
9,11,781,18.54357147216797
9,12,761,18.454622268676758
9,13,741,18.357627868652344
9,14,721,18.25606346130371
9,15,701,18.273059844970703
9,16,681,18.26758575439453
9,17,661,18.200342178344727
9,18,641,17.994441986083984
9,19,621,17.617094039916992
9,20,601,17.159469604492188
9,21,581,16.68115997314453
9,22,561,16.18963623046875
9,23,541,15.673652648925781
9,24,521,15.147516250610352
9,25,501,14.638938903808594
9,26,481,14.133950233459473
9,27,461,13.657849311828613
9,28,441,13.224174499511719
9,29,421,12.856073379516602
9,30,401,12.540069580078125
9,31,381,12.292350769042969
9,32,361,12.083576202392578
9,33,341,11.908907890319824
9,34,321,11.75748062133789
9,35,301,11.6258544921875
9,36,281,11.503092765808105
9,37,261,11.386672019958496
9,38,241,11.281201362609863
9,39,221,11.182174682617188
9,40,201,11.091887474060059
9,41,181,10.997964859008789
9,42,161,10.91071891784668
9,43,141,10.822924613952637
9,44,121,10.759214401245117
9,45,101,10.716670989990234
9,46,81,10.725727081298828
9,47,61,10.816246032714844
9,48,41,11.024062156677246
9,49,21,11.388761520385742
9,50,1,12.210515975952148
10,0,981,21.490476608276367
10,1,961,21.64374542236328
10,2,961,21.521297454833984
10,3,941,20.503929138183594
10,4,921,19.71343231201172
10,5,901,19.33865737915039
10,6,881,18.898826599121094
10,7,861,18.49951171875
10,8,841,18.173009872436523
10,9,821,17.944684982299805
10,10,801,17.79578399658203
10,11,781,17.718154907226562
10,12,761,17.68523406982422
10,13,741,17.69609832763672
10,14,721,17.71214485168457
10,15,701,17.695507049560547
10,16,681,17.623485565185547
10,17,661,17.49353790283203
10,18,641,17.359895706176758
10,19,621,17.256139755249023
10,20,601,17.14535140991211
10,21,581,17.039520263671875
10,22,561,16.927532196044922
10,23,541,16.7850341796875
10,24,521,16.60891342163086
10,25,501,16.424503326416016
10,26,481,16.246944427490234
10,27,461,16.092243194580078
10,28,441,15.96738052368164
10,29,421,15.870386123657227
10,30,401,15.80720043182373
10,31,381,15.786603927612305
10,32,361,15.791793823242188
10,33,341,15.797279357910156
10,34,321,15.789129257202148
10,35,301,15.75139045715332
10,36,281,15.686894416809082
10,37,261,15.60551643371582
10,38,241,15.51595401763916
10,39,221,15.422660827636719
10,40,201,15.332677841186523
10,41,181,15.221073150634766
10,42,161,15.090608596801758
10,43,141,14.93125057220459
10,44,121,14.744150161743164
10,45,101,14.528081893920898
10,46,81,14.287374496459961
10,47,61,14.019164085388184
10,48,41,13.717491149902344
10,49,21,13.331464767456055
10,50,1,12.378589630126953
11,0,981,22.10310935974121
11,1,961,22.209278106689453
11,2,961,22.327056884765625
11,3,941,20.646530151367188
11,4,921,19.900148391723633
11,5,901,20.285133361816406
11,6,881,20.262863159179688
11,7,861,19.272884368896484
11,8,841,18.558963775634766
11,9,821,18.391132354736328
11,10,801,18.443256378173828
11,11,781,18.56520652770996
11,12,761,18.696468353271484
11,13,741,18.784399032592773
11,14,721,18.857288360595703
11,15,701,18.869956970214844
11,16,681,18.835494995117188
11,17,661,18.74057960510254
11,18,641,18.60706901550293
11,19,621,18.51017951965332
11,20,601,18.412818908691406
11,21,581,18.35992431640625
11,22,561,18.34145164489746
11,23,541,18.352567672729492
11,24,521,18.372623443603516
11,25,501,18.34981918334961
11,26,481,18.291494369506836
11,27,461,18.236438751220703
11,28,441,18.172428131103516
11,29,421,18.09320831298828
11,30,401,18.006820678710938
11,31,381,17.94491195678711
11,32,361,17.893871307373047
11,33,341,17.854841232299805
11,34,321,17.839702606201172
11,35,301,17.85966682434082
11,36,281,17.896114349365234
11,37,261,17.924406051635742
11,38,241,17.932579040527344
11,39,221,17.917572021484375
11,40,201,17.888389587402344
11,41,181,17.84136199951172
11,42,161,17.777456283569336
11,43,141,17.701147079467773
11,44,121,17.640399932861328
11,45,101,17.586978912353516
11,46,81,17.52334213256836
11,47,61,17.42489242553711
11,48,41,17.26210594177246
11,49,21,16.905941009521484
11,50,1,15.660099983215332
12,0,981,17.25149917602539
12,1,961,17.15541648864746
12,2,961,20.56995391845703
12,3,941,18.249727249145508
12,4,921,19.408340454101562
12,5,901,19.418930053710938
12,6,881,19.57375144958496
12,7,861,19.727691650390625
12,8,841,19.67845916748047
12,9,821,19.544567108154297
12,10,801,19.491132736206055
12,11,781,18.658292770385742
12,12,761,17.023136138916016
12,13,741,15.432621002197266
12,14,721,14.692036628723145
12,15,701,14.233997344970703
12,16,681,13.95020866394043
12,17,661,13.69880199432373
12,18,641,13.423625946044922
12,19,621,13.129049301147461
12,20,601,12.90304183959961
12,21,581,12.73049259185791
12,22,561,12.563165664672852
12,23,541,12.382120132446289
12,24,521,12.20123291015625
12,25,501,12.0369873046875
12,26,481,11.88333511352539
12,27,461,11.752610206604004
12,28,441,11.638906478881836
12,29,421,11.54281997680664
12,30,401,11.451927185058594
12,31,381,11.360908508300781
12,32,361,11.282197952270508
12,33,341,11.21888542175293
12,34,321,11.182533264160156
12,35,301,11.155900001525879
12,36,281,11.11851692199707
12,37,261,11.078487396240234
12,38,241,11.034429550170898
12,39,221,10.983406066894531
12,40,201,10.92965316772461
12,41,181,10.877103805541992
12,42,161,10.821266174316406
12,43,141,10.757078170776367
12,44,121,10.695270538330078
12,45,101,10.62130355834961
12,46,81,10.550853729248047
12,47,61,10.479085922241211
12,48,41,10.410504341125488
12,49,21,10.344120979309082
12,50,1,10.187796592712402
13,0,981,20.5046329498291
13,1,961,20.2410945892334
13,2,961,20.944408416748047
13,3,941,19.628162384033203
13,4,921,19.133581161499023
13,5,901,18.736557006835938
13,6,881,18.17477798461914
13,7,861,17.68239974975586
13,8,841,17.24469566345215
13,9,821,16.700824737548828
13,10,801,16.043807983398438
13,11,781,15.831578254699707
13,12,761,15.735715866088867
13,13,741,15.64555549621582
13,14,721,15.513394355773926
13,15,701,15.350933074951172
13,16,681,15.170051574707031
13,17,661,15.0107421875
13,18,641,14.88046646118164
13,19,621,14.794512748718262
13,20,601,14.764802932739258
13,21,581,14.805973052978516
13,22,561,14.880277633666992
13,23,541,14.918130874633789
13,24,521,14.902802467346191
13,25,501,14.855003356933594
13,26,481,14.775263786315918
13,27,461,14.666360855102539
13,28,441,14.558277130126953
13,29,421,14.460835456848145
13,30,401,14.363407135009766
13,31,381,14.271598815917969
13,32,361,14.172134399414062
13,33,341,14.063222885131836
13,34,321,13.950078964233398
13,35,301,13.83700942993164
13,36,281,13.714654922485352
13,37,261,13.586214065551758
13,38,241,13.462324142456055
13,39,221,13.349737167358398
13,40,201,13.245336532592773
13,41,181,13.136398315429688
13,42,161,13.028075218200684
13,43,141,12.91153335571289
13,44,121,12.796936988830566
13,45,101,12.675213813781738
13,46,81,12.544427871704102
13,47,61,12.401704788208008
13,48,41,12.25135612487793
13,49,21,12.089925765991211
13,50,1,11.711053848266602
14,0,981,19.36582374572754
14,1,961,19.50409507751465
14,2,961,19.876670837402344
14,3,941,18.053895950317383
14,4,921,18.22235107421875
14,5,901,18.32494354248047
14,6,881,18.41776466369629
14,7,861,18.478002548217773
14,8,841,18.49030876159668
14,9,821,18.48418617248535
14,10,801,18.432415008544922
14,11,781,18.33940315246582
14,12,761,18.219745635986328
14,13,741,18.108436584472656
14,14,721,18.01322364807129
14,15,701,17.942380905151367
14,16,681,17.898517608642578
14,17,661,17.871355056762695
14,18,641,17.841510772705078
14,19,621,17.83251953125
14,20,601,17.81624412536621
14,21,581,17.81479263305664
14,22,561,17.818191528320312
14,23,541,17.82347297668457
14,24,521,17.81420135498047
14,25,501,17.791419982910156
14,26,481,17.74199867248535
14,27,461,17.67220115661621
14,28,441,17.597593307495117
14,29,421,17.52468490600586
14,30,401,17.42145538330078
14,31,381,17.280569076538086
14,32,361,17.137714385986328
14,33,341,16.98101806640625
14,34,321,16.806119918823242
14,35,301,16.618656158447266
14,36,281,16.425132751464844
14,37,261,16.235084533691406
14,38,241,16.049190521240234
14,39,221,15.869318962097168
14,40,201,15.703600883483887
14,41,181,15.535395622253418
14,42,161,15.361989974975586
14,43,141,15.17523193359375
14,44,121,14.970312118530273
14,45,101,14.749371528625488
14,46,81,14.511648178100586
14,47,61,14.254878997802734
14,48,41,13.975751876831055
14,49,21,13.647153854370117
14,50,1,12.830022811889648
15,0,981,22.121984481811523
15,1,961,22.270320892333984
15,2,961,22.70342254638672
15,3,941,22.058521270751953
15,4,921,21.212947845458984
15,5,901,20.535593032836914
15,6,881,20.057720184326172
15,7,861,19.810617446899414
15,8,841,19.754661560058594
15,9,821,19.87176513671875
15,10,801,20.118377685546875
15,11,781,20.218671798706055
15,12,761,19.929298400878906
15,13,741,19.63434600830078
15,14,721,19.327545166015625
15,15,701,18.997196197509766
15,16,681,18.643714904785156
15,17,661,18.318645477294922
15,18,641,18.023929595947266
15,19,621,17.76126480102539
15,20,601,17.474529266357422
15,21,581,17.18073081970215
15,22,561,16.916996002197266
15,23,541,16.725757598876953
15,24,521,16.601680755615234
15,25,501,16.529102325439453
15,26,481,16.462841033935547
15,27,461,16.401365280151367
15,28,441,16.351198196411133
15,29,421,16.313901901245117
15,30,401,16.24040412902832
15,31,381,16.134479522705078
15,32,361,15.982583045959473
15,33,341,15.807648658752441
15,34,321,15.625473022460938
15,35,301,15.444188117980957
15,36,281,15.263185501098633
15,37,261,15.07555103302002
15,38,241,14.87252426147461
15,39,221,14.658145904541016
15,40,201,14.437065124511719
15,41,181,14.215981483459473
15,42,161,13.998226165771484
15,43,141,13.767182350158691
15,44,121,13.52113151550293
15,45,101,13.257871627807617
15,46,81,12.99445915222168
15,47,61,12.726317405700684
15,48,41,12.465299606323242
15,49,21,12.176963806152344
15,50,1,11.656091690063477
16,0,981,19.391637802124023
16,1,961,19.144046783447266
16,2,961,19.753185272216797
16,3,941,16.77126693725586
16,4,921,17.047653198242188
16,5,901,17.218168258666992
16,6,881,17.406173706054688
16,7,861,17.46609878540039
16,8,841,17.272899627685547
16,9,821,16.728818893432617
16,10,801,15.994987487792969
16,11,781,15.377944946289062
16,12,761,14.825178146362305
16,13,741,14.216299057006836
16,14,721,13.717771530151367
16,15,701,13.40013313293457
16,16,681,13.235345840454102
16,17,661,13.203686714172363
16,18,641,13.244690895080566
16,19,621,13.329137802124023
16,20,601,13.39410400390625
16,21,581,13.445967674255371
16,22,561,13.473348617553711
16,23,541,13.487287521362305
16,24,521,13.492352485656738
16,25,501,13.491573333740234
16,26,481,13.472953796386719
16,27,461,13.442880630493164
16,28,441,13.400774002075195
16,29,421,13.348154067993164
16,30,401,13.284788131713867
16,31,381,13.21212100982666
16,32,361,13.135970115661621
16,33,341,13.05649185180664
16,34,321,12.980365753173828
16,35,301,12.908512115478516
16,36,281,12.840904235839844
16,37,261,12.778244972229004
16,38,241,12.706982612609863
16,39,221,12.630444526672363
16,40,201,12.550859451293945
16,41,181,12.469117164611816
16,42,161,12.387451171875
16,43,141,12.299365997314453
16,44,121,12.206899642944336
16,45,101,12.100345611572266
16,46,81,11.975415229797363
16,47,61,11.82100772857666
16,48,41,11.626440048217773
16,49,21,11.340475082397461
16,50,1,10.60981273651123
17,0,981,22.23450469970703
17,1,961,21.887493133544922
17,2,961,22.543235778808594
17,3,941,18.859519958496094
17,4,921,18.90264892578125
17,5,901,19.166378021240234
17,6,881,19.311986923217773
17,7,861,19.32723617553711
17,8,841,19.278709411621094
17,9,821,19.231563568115234
17,10,801,19.14490509033203
17,11,781,18.987905502319336
17,12,761,18.755300521850586
17,13,741,18.521751403808594
17,14,721,18.283395767211914
17,15,701,18.093578338623047
17,16,681,17.95746421813965
17,17,661,17.871967315673828
17,18,641,17.81131935119629
17,19,621,17.778030395507812
17,20,601,17.733848571777344
17,21,581,17.67641830444336
17,22,561,17.565176010131836
17,23,541,17.40928840637207
17,24,521,17.219003677368164
17,25,501,17.032939910888672
17,26,481,16.858869552612305
17,27,461,16.699432373046875
17,28,441,16.54022979736328
17,29,421,16.379985809326172
17,30,401,16.19322967529297
17,31,381,16.03581428527832
17,32,361,15.919564247131348
17,33,341,15.837627410888672
17,34,321,15.7537841796875
17,35,301,15.6399564743042
17,36,281,15.504486083984375
17,37,261,15.378625869750977
17,38,241,15.250358581542969
17,39,221,15.11577033996582
17,40,201,14.962592124938965
17,41,181,14.791419982910156
17,42,161,14.610302925109863
17,43,141,14.430996894836426
17,44,121,14.224251747131348
17,45,101,14.015542030334473
17,46,81,13.801126480102539
17,47,61,13.568849563598633
17,48,41,13.299439430236816
17,49,21,12.944131851196289
17,50,1,12.13735580444336
18,0,981,19.8270206451416
18,1,961,19.77959442138672
18,2,961,22.011947631835938
18,3,941,19.545196533203125
18,4,921,19.23812484741211
18,5,901,19.015827178955078
18,6,881,19.15814971923828
18,7,861,19.554967880249023
18,8,841,20.037126541137695
18,9,821,20.3715877532959
18,10,801,20.644393920898438
18,11,781,20.692943572998047
18,12,761,20.245319366455078
18,13,741,19.85494613647461
18,14,721,19.55970001220703
18,15,701,19.322486877441406
18,16,681,19.11699676513672
18,17,661,18.93010139465332
18,18,641,18.754283905029297
18,19,621,18.644916534423828
18,20,601,18.536239624023438
18,21,581,18.50501823425293
18,22,561,18.51630401611328
18,23,541,18.539695739746094
18,24,521,18.547542572021484
18,25,501,18.560123443603516
18,26,481,18.559152603149414
18,27,461,18.529510498046875
18,28,441,18.459381103515625
18,29,421,18.328393936157227
18,30,401,18.140682220458984
18,31,381,17.917037963867188
18,32,361,17.680950164794922
18,33,341,17.43877410888672
18,34,321,17.1990966796875
18,35,301,16.955810546875
18,36,281,16.705509185791016
18,37,261,16.454280853271484
18,38,241,16.197872161865234
18,39,221,15.938282012939453
18,40,201,15.687654495239258
18,41,181,15.438231468200684
18,42,161,15.195548057556152
18,43,141,14.948097229003906
18,44,121,14.707740783691406
18,45,101,14.473207473754883
18,46,81,14.234307289123535
18,47,61,13.98156452178955
18,48,41,13.69858169555664
18,49,21,13.330961227416992
18,50,1,12.380967140197754
19,0,981,21.502925872802734
19,1,961,21.603635787963867
19,2,961,20.1173152923584
19,3,941,17.412504196166992
19,4,921,17.21999740600586
19,5,901,17.236143112182617
19,6,881,17.25202178955078
19,7,861,17.253990173339844
19,8,841,17.267873764038086
19,9,821,17.355939865112305
19,10,801,17.534868240356445
19,11,781,17.83331871032715
19,12,761,18.155750274658203
19,13,741,18.404800415039062
19,14,721,18.338653564453125
19,15,701,18.324642181396484
19,16,681,18.386457443237305
19,17,661,18.412099838256836
19,18,641,18.367568969726562
19,19,621,18.254220962524414
19,20,601,18.017919540405273
19,21,581,17.633657455444336
19,22,561,17.22506332397461
19,23,541,16.821861267089844
19,24,521,16.447437286376953
19,25,501,16.13290786743164
19,26,481,15.914554595947266
19,27,461,15.792403221130371
19,28,441,15.695074081420898
