prompt_idx,step,timestep,FAI
0,0,981,10.717811584472656
0,1,961,11.01077938079834
0,2,961,10.974906921386719
0,3,941,11.665266036987305
0,4,921,11.778566360473633
0,5,901,11.566549301147461
0,6,881,11.568992614746094
0,7,861,11.822209358215332
0,8,841,12.285457611083984
0,9,821,12.345390319824219
0,10,801,12.568666458129883
0,11,781,12.721429824829102
0,12,761,11.683841705322266
0,13,741,11.655073165893555
0,14,721,11.99996566772461
0,15,701,12.186954498291016
0,16,681,12.334917068481445
0,17,661,12.434708595275879
0,18,641,12.485807418823242
0,19,621,12.52108383178711
0,20,601,12.52991771697998
0,21,581,12.539562225341797
0,22,561,12.539888381958008
0,23,541,12.544778823852539
0,24,521,12.536348342895508
0,25,501,12.527227401733398
0,26,481,12.506322860717773
0,27,461,12.467449188232422
0,28,441,12.41876220703125
0,29,421,12.367193222045898
0,30,401,12.312274932861328
0,31,381,12.272802352905273
0,32,361,12.245165824890137
0,33,341,12.22650146484375
0,34,321,12.217878341674805
0,35,301,12.228754043579102
0,36,281,12.266971588134766
0,37,261,12.32077693939209
0,38,241,12.36514663696289
0,39,221,12.406171798706055
0,40,201,12.452276229858398
0,41,181,12.5001859664917
0,42,161,12.542537689208984
0,43,141,12.573690414428711
0,44,121,12.588027000427246
0,45,101,12.587201118469238
0,46,81,12.556524276733398
0,47,61,12.484289169311523
0,48,41,12.376355171203613
0,49,21,12.234455108642578
0,50,1,11.899435043334961
1,0,981,16.61947250366211
1,1,961,12.690082550048828
1,2,961,13.192662239074707
1,3,941,14.703584671020508
1,4,921,15.029711723327637
1,5,901,15.299551963806152
1,6,881,15.907869338989258
1,7,861,16.99557113647461
1,8,841,17.637784957885742
1,9,821,17.812335968017578
1,10,801,17.708110809326172
1,11,781,17.28650665283203
1,12,761,16.10194969177246
1,13,741,15.55557632446289
1,14,721,15.378006935119629
1,15,701,15.226558685302734
1,16,681,15.05884075164795
1,17,661,14.922359466552734
1,18,641,14.829927444458008
1,19,621,14.810420989990234
1,20,601,14.8372802734375
1,21,581,14.869296073913574
1,22,561,14.894610404968262
1,23,541,14.934314727783203
1,24,521,14.985816955566406
1,25,501,15.023926734924316
1,26,481,15.034309387207031
1,27,461,15.018805503845215
1,28,441,14.973291397094727
1,29,421,14.90953254699707
1,30,401,14.851410865783691
1,31,381,14.827557563781738
1,32,361,14.862951278686523
1,33,341,14.944438934326172
1,34,321,15.031062126159668
1,35,301,15.074743270874023
1,36,281,15.075943946838379
1,37,261,15.062126159667969
1,38,241,15.048992156982422
1,39,221,15.020984649658203
1,40,201,14.977325439453125
1,41,181,14.921854019165039
1,42,161,14.846307754516602
1,43,141,14.748739242553711
1,44,121,14.638422012329102
1,45,101,14.494024276733398
1,46,81,14.328765869140625
1,47,61,14.157957077026367
1,48,41,14.008367538452148
