prompt_idx,step,timestep,FAI
11,30,401,14.920677185058594
11,31,381,14.906862258911133
11,32,361,14.887414932250977
11,33,341,14.86606502532959
11,34,321,14.844785690307617
11,35,301,14.821676254272461
11,36,281,14.7872953414917
11,37,261,14.747858047485352
11,38,241,14.692411422729492
11,39,221,14.621221542358398
11,40,201,14.534843444824219
11,41,181,14.432696342468262
11,42,161,14.312479972839355
11,43,141,14.176044464111328
11,44,121,14.037896156311035
11,45,101,13.889473915100098
11,46,81,13.737770080566406
11,47,61,13.57111644744873
11,48,41,13.377462387084961
11,49,21,13.140607833862305
11,50,1,12.470914840698242
12,0,981,16.850175857543945
12,1,961,16.854717254638672
12,2,961,16.643091201782227
12,3,941,16.249589920043945
12,4,921,15.24808120727539
12,5,901,14.897187232971191
12,6,881,14.451242446899414
12,7,861,14.091246604919434
12,8,841,13.56661605834961
12,9,821,13.855476379394531
12,10,801,13.522866249084473
12,11,781,13.491050720214844
12,12,761,13.230457305908203
12,13,741,13.439325332641602
12,14,721,13.276742935180664
12,15,701,13.132354736328125
12,16,681,13.139007568359375
12,17,661,13.152475357055664
12,18,641,13.119141578674316
12,19,621,13.110208511352539
12,20,601,13.131647109985352
12,21,581,13.147014617919922
12,22,561,13.159711837768555
12,23,541,13.177602767944336
12,24,521,13.195247650146484
12,25,501,13.224983215332031
12,26,481,13.254992485046387
12,27,461,13.285608291625977
12,28,441,13.312304496765137
12,29,421,13.337831497192383
12,30,401,13.356122970581055
12,31,381,13.370492935180664
12,32,361,13.38342571258545
12,33,341,13.390850067138672
12,34,321,13.399879455566406
12,35,301,13.412120819091797
12,36,281,13.432344436645508
12,37,261,13.464104652404785
12,38,241,13.505243301391602
12,39,221,13.553831100463867
12,40,201,13.59968090057373
12,41,181,13.629915237426758
12,42,161,13.634809494018555
12,43,141,13.613893508911133
12,44,121,13.566776275634766
12,45,101,13.494503021240234
12,46,81,13.402082443237305
12,47,61,13.298063278198242
12,48,41,13.182926177978516
12,49,21,13.036230087280273
12,50,1,12.491174697875977
13,0,981,16.732654571533203
13,1,961,16.424516677856445
13,2,961,16.793498992919922
13,3,941,19.2257080078125
13,4,921,16.578369140625
13,5,901,16.0734806060791
13,6,881,15.668570518493652
13,7,861,15.239410400390625
13,8,841,15.218496322631836
13,9,821,13.543643951416016
13,10,801,12.50946044921875
13,11,781,12.469249725341797
13,12,761,12.570934295654297
13,13,741,12.66708755493164
13,14,721,12.761561393737793
13,15,701,12.852617263793945
13,16,681,12.94415283203125
13,17,661,13.024551391601562
13,18,641,13.076053619384766
13,19,621,13.112247467041016
13,20,601,13.121292114257812
13,21,581,13.125423431396484
13,22,561,13.124241828918457
13,23,541,13.129384994506836
13,24,521,13.136611938476562
13,25,501,13.15258502960205
13,26,481,13.161937713623047
13,27,461,13.15927505493164
13,28,441,13.145451545715332
13,29,421,13.123963356018066
13,30,401,13.083135604858398
13,31,381,13.036617279052734
13,32,361,12.982860565185547
13,33,341,12.924386978149414
13,34,321,12.8671236038208
13,35,301,12.819950103759766
13,36,281,12.784097671508789
13,37,261,12.755411148071289
13,38,241,12.728931427001953
13,39,221,12.700958251953125
13,40,201,12.672492027282715
13,41,181,12.639599800109863
13,42,161,12.59982681274414
13,43,141,12.55838394165039
13,44,121,12.506597518920898
13,45,101,12.452230453491211
13,46,81,12.390703201293945
13,47,61,12.331335067749023
13,48,41,12.27532958984375
13,49,21,12.197654724121094
13,50,1,11.615779876708984
14,0,981,16.781787872314453
14,1,961,16.755672454833984
14,2,961,17.379858016967773
14,3,941,15.322277069091797
14,4,921,14.449369430541992
14,5,901,14.168787002563477
14,6,881,13.565998077392578
14,7,861,13.077016830444336
14,8,841,12.915294647216797
14,9,821,12.825691223144531
14,10,801,12.715080261230469
14,11,781,12.602578163146973
14,12,761,12.5958251953125
14,13,741,12.690727233886719
14,14,721,12.817593574523926
14,15,701,12.974818229675293
14,16,681,13.153165817260742
14,17,661,13.291851043701172
14,18,641,13.389551162719727
14,19,621,13.458324432373047
14,20,601,13.48568058013916
14,21,581,13.501078605651855
14,22,561,13.522089958190918
14,23,541,13.572254180908203
14,24,521,13.60507583618164
14,25,501,13.633700370788574
14,26,481,13.648083686828613
14,27,461,13.642400741577148
14,28,441,13.613754272460938
14,29,421,13.575592041015625
14,30,401,13.535703659057617
14,31,381,13.493648529052734
14,32,361,13.46037483215332
14,33,341,13.423114776611328
14,34,321,13.387742042541504
14,35,301,13.349666595458984
14,36,281,13.306822776794434
14,37,261,13.264678001403809
14,38,241,13.215331077575684
14,39,221,13.159234046936035
14,40,201,13.097770690917969
14,41,181,13.038896560668945
14,42,161,12.976423263549805
14,43,141,12.908720016479492
14,44,121,12.842706680297852
14,45,101,12.772424697875977
14,46,81,12.699832916259766
14,47,61,12.62272834777832
14,48,41,12.529094696044922
14,49,21,12.38565444946289
14,50,1,11.950456619262695
15,0,981,17.7862548828125
15,1,961,17.863466262817383
15,2,961,18.627315521240234
15,3,941,17.815719604492188
15,4,921,17.02988052368164
15,5,901,16.422954559326172
15,6,881,15.817056655883789
15,7,861,15.733623504638672
15,8,841,15.644295692443848
15,9,821,15.183366775512695
15,10,801,14.68023681640625
15,11,781,14.485735893249512
15,12,761,14.353751182556152
15,13,741,14.23537826538086
15,14,721,14.13135051727295
15,15,701,14.033934593200684
15,16,681,13.927584648132324
15,17,661,13.804710388183594
15,18,641,13.670831680297852
15,19,621,13.552140235900879
15,20,601,13.455658912658691
15,21,581,13.385048866271973
15,22,561,13.338303565979004
15,23,541,13.315038681030273
15,24,521,13.307282447814941
15,25,501,13.315399169921875
15,26,481,13.328879356384277
15,27,461,13.34113883972168
15,28,441,13.354422569274902
15,29,421,13.363422393798828
15,30,401,13.36279296875
15,31,381,13.361323356628418
15,32,361,13.35184097290039
15,33,341,13.334501266479492
15,34,321,13.308921813964844
15,35,301,13.287179946899414
15,36,281,13.265785217285156
15,37,261,13.243756294250488
15,38,241,13.216761589050293
15,39,221,13.188200950622559
15,40,201,13.16196060180664
15,41,181,13.131216049194336
15,42,161,13.09390926361084
15,43,141,13.05099868774414
15,44,121,12.999848365783691
15,45,101,12.941307067871094
15,46,81,12.851183891296387
15,47,61,12.739757537841797
15,48,41,12.58349609375
15,49,21,12.304991722106934
15,50,1,11.209634780883789
16,0,981,16.898643493652344
16,1,961,17.0741024017334
16,2,961,17.815847396850586
16,3,941,15.001096725463867
16,4,921,13.612793922424316
16,5,901,13.313575744628906
16,6,881,13.189504623413086
16,7,861,13.143417358398438
16,8,841,13.1502685546875
16,9,821,13.218805313110352
16,10,801,13.287775039672852
16,11,781,13.3477783203125
16,12,761,13.357772827148438
16,13,741,13.371309280395508
16,14,721,13.37955093383789
16,15,701,13.42920970916748
16,16,681,13.471495628356934
16,17,661,13.483575820922852
16,18,641,13.450836181640625
16,19,621,13.40766716003418
16,20,601,13.325263977050781
16,21,581,13.207749366760254
16,22,561,13.065983772277832
16,23,541,12.93449878692627
16,24,521,12.803342819213867
16,25,501,12.713516235351562
16,26,481,12.64726448059082
16,27,461,12.590417861938477
16,28,441,12.54464340209961
16,29,421,12.50710391998291
16,30,401,12.46430778503418
16,31,381,12.426074981689453
16,32,361,12.370792388916016
16,33,341,12.299468994140625
16,34,321,12.205623626708984
16,35,301,12.103750228881836
16,36,281,11.990889549255371
16,37,261,11.875204086303711
16,38,241,11.751688003540039
16,39,221,11.625680923461914
16,40,201,11.506824493408203
16,41,181,11.383405685424805
16,42,161,11.25812816619873
16,43,141,11.131854057312012
16,44,121,11.008443832397461
16,45,101,10.887866973876953
16,46,81,10.749403953552246
16,47,61,10.59900951385498
16,48,41,10.423314094543457
16,49,21,10.19959545135498
16,50,1,9.805818557739258
17,0,981,18.734447479248047
17,1,961,18.642353057861328
17,2,961,17.55156135559082
17,3,941,18.454710006713867
17,4,921,18.672353744506836
17,5,901,18.700637817382812
17,6,881,19.207805633544922
17,7,861,18.825223922729492
17,8,841,17.991641998291016
17,9,821,17.63829803466797
17,10,801,17.892864227294922
17,11,781,16.767452239990234
17,12,761,16.32929229736328
17,13,741,16.031002044677734
17,14,721,15.752835273742676
17,15,701,15.69435977935791
17,16,681,15.652286529541016
17,17,661,15.614090919494629
17,18,641,15.574091911315918
17,19,621,15.556062698364258
17,20,601,15.528281211853027
17,21,581,15.514697074890137
17,22,561,15.498300552368164
17,23,541,15.490128517150879
17,24,521,15.468318939208984
17,25,501,15.466604232788086
17,26,481,15.474818229675293
17,27,461,15.469598770141602
17,28,441,15.448860168457031
17,29,421,15.42135238647461
17,30,401,15.39219856262207
17,31,381,15.366534233093262
17,32,361,15.336370468139648
17,33,341,15.30226993560791
17,34,321,15.26821517944336
17,35,301,15.234556198120117
17,36,281,15.196052551269531
17,37,261,15.151679992675781
17,38,241,15.098732948303223
17,39,221,15.038514137268066
17,40,201,14.986054420471191
17,41,181,14.936334609985352
17,42,161,14.88646125793457
17,43,141,14.832033157348633
17,44,121,14.776344299316406
17,45,101,14.711833000183105
17,46,81,14.634526252746582
17,47,61,14.546874046325684
17,48,41,14.43209171295166
17,49,21,14.240118980407715
17,50,1,13.581780433654785
18,0,981,17.809711456298828
18,1,961,17.85573959350586
18,2,961,16.425777435302734
18,3,941,16.05057144165039
18,4,921,16.044992446899414
18,5,901,15.763765335083008
18,6,881,15.25294303894043
18,7,861,14.427913665771484
18,8,841,14.329431533813477
18,9,821,14.36766242980957
18,10,801,14.339942932128906
18,11,781,14.305487632751465
18,12,761,14.299236297607422
18,13,741,14.312641143798828
18,14,721,14.358223915100098
18,15,701,14.402490615844727
18,16,681,14.455270767211914
18,17,661,14.512300491333008
18,18,641,14.563047409057617
18,19,621,14.62735366821289
18,20,601,14.677667617797852
18,21,581,14.734781265258789
18,22,561,14.789715766906738
18,23,541,14.854423522949219
18,24,521,14.930126190185547
18,25,501,15.021797180175781
18,26,481,15.130834579467773
18,27,461,15.22804069519043
18,28,441,15.298025131225586
18,29,421,15.348936080932617
18,30,401,15.386280059814453
18,31,381,15.431619644165039
18,32,361,15.476249694824219
18,33,341,15.519096374511719
18,34,321,15.534653663635254
18,35,301,15.52125358581543
18,36,281,15.496586799621582
18,37,261,15.475746154785156
18,38,241,15.46280288696289
18,39,221,15.452738761901855
18,40,201,15.445758819580078
18,41,181,15.437409400939941
18,42,161,15.429347038269043
18,43,141,15.4187650680542
18,44,121,15.39315414428711
18,45,101,15.353841781616211
18,46,81,15.288467407226562
18,47,61,15.20036506652832
18,48,41,15.055585861206055
18,49,21,14.81779670715332
18,50,1,14.08479118347168
19,0,981,17.054718017578125
19,1,961,17.353595733642578
19,2,961,17.666446685791016
19,3,941,19.307044982910156
19,4,921,18.1214599609375
19,5,901,17.776771545410156
19,6,881,16.662208557128906
19,7,861,15.779115676879883
19,8,841,15.072748184204102
19,9,821,14.952022552490234
19,10,801,14.989551544189453
19,11,781,15.694255828857422
19,12,761,15.942914962768555
19,13,741,16.11370849609375
19,14,721,16.29467010498047
19,15,701,16.361000061035156
19,16,681,16.385164260864258
19,17,661,16.353172302246094
19,18,641,16.302846908569336
19,19,621,16.301483154296875
19,20,601,16.29985809326172
19,21,581,16.30343246459961
19,22,561,16.293638229370117
19,23,541,16.271644592285156
19,24,521,16.219528198242188
19,25,501,16.155780792236328
19,26,481,16.08822250366211
19,27,461,16.02656364440918
19,28,441,15.980119705200195
