prompt_idx,sample_idx,step,timestep,logit_0,logit_1,logit_2,prob_0,prob_1,prob_2,pred_class
34,0,44,121.0,-2.3793108463287354,6.806559085845947,-4.855452537536621,0.00010246581950923428,0.9998888969421387,8.613988029537722e-06,1
34,0,45,101.0,-2.420297861099243,6.742133617401123,-4.73638391494751,0.00010489539272384718,0.9998847246170044,1.0348874639021233e-05,1
34,0,46,81.0,-2.050870418548584,6.768741607666016,-5.137111663818359,0.00014778277545701712,0.9998453855514526,6.749731255695224e-06,1
34,0,47,61.0,-2.1654138565063477,6.821743488311768,-5.085644245147705,0.00012498842261265963,0.9998682737350464,6.739535820088349e-06,1
34,0,48,41.0,-2.215226650238037,6.883308410644531,-5.112311363220215,0.000111816254502628,0.9998819828033447,6.170456344989361e-06,1
34,0,49,21.0,-2.418750762939453,6.886163711547852,-4.905929088592529,9.09670561668463e-05,0.9999014139175415,7.563383405795321e-06,1
34,0,50,1.0,-2.4698727130889893,6.887559413909912,-4.853930950164795,8.63133100210689e-05,0.9999057054519653,7.955996807140764e-06,1
35,0,0,981.0,1.833975076675415,-0.5282654762268066,-1.1168725490570068,0.872216522693634,0.08217056840658188,0.0456128790974617,0
35,0,1,961.0,1.4571261405944824,-0.5379398465156555,-0.7574986219406128,0.8030843734741211,0.10922323912382126,0.08769236505031586,0
35,0,2,961.0,-2.5956802368164062,2.073155403137207,0.3104950487613678,0.007945316843688488,0.8467609286308289,0.14529381692409515,1
35,0,3,941.0,-3.3593177795410156,3.6006062030792236,-0.5792571902275085,0.0009339918033219874,0.9840100407600403,0.015055941417813301,1
35,0,4,921.0,-3.028761148452759,4.140461444854736,-1.4251694679260254,0.0007663976866751909,0.9954239726066589,0.0038096520584076643,1
35,0,5,901.0,-2.974912405014038,4.26311731338501,-1.6183440685272217,0.0007162131951190531,0.9965028762817383,0.002780945273116231,1
35,0,6,881.0,-2.9470407962799072,4.133943557739258,-1.5115792751312256,0.000837282685097307,0.9956448078155518,0.003517911769449711,1
35,0,7,861.0,-3.0232179164886475,4.18241024017334,-1.5101842880249023,0.000739354407414794,0.9959036707878113,0.00335702789016068,1
35,0,8,841.0,-2.7580528259277344,4.351881980895996,-1.9330623149871826,0.000814763770904392,0.9973260164260864,0.0018591757398098707,1
35,0,9,821.0,-2.7082221508026123,4.150028705596924,-1.7756881713867188,0.0010468554683029652,0.9962931275367737,0.0026599960401654243,1
35,0,10,801.0,-2.946256399154663,4.0284552574157715,-1.4561128616333008,0.0009305040584877133,0.9949401617050171,0.004129327367991209,1
35,0,11,781.0,-3.190328598022461,4.122036933898926,-1.3367314338684082,0.0006639660568907857,0.9950980544090271,0.004237921442836523,1
35,0,12,761.0,-3.0324935913085938,4.03129768371582,-1.4198894500732422,0.0008511478081345558,0.9948796033859253,0.004269234370440245,1
35,0,13,741.0,-2.9649505615234375,4.199247360229492,-1.6719093322753906,0.0007710287463851273,0.9964194297790527,0.0028095142915844917,1
35,0,14,721.0,-2.841397762298584,4.247154712677002,-1.8175735473632812,0.0008319772314280272,0.9968519806861877,0.0023160751443356276,1
35,0,15,701.0,-2.994058132171631,3.8702049255371094,-1.3154361248016357,0.0010375615675002337,0.9934030175209045,0.005559427663683891,1
35,0,16,681.0,-3.063915491104126,4.368346691131592,-1.764580488204956,0.0005902167758904397,0.9972455501556396,0.0021642418578267097,1
35,0,17,661.0,-2.885253429412842,4.294620037078857,-1.8506746292114258,0.0007595575298182666,0.9971031546592712,0.0021373345516622066,1
35,0,18,641.0,-3.223238229751587,3.9102237224578857,-1.1419610977172852,0.0007922531804069877,0.9928580522537231,0.006349668838083744,1
35,0,19,621.0,-2.712630033493042,4.0685529708862305,-1.7582592964172363,0.001130316755734384,0.9959341287612915,0.0029354740399867296,1
35,0,20,601.0,-2.9479448795318604,3.9642138481140137,-1.4641754627227783,0.0009902726160362363,0.9946430921554565,0.004366642329841852,1
35,0,21,581.0,-2.976484537124634,4.228146076202393,-1.694046974182129,0.0007406017975881696,0.996589183807373,0.00267017912119627,1
35,0,22,561.0,-2.545438766479492,4.2581658363342285,-2.1153552532196045,0.0011066512670367956,0.9971919655799866,0.0017013507895171642,1
35,0,23,541.0,-2.793337821960449,3.994154691696167,-1.6342782974243164,0.0011224924819543958,0.9953001737594604,0.0035773098934441805,1
35,0,24,521.0,-2.7789154052734375,4.143128395080566,-1.7894952297210693,0.000982240424491465,0.9963758587837219,0.0026419060304760933,1
35,0,25,501.0,-2.845780849456787,4.15526008605957,-1.7260582447052002,0.0009075733833014965,0.996311604976654,0.002780809300020337,1
35,0,26,481.0,-2.576956272125244,4.068292140960693,-1.880345344543457,0.0012951219687238336,0.9961056113243103,0.00259923143312335,1
35,0,27,461.0,-2.57671856880188,4.086066246032715,-1.888490915298462,0.001272721798159182,0.9961943626403809,0.0025329519994556904,1
35,0,28,441.0,-2.3835699558258057,4.209438323974609,-2.2168705463409424,0.0013658314710482955,0.9970205426216125,0.001613592030480504,1
35,0,29,421.0,-2.55894136428833,4.110207557678223,-1.9160127639770508,0.0012648190604522824,0.9963294863700867,0.0024057403206825256,1
35,0,30,401.0,-2.5218846797943115,4.019625663757324,-1.8734130859375,0.0014362744987010956,0.9958166480064392,0.0027470409404486418,1
35,0,31,381.0,-2.5309958457946777,4.039607048034668,-1.8582367897033691,0.0013951677829027176,0.9958707690238953,0.0027340215165168047,1
35,0,32,361.0,-2.1925156116485596,4.263450622558594,-2.4143972396850586,0.0015666879480704665,0.9971784353256226,0.0012549326056614518,1
35,0,33,341.0,-2.2214291095733643,4.178597450256348,-2.31966233253479,0.0016562670934945345,0.9968423843383789,0.0015013025840744376,1
35,0,34,321.0,-2.327530860900879,3.994105100631714,-2.0033578872680664,0.0017893387703225017,0.9957362413406372,0.002474452368915081,1
35,0,35,301.0,-2.631471633911133,4.033740997314453,-1.7851767539978027,0.0012690979056060314,0.995772659778595,0.0029582600109279156,1
35,0,36,281.0,-2.4350426197052,4.040432929992676,-1.9513325691223145,0.0015345667488873005,0.9959762692451477,0.002489191247150302,1
35,0,37,261.0,-2.228374719619751,4.11209774017334,-2.2208235263824463,0.0017572481883689761,0.9964722394943237,0.001770567731000483,1
35,0,38,241.0,-2.2754099369049072,3.99719500541687,-2.014497756958008,0.0018791556358337402,0.9956815242767334,0.0024393571075052023,1
35,0,39,221.0,-2.3379106521606445,4.144136905670166,-2.150160789489746,0.0015255209291353822,0.9966339468955994,0.0018405893351882696,1
35,0,40,201.0,-2.349705696105957,3.976609468460083,-1.9760730266571045,0.0017807995900511742,0.9956316947937012,0.0025875072460621595,1
35,0,41,181.0,-2.094521999359131,4.365844249725342,-2.585293769836426,0.0015602881321683526,0.997484564781189,0.0009551361436024308,1
35,0,42,161.0,-2.3285746574401855,3.943325996398926,-1.947434425354004,0.001879887655377388,0.9953681230545044,0.002752066822722554,1
35,0,43,141.0,-1.882327914237976,4.1226325035095215,-2.518282413482666,0.002457217313349247,0.9962418079376221,0.0013009243411943316,1
35,0,44,121.0,-2.1010382175445557,3.8539764881134033,-2.0488994121551514,0.0025790738873183727,0.9947038292884827,0.0027171107940375805,1
35,0,45,101.0,-2.1634323596954346,3.878993511199951,-2.031670331954956,0.0023637653794139624,0.9949395656585693,0.0026966717559844255,1
35,0,46,81.0,-2.165050745010376,4.007885456085205,-2.1929855346679688,0.002076564123854041,0.9959041476249695,0.0020193587988615036,1
35,0,47,61.0,-2.000556707382202,3.996697187423706,-2.2813615798950195,0.0024747722782194614,0.9956563711166382,0.0018688872223719954,1
35,0,48,41.0,-2.40030837059021,3.6956870555877686,-1.6255221366882324,0.0022359059657901525,0.9929118752479553,0.004852203652262688,1
35,0,49,21.0,-2.047653913497925,4.054709434509277,-2.2677292823791504,0.0022285846062004566,0.9959831237792969,0.0017883467953652143,1
35,0,50,1.0,-1.9990500211715698,4.151742458343506,-2.4182333946228027,0.0021242850925773382,0.9964788556098938,0.0013968951534479856,1
36,0,0,981.0,1.9732003211975098,-0.5814381241798401,-1.20676851272583,0.8934097290039062,0.06943609565496445,0.0371541865170002,0
36,0,1,961.0,1.7747220993041992,-0.42629843950271606,-1.193467140197754,0.8605212569236755,0.09525122493505478,0.04422760382294655,0
36,0,2,961.0,-1.3687769174575806,3.4811346530914307,-2.3217217922210693,0.007745050359517336,0.9892683625221252,0.0029865209944546223,1
36,0,3,941.0,-1.6177328824996948,4.446529865264893,-3.0411651134490967,0.0023177852854132652,0.9971238970756531,0.0005583218880929053,1
36,0,4,921.0,-1.5966877937316895,4.599292755126953,-3.1915204524993896,0.00203262222930789,0.9975549578666687,0.00041250529466196895,1
36,0,5,901.0,-1.5805647373199463,4.598817348480225,-3.225879430770874,0.002066599437966943,0.9975346326828003,0.00039875434595160186,1
36,0,6,881.0,-1.4315491914749146,4.783772945404053,-3.525487184524536,0.0019940962083637714,0.9977601766586304,0.00024567460059188306,1
36,0,7,861.0,-1.3285129070281982,4.920064449310303,-3.7826600074768066,0.0019291528733447194,0.9979050159454346,0.0001657845132285729,1
36,0,8,841.0,-1.3861823081970215,4.751206398010254,-3.587315082550049,0.002155385911464691,0.9976060390472412,0.00023855306790210307,1
36,0,9,821.0,-1.4299006462097168,4.869626998901367,-3.666165351867676,0.0018334441119804978,0.9979706406593323,0.0001959161600098014,1
36,0,10,801.0,-1.4473549127578735,4.958404541015625,-3.7378735542297363,0.001649015350267291,0.9981840252876282,0.00016690342454239726,1
36,0,11,781.0,-1.4767160415649414,5.0315260887146,-3.790515422821045,0.0014886592980474234,0.9983641505241394,0.00014720583567395806,1
36,0,12,761.0,-1.355971097946167,4.86284875869751,-3.761171579360962,0.001987279625609517,0.9978334307670593,0.00017934675270225853,1
36,0,13,741.0,-1.3268426656723022,4.817648410797119,-3.7693793773651123,0.002140276599675417,0.9976736903190613,0.00018607577658258379,1
36,0,14,721.0,-1.3431733846664429,4.932397365570068,-3.8284521102905273,0.001877888455055654,0.9979656934738159,0.00015643257938791066,1
36,0,15,701.0,-1.2508529424667358,4.87047004699707,-3.8693485260009766,0.002190389670431614,0.9976499676704407,0.00015970673121046275,1
36,0,16,681.0,-1.2514232397079468,4.712006568908691,-3.754286289215088,0.002563946647569537,0.9972261786460876,0.00020985979062970728,1
36,0,17,661.0,-1.3482680320739746,4.896806240081787,-3.860930919647217,0.0019359263824298978,0.9979071617126465,0.00015691094449721277,1
36,0,18,641.0,-1.156080722808838,4.875213146209717,-4.008472442626953,0.002396294381469488,0.9974653720855713,0.00013828082592226565,1
36,0,19,621.0,-0.9775201082229614,4.671297550201416,-3.9927706718444824,0.0035087158903479576,0.9963191747665405,0.00017204477626364678,1
36,0,20,601.0,-0.5270312428474426,4.7490363121032715,-4.4430766105651855,0.005085974931716919,0.9948127269744873,0.0001013111905194819,1
36,0,21,581.0,-0.9729191064834595,4.492081165313721,-3.8146750926971436,0.0042134677059948444,0.9955407977104187,0.00024574276176281273,1
36,0,22,561.0,-0.5315717458724976,4.438024520874023,-4.120096206665039,0.006896723061800003,0.9929127097129822,0.00019061911734752357,1
36,0,23,541.0,-0.5638067126274109,4.519468307495117,-4.196486473083496,0.006160371471196413,0.9936767220497131,0.00016291237261611968,1
36,0,24,521.0,-0.2206299901008606,4.346843242645264,-4.356096267700195,0.01027575135231018,0.9895598888397217,0.0001643627037992701,1
36,0,25,501.0,-0.34485137462615967,4.37800407409668,-4.296092510223389,0.008809932507574558,0.9910206198692322,0.00016942215734161437,1
36,0,26,481.0,-0.40196093916893005,4.304973125457764,-4.206103801727295,0.008949789218604565,0.9908507466316223,0.0001993859332287684,1
36,0,27,461.0,-0.5302243232727051,4.286586284637451,-4.053269386291504,0.008025690913200378,0.991737425327301,0.00023683375911787152,1
36,0,28,441.0,-0.5843237042427063,4.455933570861816,-4.176365852355957,0.006429324857890606,0.99339359998703,0.00017707666847854853,1
36,0,29,421.0,0.03327023983001709,4.260471820831299,-4.540351867675781,0.01438114047050476,0.9854704141616821,0.00014842074597254395,1
36,0,30,401.0,-0.1849827766418457,4.23852014541626,-4.339043140411377,0.011847839690744877,0.9879661202430725,0.00018601743795443326,1
36,0,31,381.0,-0.11687427759170532,4.274357318878174,-4.420873641967773,0.012231921777129173,0.9876027703285217,0.0001653071667533368,1
36,0,32,361.0,-0.08860372006893158,4.082995891571045,-4.285134792327881,0.015189699828624725,0.9845817685127258,0.00022856977011542767,1
36,0,33,341.0,-0.14573858678340912,4.070169925689697,-4.215764999389648,0.014540637843310833,0.9852110147476196,0.0002483096905052662,1
36,0,34,321.0,0.2675556242465973,4.075263977050781,-4.578816890716553,0.021713197231292725,0.9781161546707153,0.000170596715179272,1
36,0,35,301.0,0.17691627144813538,3.954033613204956,-4.396490573883057,0.02237124927341938,0.9773978590965271,0.00023093241907190531,1
36,0,36,281.0,-0.0016495324671268463,4.020348072052002,-4.284773349761963,0.017597492784261703,0.9821596741676331,0.00024283633683808148,1
36,0,37,261.0,0.08171914517879486,4.216060638427734,-4.561135768890381,0.01575843058526516,0.9840898513793945,0.00015175624866969883,1
36,0,38,241.0,0.028959019109606743,4.260967254638672,-4.537082672119141,0.014313158579170704,0.9855380058288574,0.00014884314441587776,1
36,0,39,221.0,0.15085895359516144,4.046098232269287,-4.444101333618164,0.019929081201553345,0.9798696041107178,0.00020133591897320002,1
36,0,40,201.0,0.18828949332237244,3.9510560035705566,-4.3636884689331055,0.022687075659632683,0.977073609828949,0.00023926513676997274,1
36,0,41,181.0,0.11098150908946991,4.292169570922852,-4.67938232421875,0.015048486180603504,0.9848264455795288,0.00012504438927862793,1
36,0,42,161.0,0.14213523268699646,4.349948406219482,-4.757026195526123,0.014659132808446884,0.9852316379547119,0.00010925203969236463,1
36,0,43,141.0,0.42760494351387024,4.298644542694092,-4.918096542358398,0.02040940336883068,0.9794933199882507,9.732434409670532e-05,1
36,0,44,121.0,-0.12720245122909546,4.084221839904785,-4.230892658233643,0.014605136588215828,0.9851536750793457,0.00024115454289130867,1
36,0,45,101.0,0.13314004242420197,4.187536716461182,-4.574741840362549,0.017047569155693054,0.9827986359596252,0.00015383506251964718,1
36,0,46,81.0,0.10668027400970459,4.168281078338623,-4.52836275100708,0.016927091404795647,0.9829086065292358,0.00016428907110821456,1
36,0,47,61.0,0.2614534795284271,4.063389301300049,-4.542409420013428,0.021835967898368835,0.9779850244522095,0.0001790116511983797,1
36,0,48,41.0,0.10188506543636322,4.049042701721191,-4.410625457763672,0.018939778208732605,0.9808524250984192,0.00020778609905391932,1
36,0,49,21.0,0.3423938453197479,4.084199905395508,-4.657918930053711,0.023158427327871323,0.9766855835914612,0.00015599145262967795,1
36,0,50,1.0,0.1550322026014328,4.111980438232422,-4.511424541473389,0.01875930279493332,0.9810643196105957,0.00017644122999627143,1
37,0,0,981.0,1.5348918437957764,-0.7251023054122925,-0.6260128617286682,0.819959819316864,0.08556371927261353,0.09447646141052246,0
37,0,1,961.0,1.2627768516540527,-0.6714651584625244,-0.4270990490913391,0.7524023056030273,0.10874755680561066,0.1388501524925232,0
37,0,2,961.0,-1.3060882091522217,1.4397388696670532,-0.2684318721294403,0.051546160131692886,0.8029599785804749,0.14549389481544495,1
37,0,3,941.0,-2.119450330734253,2.6701431274414062,-0.8031005859375,0.008001133799552917,0.9621562957763672,0.029842490330338478,1
37,0,4,921.0,-1.989904761314392,2.92401123046875,-1.1860525608062744,0.007173303980380297,0.9768005609512329,0.016026105731725693,1
37,0,5,901.0,-2.1582067012786865,3.1132795810699463,-1.2301182746887207,0.005044523160904646,0.9821944832801819,0.012760970741510391,1
37,0,6,881.0,-2.331423044204712,3.2358407974243164,-1.1919441223144531,0.003761631203815341,0.9844827055931091,0.011755620129406452,1
37,0,7,861.0,-2.5202159881591797,3.234132766723633,-0.9937447905540466,0.0031136947218328714,0.9825573563575745,0.014328937977552414,1
37,0,8,841.0,-2.793386459350586,3.1719839572906494,-0.685400664806366,0.002506712218746543,0.976858913898468,0.02063436061143875,1
37,0,9,821.0,-3.141615390777588,3.1216330528259277,-0.28884226083755493,0.0018407489405944943,0.9662483930587769,0.031910836696624756,1
37,0,10,801.0,-3.1052238941192627,3.3368473052978516,-0.5649648904800415,0.0015591178089380264,0.9786666631698608,0.019774219021201134,1
37,0,11,781.0,-3.334005832672119,3.3612077236175537,-0.3375385105609894,0.0012054858962073922,0.9746671319007874,0.02412744052708149,1
37,0,12,761.0,-3.5029938220977783,3.2658069133758545,-0.08427231013774872,0.0011088958708569407,0.9650360941886902,0.03385498374700546,1
37,0,13,741.0,-3.554933786392212,3.4228363037109375,-0.19588814675807953,0.0009072059183381498,0.9729999303817749,0.026092808693647385,1
37,0,14,721.0,-3.7520992755889893,3.311474084854126,0.13504821062088013,0.00082075857790187,0.9591495990753174,0.040029678493738174,1
37,0,15,701.0,-3.5773608684539795,3.4933102130889893,-0.23466068506240845,0.0008290272089652717,0.9757132530212402,0.023457679897546768,1
37,0,16,681.0,-3.8400912284851074,3.5293331146240234,-0.02546168677508831,0.0006123398197814822,0.9716119170188904,0.027775704860687256,1
37,0,17,661.0,-3.56015682220459,3.734050989151001,-0.5253042578697205,0.0006695465417578816,0.9854052662849426,0.013925169594585896,1
37,0,18,641.0,-3.6925947666168213,3.588475465774536,-0.23658117651939392,0.0006732954061590135,0.9779897332191467,0.021336998790502548,1
37,0,19,621.0,-3.634408473968506,3.732555389404297,-0.44124969840049744,0.0006218185881152749,0.9842274785041809,0.01515077706426382,1
37,0,20,601.0,-3.634817123413086,3.7443675994873047,-0.43822506070137024,0.0006143517675809562,0.9843653440475464,0.015020323917269707,1
37,0,21,581.0,-3.708775758743286,3.8512628078460693,-0.5056420564651489,0.0005139990826137364,0.9868367910385132,0.012649273499846458,1
37,0,22,561.0,-3.760732650756836,3.8013675212860107,-0.41142743825912476,0.0005119370762258768,0.9849066138267517,0.014581478200852871,1
37,0,23,541.0,-3.806809663772583,3.976867437362671,-0.5191527605056763,0.0004117144853807986,0.9885625839233398,0.011025730520486832,1
37,0,24,521.0,-3.761077642440796,3.826639175415039,-0.4295649230480194,0.0004993051989004016,0.9855297803878784,0.013970881700515747,1
37,0,25,501.0,-3.543689250946045,3.8696980476379395,-0.6555187106132507,0.0005963052390143275,0.9886937737464905,0.010709894821047783,1
37,0,26,481.0,-3.6300837993621826,3.84592342376709,-0.575468122959137,0.000559474341571331,0.987572431564331,0.011868149973452091,1
37,0,27,461.0,-4.017268657684326,3.592879295349121,0.05038546398282051,0.00048123273882083595,0.9714052677154541,0.028113501146435738,1
37,0,28,441.0,-3.830613374710083,3.8408572673797607,-0.34903576970100403,0.00045876900549046695,0.9846262335777283,0.014915022999048233,1
37,0,29,421.0,-3.683342218399048,3.74868106842041,-0.4269994795322418,0.000582690816372633,0.9842938780784607,0.015123410150408745,1
37,0,30,401.0,-3.5166022777557373,3.7698774337768555,-0.5938581228256226,0.0006756696966476738,0.9867621064186096,0.012562213465571404,1
37,0,31,381.0,-3.60876202583313,3.8730053901672363,-0.6309775114059448,0.0005567864864133298,0.988505482673645,0.010937652550637722,1
37,0,32,361.0,-3.6813066005706787,3.8994059562683105,-0.5571855306625366,0.0005040921387262642,0.9880329370498657,0.011463000439107418,1
37,0,33,341.0,-3.75426983833313,3.8616278171539307,-0.4790264666080475,0.0004859875189140439,0.9866597652435303,0.012854203581809998,1
37,0,34,321.0,-3.7998595237731934,3.7426810264587402,-0.3420111835002899,0.0005210054223425686,0.982937753200531,0.016541192308068275,1
37,0,35,301.0,-3.73708176612854,3.7517759799957275,-0.36044394969940186,0.0005499700782820582,0.9833511710166931,0.016098828986287117,1
37,0,36,281.0,-3.7189559936523438,3.779808282852173,-0.4007328450679779,0.0005451313336379826,0.984403133392334,0.015051753260195255,1
37,0,37,261.0,-3.772066593170166,3.6355032920837402,-0.22201089560985565,0.0005937428213655949,0.9787349700927734,0.020671311765909195,1
37,0,38,241.0,-3.671750783920288,3.5907421112060547,-0.2987259328365326,0.0006868257187306881,0.9792807698249817,0.02003238908946514,1
37,0,39,221.0,-3.7218551635742188,3.6919217109680176,-0.32444486021995544,0.0005918680690228939,0.9817191958427429,0.017688928171992302,1
37,0,40,201.0,-3.734518527984619,3.648860454559326,-0.2662677466869354,0.0006089769885875285,0.9798546433448792,0.01953633315861225,1
37,0,41,181.0,-3.863489866256714,3.713409900665283,-0.23801617324352264,0.0005022328696213663,0.9806427359580994,0.018855074420571327,1
37,0,42,161.0,-3.786543369293213,3.485011100769043,-0.09648414701223373,0.0006757521769031882,0.9722622632980347,0.02706199325621128,1
37,0,43,141.0,-3.6688897609710693,3.70654559135437,-0.4103536903858185,0.0006160298362374306,0.9833601713180542,0.01602381281554699,1
37,0,44,121.0,-3.8810369968414307,3.6579837799072266,-0.16092203557491302,0.0005202217726036906,0.9780107140541077,0.021469103172421455,1
37,0,45,101.0,-3.902573347091675,3.6472325325012207,-0.12203444540500641,0.0005140824941918254,0.9769486784934998,0.022537194192409515,1
37,0,46,81.0,-3.562195062637329,3.7501773834228516,-0.5863605737686157,0.0006581830093637109,0.9864374399185181,0.012904319912195206,1
37,0,47,61.0,-3.8745579719543457,3.6626710891723633,-0.16816477477550507,0.0005212869145907462,0.9782588481903076,0.021219879388809204,1
37,0,48,41.0,-3.573902130126953,3.5021235942840576,-0.310011625289917,0.0008261676994152367,0.9775685667991638,0.02160518243908882,1
37,0,49,21.0,-3.8870108127593994,3.38594388961792,0.10900837928056717,0.0006683674873784184,0.9629849195480347,0.03634665533900261,1
37,0,50,1.0,-3.750905752182007,3.6050424575805664,-0.23720039427280426,0.0006249790894798934,0.9783929586410522,0.02098207175731659,1
38,0,0,981.0,1.7476582527160645,-0.7991961240768433,-0.7060583829879761,0.858884334564209,0.06727439910173416,0.07384124398231506,0
38,0,1,961.0,1.900481939315796,-0.8368969559669495,-0.778839647769928,0.8823403120040894,0.057122550904750824,0.06053709238767624,0
38,0,2,961.0,-0.42125269770622253,1.1480239629745483,-0.7556600570678711,0.1533992886543274,0.7368032932281494,0.1097974106669426,1
38,0,3,941.0,-1.9874800443649292,3.3448259830474854,-1.529343843460083,0.004773368127644062,0.9876794219017029,0.007547288201749325,1
38,0,4,921.0,-2.234164237976074,4.219460964202881,-2.203411102294922,0.0015697814524173737,0.9968114495277405,0.001618807204067707,1
38,0,5,901.0,-2.1248397827148438,4.453449726104736,-2.5434608459472656,0.001387028256431222,0.9977003931999207,0.0009126000804826617,1
38,0,6,881.0,-2.180999755859375,4.6004204750061035,-2.6402060985565186,0.0011325652012601495,0.9981518387794495,0.0007155378116294742,1
38,0,7,861.0,-2.1303811073303223,4.768692970275879,-2.853743553161621,0.0010072101140394807,0.9985041618347168,0.0004886160604655743,1
38,0,8,841.0,-1.9759503602981567,4.761138916015625,-2.941701650619507,0.0011841555824503303,0.9983651041984558,0.00045080442214384675,1
38,0,9,821.0,-1.905200481414795,5.014917373657227,-3.2700064182281494,0.0009864901658147573,0.9987615346908569,0.0002519794797990471,1
38,0,10,801.0,-2.1557209491729736,5.046771049499512,-3.048351526260376,0.0007439468172378838,0.9989513158798218,0.0003047034842893481,1
38,0,11,781.0,-2.1963701248168945,4.713102340698242,-2.69244647026062,0.0009966834913939238,0.9983964562416077,0.0006068954826332629,1
38,0,12,761.0,-1.980948567390442,4.951825141906738,-3.123098850250244,0.0009740389650687575,0.9987151622772217,0.00031084686634130776,1
38,0,13,741.0,-2.1509644985198975,4.864039897918701,-2.853916883468628,0.0008970972266979516,0.9986587762832642,0.0004441720084287226,1
38,0,14,721.0,-1.9807041883468628,4.68337345123291,-2.812424421310425,0.0012736005010083318,0.9981720447540283,0.0005543979932554066,1
38,0,15,701.0,-1.997069001197815,4.682602405548096,-2.793212413787842,0.0012539051240310073,0.9981805086135864,0.0005655928980559111,1
38,0,16,681.0,-1.7437304258346558,4.702362060546875,-3.013385772705078,0.00158349156845361,0.9979715943336487,0.00044484782847575843,1
38,0,17,661.0,-1.8729259967803955,4.4920220375061035,-2.709196090698242,0.001716596307232976,0.9975395202636719,0.0007438422180712223,1
38,0,18,641.0,-1.842175841331482,4.428951740264893,-2.6656599044799805,0.0018849694170057774,0.9972877502441406,0.0008273128769360483,1
38,0,19,621.0,-2.1063976287841797,4.588233470916748,-2.5783259868621826,0.00123505643568933,0.9979945421218872,0.0007704261806793511,1
38,0,20,601.0,-1.9501463174819946,4.281231880187988,-2.427258253097534,0.0019604910630732775,0.9968228340148926,0.001216627424582839,1
38,0,21,581.0,-1.9122523069381714,4.347771167755127,-2.5413012504577637,0.0019056170713156462,0.997078537940979,0.001015881891362369,1
38,0,22,561.0,-1.73313570022583,4.48883581161499,-2.8616585731506348,0.0019801240414381027,0.9973793029785156,0.0006405914900824428,1
38,0,23,541.0,-1.691570520401001,4.443423271179199,-2.840583562850952,0.0021595796570181847,0.9971559047698975,0.0006844771560281515,1
38,0,24,521.0,-1.8159321546554565,4.291315078735352,-2.5340495109558105,0.0022193200420588255,0.9966983199119568,0.0010822947369888425,1
38,0,25,501.0,-1.8779743909835815,4.45901346206665,-2.6611251831054688,0.0017650736263021827,0.9974283576011658,0.0008065750589594245,1
38,0,26,481.0,-1.695285439491272,4.405159950256348,-2.813774824142456,0.002235220745205879,0.9970343112945557,0.0007304096361622214,1
38,0,27,461.0,-1.618219017982483,4.183431625366211,-2.611003875732422,0.0030100923031568527,0.9958745837211609,0.0011153696104884148,1
38,0,28,441.0,-1.8070635795593262,3.9877336025238037,-2.257929563522339,0.003028261009603739,0.9950424432754517,0.001929232501424849,1
38,0,29,421.0,-2.0263402462005615,4.195116996765137,-2.296794891357422,0.001979416236281395,0.9965102076530457,0.001510359114035964,1
38,0,30,401.0,-1.9640858173370361,3.98868727684021,-2.1342992782592773,0.002586234826594591,0.9952322840690613,0.0021814489737153053,1
38,0,31,381.0,-1.6255991458892822,3.7636516094207764,-2.22770619392395,0.00453336164355278,0.9929839372634888,0.0024827246088534594,1
38,0,32,361.0,-1.9459737539291382,4.238552093505859,-2.418043613433838,0.0020542037673294544,0.9966645836830139,0.0012812275672331452,1
38,0,33,341.0,-1.8307429552078247,4.137265205383301,-2.450350284576416,0.002549298806115985,0.9960787892341614,0.0013719196431338787,1
38,0,34,321.0,-2.0191187858581543,3.9963271617889404,-2.0812673568725586,0.002429259242489934,0.9952878952026367,0.00228287884965539,1
38,0,35,301.0,-2.0831663608551025,3.7751333713531494,-1.84928297996521,0.0028377503622323275,0.9935768246650696,0.0035854894667863846,1
38,0,36,281.0,-1.9375066757202148,3.7549872398376465,-1.9257605075836182,0.003348465310409665,0.9932635426521301,0.0033880278933793306,1
38,0,37,261.0,-1.9573025703430176,3.7425174713134766,-1.9067268371582031,0.0033237445168197155,0.9931801557540894,0.0034961686469614506,1
38,0,38,241.0,-1.8151899576187134,3.6025009155273438,-1.8715171813964844,0.004399407655000687,0.9914421439170837,0.004158450290560722,1
38,0,39,221.0,-1.7748867273330688,3.4772040843963623,-1.7882158756256104,0.005182638764381409,0.989703357219696,0.005114017985761166,1
38,0,40,201.0,-1.8178058862686157,3.5624358654022217,-1.871532917022705,0.004565741866827011,0.9911074042320251,0.0043269130401313305,1
38,0,41,181.0,-1.691131591796875,3.2944822311401367,-1.730729341506958,0.006745156366378069,0.9867715239524841,0.0064832838252186775,1
38,0,42,161.0,-1.7648370265960693,3.584564208984375,-1.9574089050292969,0.004710157867521048,0.9914047718048096,0.003885104088112712,1
38,0,43,141.0,-1.7811100482940674,3.51444935798645,-1.8622312545776367,0.004965952131897211,0.9904549717903137,0.004579015541821718,1
38,0,44,121.0,-1.824198842048645,3.1200528144836426,-1.4031603336334229,0.0069984253495931625,0.9823392033576965,0.010662396438419819,1
38,0,45,101.0,-1.9829343557357788,3.2668657302856445,-1.4128761291503906,0.005173397716134787,0.9856781363487244,0.009148483164608479,1
