prompt_idx,step,timestep,FAI
5,0,981,16.047950744628906
5,1,961,16.011720657348633
5,2,961,16.809202194213867
5,3,941,16.550182342529297
5,4,921,15.738006591796875
5,5,901,15.125308990478516
5,6,881,14.64852523803711
5,7,861,14.37474250793457
5,8,841,14.24220085144043
5,9,821,14.230069160461426
5,10,801,14.270196914672852
5,11,781,14.33198070526123
5,12,761,14.422436714172363
5,13,741,14.475341796875
5,14,721,14.516826629638672
5,15,701,14.538854598999023
5,16,681,14.541224479675293
5,17,661,14.475549697875977
5,18,641,14.355298042297363
5,19,621,14.278888702392578
5,20,601,14.20905876159668
5,21,581,14.146381378173828
5,22,561,14.080297470092773
5,23,541,14.005102157592773
5,24,521,13.919870376586914
5,25,501,13.840692520141602
5,26,481,13.752429008483887
5,27,461,13.654206275939941
5,28,441,13.559147834777832
5,29,421,13.472223281860352
5,30,401,13.373456954956055
5,31,381,13.278831481933594
5,32,361,13.17839241027832
5,33,341,13.069820404052734
5,34,321,12.948589324951172
5,35,301,12.818065643310547
5,36,281,12.683704376220703
5,37,261,12.547811508178711
5,38,241,12.41231632232666
5,39,221,12.278824806213379
5,40,201,12.153482437133789
5,41,181,12.03592300415039
5,42,161,11.927577018737793
5,43,141,11.82376766204834
5,44,121,11.72436237335205
5,45,101,11.621813774108887
5,46,81,11.514423370361328
5,47,61,11.400266647338867
5,48,41,11.283244132995605
5,49,21,11.171368598937988
5,50,1,11.013385772705078
6,0,981,20.043598175048828
6,1,961,20.27041244506836
6,2,961,20.020641326904297
6,3,941,18.356063842773438
6,4,921,17.548049926757812
6,5,901,17.143234252929688
6,6,881,16.86901092529297
6,7,861,16.78112030029297
6,8,841,16.959388732910156
6,9,821,17.27306365966797
6,10,801,17.465179443359375
6,11,781,17.471317291259766
6,12,761,17.42307472229004
6,13,741,16.704566955566406
6,14,721,16.395397186279297
6,15,701,16.329683303833008
6,16,681,16.295509338378906
6,17,661,16.21999740600586
6,18,641,16.08380126953125
6,19,621,15.958375930786133
6,20,601,15.808202743530273
6,21,581,15.68185043334961
6,22,561,15.57253646850586
6,23,541,15.48310661315918
6,24,521,15.371432304382324
6,25,501,15.222114562988281
6,26,481,15.04442310333252
6,27,461,14.858551025390625
6,28,441,14.673735618591309
6,29,421,14.491154670715332
6,30,401,14.282764434814453
6,31,381,14.049260139465332
6,32,361,13.802017211914062
6,33,341,13.540903091430664
6,34,321,13.287505149841309
6,35,301,13.04288101196289
6,36,281,12.80990982055664
6,37,261,12.586243629455566
6,38,241,12.371870040893555
6,39,221,12.161340713500977
6,40,201,11.961748123168945
6,41,181,11.781037330627441
6,42,161,11.611114501953125
6,43,141,11.459667205810547
6,44,121,11.330902099609375
6,45,101,11.230217933654785
6,46,81,11.163524627685547
6,47,61,11.114599227905273
6,48,41,11.062447547912598
6,49,21,10.973092079162598
6,50,1,10.466081619262695
7,0,981,17.90979766845703
7,1,961,18.128082275390625
7,2,961,18.204570770263672
7,3,941,16.330039978027344
7,4,921,16.514759063720703
7,5,901,16.635211944580078
7,6,881,16.66874885559082
7,7,861,16.623558044433594
7,8,841,16.392559051513672
7,9,821,16.109214782714844
7,10,801,15.927681922912598
7,11,781,15.736787796020508
7,12,761,15.541454315185547
7,13,741,15.343246459960938
7,14,721,15.189169883728027
7,15,701,15.029376983642578
7,16,681,14.904550552368164
7,17,661,14.79556655883789
7,18,641,14.66799545288086
7,19,621,14.53323745727539
7,20,601,14.348831176757812
7,21,581,14.159308433532715
7,22,561,13.973005294799805
7,23,541,13.800779342651367
7,24,521,13.654356002807617
7,25,501,13.556989669799805
7,26,481,13.497678756713867
7,27,461,13.457231521606445
7,28,441,13.4346923828125
7,29,421,13.426238059997559
7,30,401,13.412996292114258
7,31,381,13.410738945007324
7,32,361,13.390817642211914
7,33,341,13.361572265625
7,34,321,13.323972702026367
7,35,301,13.288779258728027
7,36,281,13.257535934448242
7,37,261,13.225910186767578
7,38,241,13.19468879699707
7,39,221,13.159120559692383
7,40,201,13.131328582763672
7,41,181,13.092945098876953
7,42,161,13.04995346069336
7,43,141,13.001371383666992
7,44,121,12.940004348754883
7,45,101,12.871528625488281
7,46,81,12.765765190124512
7,47,61,12.628728866577148
7,48,41,12.461637496948242
7,49,21,12.238584518432617
7,50,1,11.659893035888672
8,0,981,20.199277877807617
8,1,961,20.16086196899414
8,2,961,20.764163970947266
8,3,941,18.49480438232422
8,4,921,18.53972816467285
8,5,901,18.632404327392578
8,6,881,18.534141540527344
8,7,861,18.167728424072266
8,8,841,16.696094512939453
8,9,821,15.302578926086426
8,10,801,14.386215209960938
8,11,781,13.863592147827148
8,12,761,13.755499839782715
8,13,741,13.417156219482422
8,14,721,13.71185302734375
8,15,701,14.034492492675781
8,16,681,14.192873001098633
8,17,661,14.30620288848877
8,18,641,14.478477478027344
8,19,621,14.634393692016602
8,20,601,14.71694564819336
8,21,581,14.762630462646484
8,22,561,14.782317161560059
8,23,541,14.814726829528809
8,24,521,14.845252990722656
8,25,501,14.891092300415039
8,26,481,14.935075759887695
8,27,461,14.968856811523438
8,28,441,14.998300552368164
8,29,421,15.018030166625977
8,30,401,15.022872924804688
8,31,381,15.026147842407227
8,32,361,15.022855758666992
8,33,341,15.026002883911133
8,34,321,15.039373397827148
8,35,301,15.059063911437988
8,36,281,15.074150085449219
8,37,261,15.081335067749023
8,38,241,15.077627182006836
8,39,221,15.065193176269531
8,40,201,15.048971176147461
8,41,181,15.02643871307373
8,42,161,15.003714561462402
8,43,141,14.976786613464355
8,44,121,14.963781356811523
8,45,101,14.954645156860352
8,46,81,14.952286720275879
8,47,61,14.996359825134277
8,48,41,15.045974731445312
8,49,21,15.036454200744629
8,50,1,14.612510681152344
9,0,981,20.10100746154785
9,1,961,20.45745086669922
9,2,961,18.91347885131836
9,3,941,18.333864212036133
9,4,921,18.38501739501953
9,5,901,18.236806869506836
9,6,881,17.262903213500977
9,7,861,16.351858139038086
9,8,841,16.043575286865234
9,9,821,15.643844604492188
9,10,801,15.228370666503906
9,11,781,15.199037551879883
9,12,761,15.267754554748535
9,13,741,15.322967529296875
9,14,721,15.347715377807617
9,15,701,15.327789306640625
9,16,681,15.300223350524902
9,17,661,15.268566131591797
9,18,641,15.221060752868652
9,19,621,15.186506271362305
9,20,601,15.12095832824707
9,21,581,15.063285827636719
9,22,561,14.991641998291016
9,23,541,14.91059684753418
9,24,521,14.798238754272461
9,25,501,14.688570022583008
9,26,481,14.57154655456543
9,27,461,14.442699432373047
9,28,441,14.306413650512695
9,29,421,14.16500186920166
9,30,401,14.022331237792969
9,31,381,13.901583671569824
9,32,361,13.79033088684082
9,33,341,13.69609260559082
9,34,321,13.615228652954102
9,35,301,13.551705360412598
9,36,281,13.484763145446777
9,37,261,13.414739608764648
9,38,241,13.365328788757324
9,39,221,13.322968482971191
9,40,201,13.285993576049805
9,41,181,13.247116088867188
9,42,161,13.21345329284668
9,43,141,13.177091598510742
9,44,121,13.155402183532715
9,45,101,13.145280838012695
9,46,81,13.156623840332031
9,47,61,13.199478149414062
9,48,41,13.287096977233887
9,49,21,13.430184364318848
9,50,1,13.794864654541016
10,0,981,20.71872329711914
10,1,961,20.735010147094727
10,2,961,20.937360763549805
10,3,941,19.575281143188477
10,4,921,19.55727767944336
10,5,901,19.377479553222656
10,6,881,18.65680503845215
10,7,861,17.96893310546875
10,8,841,17.651592254638672
10,9,821,17.639163970947266
10,10,801,17.67237091064453
10,11,781,17.699859619140625
10,12,761,17.743743896484375
10,13,741,17.70909881591797
10,14,721,17.619903564453125
10,15,701,17.5395565032959
10,16,681,17.472658157348633
10,17,661,17.342174530029297
10,18,641,17.191368103027344
10,19,621,17.076026916503906
10,20,601,16.919597625732422
10,21,581,16.769821166992188
10,22,561,16.619773864746094
10,23,541,16.474843978881836
10,24,521,16.3244686126709
10,25,501,16.19171905517578
10,26,481,16.067916870117188
10,27,461,15.923690795898438
10,28,441,15.769206047058105
10,29,421,15.600325584411621
10,30,401,15.41166877746582
10,31,381,15.239315032958984
10,32,361,15.0630521774292
10,33,341,14.898320198059082
10,34,321,14.743474960327148
10,35,301,14.614419937133789
10,36,281,14.507144927978516
10,37,261,14.42931079864502
10,38,241,14.376187324523926
10,39,221,14.3612060546875
10,40,201,14.356864929199219
10,41,181,14.348310470581055
10,42,161,14.328594207763672
10,43,141,14.294134140014648
10,44,121,14.246143341064453
10,45,101,14.175291061401367
10,46,81,14.085926055908203
10,47,61,13.962388038635254
10,48,41,13.803343772888184
10,49,21,13.586994171142578
10,50,1,13.533632278442383
11,0,981,20.015439987182617
11,1,961,20.001991271972656
11,2,961,19.639848709106445
11,3,941,17.953018188476562
11,4,921,17.212963104248047
11,5,901,17.422821044921875
11,6,881,16.122900009155273
11,7,861,15.568096160888672
11,8,841,15.309835433959961
11,9,821,15.324541091918945
11,10,801,14.473493576049805
11,11,781,14.0873384475708
11,12,761,13.41598129272461
11,13,741,13.052029609680176
11,14,721,13.200309753417969
11,15,701,13.319952964782715
11,16,681,13.356257438659668
11,17,661,13.377492904663086
11,18,641,13.39532470703125
11,19,621,13.424827575683594
11,20,601,13.436906814575195
11,21,581,13.446922302246094
11,22,561,13.444541931152344
11,23,541,13.440019607543945
11,24,521,13.418012619018555
11,25,501,13.391264915466309
11,26,481,13.359399795532227
11,27,461,13.315201759338379
11,28,441,13.265691757202148
11,29,421,13.210617065429688
11,30,401,13.144472122192383
11,31,381,13.0897798538208
11,32,361,13.029230117797852
11,33,341,12.972272872924805
11,34,321,12.912503242492676
11,35,301,12.853549003601074
11,36,281,12.790054321289062
11,37,261,12.716242790222168
11,38,241,12.634815216064453
11,39,221,12.553574562072754
11,40,201,12.479508399963379
11,41,181,12.40219497680664
11,42,161,12.317268371582031
11,43,141,12.228889465332031
11,44,121,12.14030647277832
11,45,101,12.066511154174805
11,46,81,12.009893417358398
11,47,61,11.98243236541748
11,48,41,11.968957901000977
11,49,21,11.960784912109375
11,50,1,12.066164016723633
12,0,981,18.28854751586914
12,1,961,18.245168685913086
12,2,961,19.421791076660156
12,3,941,18.33263397216797
12,4,921,18.048200607299805
12,5,901,18.521835327148438
12,6,881,18.03874969482422
12,7,861,17.48832893371582
12,8,841,16.907997131347656
12,9,821,16.061344146728516
12,10,801,15.733179092407227
12,11,781,15.443807601928711
12,12,761,15.195892333984375
12,13,741,14.973928451538086
12,14,721,14.830450057983398
12,15,701,14.712348937988281
12,16,681,14.636286735534668
12,17,661,14.580702781677246
12,18,641,14.53835391998291
12,19,621,14.523258209228516
12,20,601,14.497751235961914
12,21,581,14.478631973266602
12,22,561,14.449682235717773
12,23,541,14.419754981994629
12,24,521,14.379000663757324
12,25,501,14.335611343383789
12,26,481,14.282175064086914
12,27,461,14.212850570678711
12,28,441,14.141490936279297
12,29,421,14.075767517089844
12,30,401,14.013328552246094
12,31,381,13.981951713562012
12,32,361,13.95683479309082
12,33,341,13.94645881652832
12,34,321,13.934268951416016
12,35,301,13.913125038146973
12,36,281,13.862683296203613
12,37,261,13.78232192993164
12,38,241,13.671382904052734
12,39,221,13.53845500946045
12,40,201,13.389830589294434
12,41,181,13.213799476623535
12,42,161,13.01038932800293
12,43,141,12.791315078735352
12,44,121,12.567142486572266
12,45,101,12.345224380493164
12,46,81,12.12393856048584
12,47,61,11.909786224365234
12,48,41,11.698612213134766
12,49,21,11.44787311553955
12,50,1,10.73741340637207
13,0,981,20.254718780517578
13,1,961,20.476539611816406
13,2,961,20.638866424560547
13,3,941,19.41404151916504
13,4,921,19.204376220703125
13,5,901,18.942852020263672
13,6,881,18.61321258544922
13,7,861,18.356773376464844
13,8,841,18.227298736572266
13,9,821,18.268226623535156
13,10,801,18.567119598388672
13,11,781,18.838315963745117
13,12,761,18.683412551879883
13,13,741,18.5880126953125
13,14,721,18.351654052734375
13,15,701,17.96505355834961
13,16,681,17.326351165771484
13,17,661,16.616708755493164
13,18,641,16.088764190673828
13,19,621,15.72514533996582
13,20,601,15.463180541992188
13,21,581,15.249044418334961
13,22,561,15.084386825561523
13,23,541,14.960152626037598
13,24,521,14.88212776184082
13,25,501,14.815574645996094
13,26,481,14.745138168334961
13,27,461,14.680317878723145
13,28,441,14.613260269165039
13,29,421,14.536630630493164
13,30,401,14.447305679321289
13,31,381,14.333690643310547
13,32,361,14.205793380737305
13,33,341,14.070302963256836
13,34,321,13.937688827514648
13,35,301,13.798154830932617
13,36,281,13.655888557434082
13,37,261,13.518941879272461
13,38,241,13.38441276550293
13,39,221,13.25003433227539
13,40,201,13.124061584472656
13,41,181,13.008735656738281
13,42,161,12.901509284973145
13,43,141,12.803613662719727
13,44,121,12.722822189331055
13,45,101,12.657214164733887
13,46,81,12.60647201538086
13,47,61,12.554149627685547
13,48,41,12.480907440185547
13,49,21,12.33356761932373
13,50,1,11.859014511108398
14,0,981,18.719934463500977
14,1,961,18.795753479003906
14,2,961,18.239091873168945
14,3,941,17.778453826904297
14,4,921,17.646154403686523
14,5,901,17.425933837890625
14,6,881,17.15514373779297
14,7,861,16.753952026367188
14,8,841,16.27971649169922
14,9,821,16.08015251159668
14,10,801,15.980783462524414
14,11,781,16.008563995361328
14,12,761,16.111289978027344
14,13,741,16.22369384765625
14,14,721,16.376516342163086
14,15,701,16.517215728759766
14,16,681,16.641544342041016
14,17,661,16.71605682373047
14,18,641,16.746841430664062
14,19,621,16.804059982299805
14,20,601,16.827529907226562
14,21,581,16.860090255737305
14,22,561,16.871601104736328
14,23,541,16.87815284729004
14,24,521,16.857383728027344
14,25,501,16.83315086364746
14,26,481,16.790925979614258
14,27,461,16.727264404296875
14,28,441,16.65696907043457
14,29,421,16.577651977539062
14,30,401,16.481693267822266
14,31,381,16.39537811279297
14,32,361,16.297382354736328
14,33,341,16.194900512695312
14,34,321,16.091529846191406
14,35,301,15.987733840942383
14,36,281,15.874080657958984
14,37,261,15.750482559204102
14,38,241,15.622638702392578
14,39,221,15.511722564697266
14,40,201,15.418502807617188
14,41,181,15.3318452835083
14,42,161,15.250736236572266
14,43,141,15.16769790649414
14,44,121,15.067676544189453
14,45,101,14.949645042419434
14,46,81,14.793146133422852
14,47,61,14.588485717773438
14,48,41,14.313802719116211
14,49,21,13.91469669342041
14,50,1,12.805258750915527
15,0,981,18.917783737182617
15,1,961,19.096769332885742
15,2,961,19.17116928100586
15,3,941,19.07883071899414
15,4,921,18.600067138671875
15,5,901,18.320964813232422
15,6,881,18.229047775268555
15,7,861,18.442838668823242
15,8,841,18.55508804321289
15,9,821,17.955461502075195
15,10,801,17.07124137878418
15,11,781,16.95348358154297
15,12,761,17.00551986694336
15,13,741,17.04500961303711
15,14,721,17.065677642822266
15,15,701,17.037822723388672
15,16,681,16.963823318481445
15,17,661,16.843374252319336
15,18,641,16.699462890625
15,19,621,16.576799392700195
15,20,601,16.471416473388672
15,21,581,16.397016525268555
15,22,561,16.34609603881836
15,23,541,16.300670623779297
15,24,521,16.23804473876953
15,25,501,16.162683486938477
15,26,481,16.064193725585938
15,27,461,15.961018562316895
15,28,441,15.871724128723145
15,29,421,15.79917049407959
15,30,401,15.7264986038208
15,31,381,15.624987602233887
15,32,361,15.469310760498047
15,33,341,15.27206039428711
15,34,321,15.119380950927734
15,35,301,14.993630409240723
15,36,281,14.882779121398926
15,37,261,14.779699325561523
15,38,241,14.67896842956543
15,39,221,14.580099105834961
15,40,201,14.484164237976074
15,41,181,14.384576797485352
15,42,161,14.288115501403809
15,43,141,14.197952270507812
15,44,121,14.126853942871094
15,45,101,14.080391883850098
15,46,81,14.048980712890625
15,47,61,14.01557445526123
15,48,41,13.968058586120605
15,49,21,13.879097938537598
15,50,1,13.429794311523438
16,0,981,19.152273178100586
16,1,961,19.149314880371094
16,2,961,18.76689910888672
16,3,941,15.938289642333984
16,4,921,16.023479461669922
16,5,901,15.951728820800781
16,6,881,15.931222915649414
16,7,861,15.850837707519531
16,8,841,15.66285514831543
16,9,821,15.519378662109375
16,10,801,15.506763458251953
16,11,781,15.238489151000977
16,12,761,14.717599868774414
16,13,741,14.695052146911621
16,14,721,14.745567321777344
16,15,701,14.856851577758789
16,16,681,14.55217456817627
16,17,661,14.231961250305176
16,18,641,14.066036224365234
16,19,621,13.906806945800781
16,20,601,13.666169166564941
16,21,581,13.43997573852539
16,22,561,13.229278564453125
16,23,541,13.030078887939453
16,24,521,12.843366622924805
16,25,501,12.68185806274414
16,26,481,12.535988807678223
16,27,461,12.410110473632812
16,28,441,12.313873291015625
16,29,421,12.245146751403809
16,30,401,12.197280883789062
16,31,381,12.165884017944336
16,32,361,12.142423629760742
16,33,341,12.12025260925293
16,34,321,12.098823547363281
16,35,301,12.075157165527344
16,36,281,12.043106079101562
16,37,261,11.999213218688965
16,38,241,11.938373565673828
16,39,221,11.852155685424805
16,40,201,11.746047973632812
16,41,181,11.612161636352539
16,42,161,11.451950073242188
16,43,141,11.258329391479492
16,44,121,11.042313575744629
16,45,101,10.813673973083496
16,46,81,10.6038179397583
16,47,61,10.418670654296875
16,48,41,10.263436317443848
16,49,21,10.113849639892578
16,50,1,9.731672286987305
17,0,981,20.176475524902344
17,1,961,20.04690933227539
17,2,961,19.585596084594727
17,3,941,17.664413452148438
17,4,921,17.654800415039062
17,5,901,16.85675621032715
17,6,881,18.068819046020508
17,7,861,18.451858520507812
17,8,841,18.330854415893555
17,9,821,18.198047637939453
17,10,801,18.05308723449707
17,11,781,17.62483024597168
17,12,761,17.154048919677734
17,13,741,16.96112060546875
17,14,721,16.91061782836914
17,15,701,16.834274291992188
17,16,681,16.748878479003906
17,17,661,16.637685775756836
17,18,641,16.50891876220703
17,19,621,16.39706039428711
17,20,601,16.26715850830078
17,21,581,16.132110595703125
17,22,561,15.983625411987305
17,23,541,15.82431411743164
17,24,521,15.649761199951172
17,25,501,15.471527099609375
17,26,481,15.290349006652832
17,27,461,15.10331916809082
17,28,441,14.933403968811035
17,29,421,14.784904479980469
17,30,401,14.636269569396973
17,31,381,14.506299018859863
17,32,361,14.378660202026367
17,33,341,14.261113166809082
17,34,321,14.1417818069458
17,35,301,14.030651092529297
17,36,281,13.913434028625488
17,37,261,13.780835151672363
17,38,241,13.637908935546875
17,39,221,13.483729362487793
17,40,201,13.331733703613281
17,41,181,13.177215576171875
17,42,161,13.02706527709961
17,43,141,12.886353492736816
17,44,121,12.748771667480469
17,45,101,12.627206802368164
17,46,81,12.509578704833984
17,47,61,12.410527229309082
17,48,41,12.328782081604004
17,49,21,12.2501220703125
17,50,1,11.742671012878418
18,0,981,18.057241439819336
18,1,961,18.159215927124023
18,2,961,20.277618408203125
18,3,941,19.602943420410156
18,4,921,19.247726440429688
18,5,901,19.133270263671875
18,6,881,19.387529373168945
18,7,861,19.741361618041992
18,8,841,20.73457908630371
18,9,821,20.209402084350586
18,10,801,19.719425201416016
18,11,781,19.32896614074707
18,12,761,18.805435180664062
18,13,741,18.321535110473633
18,14,721,17.910961151123047
18,15,701,17.451351165771484
18,16,681,17.137516021728516
18,17,661,16.999420166015625
18,18,641,16.944982528686523
18,19,621,16.934276580810547
18,20,601,16.90979766845703
18,21,581,16.88800621032715
18,22,561,16.868396759033203
18,23,541,16.840072631835938
18,24,521,16.810405731201172
18,25,501,16.776599884033203
18,26,481,16.72209930419922
18,27,461,16.650360107421875
18,28,441,16.56415367126465
18,29,421,16.471363067626953
18,30,401,16.365386962890625
18,31,381,16.246728897094727
18,32,361,16.1136474609375
18,33,341,15.959672927856445
18,34,321,15.794330596923828
18,35,301,15.613025665283203
18,36,281,15.419596672058105
18,37,261,15.220669746398926
18,38,241,15.009077072143555
18,39,221,14.796041488647461
18,40,201,14.593141555786133
18,41,181,14.397405624389648
18,42,161,14.218618392944336
18,43,141,14.045663833618164
18,44,121,13.881270408630371
18,45,101,13.722021102905273
18,46,81,13.55495834350586
18,47,61,13.367986679077148
18,48,41,13.130879402160645
18,49,21,12.785268783569336
18,50,1,11.891016006469727
19,0,981,19.693069458007812
19,1,961,19.805606842041016
19,2,961,18.815914154052734
19,3,941,16.96864128112793
19,4,921,16.89952850341797
19,5,901,16.93320655822754
19,6,881,16.945083618164062
19,7,861,16.9372615814209
19,8,841,16.895706176757812
19,9,821,16.868026733398438
19,10,801,16.867229461669922
19,11,781,16.81668472290039
19,12,761,16.821121215820312
19,13,741,17.046737670898438
19,14,721,17.314176559448242
19,15,701,17.517486572265625
19,16,681,17.636938095092773
19,17,661,17.716411590576172
19,18,641,17.784574508666992
19,19,621,17.90369415283203
19,20,601,18.01386070251465
19,21,581,18.147525787353516
19,22,561,18.269241333007812
19,23,541,18.372459411621094
19,24,521,18.414125442504883
19,25,501,18.377323150634766
19,26,481,18.2440185546875
19,27,461,18.07014274597168
